city_id,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_lg_agri_predicted,beta_lg_agri_predicted_2,beta_agri_gdp_percent,beta_emp_agri,beta_agri_inter,beta_nonagri_inter,beta_urban_pop_percent,beta_ln_pop,se_Intercept,se_lg_agri_predicted,se_lg_agri_predicted_2,se_agri_gdp_percent,se_emp_agri,se_agri_inter,se_nonagri_inter,se_urban_pop_percent,se_ln_pop,t_Intercept,t_lg_agri_predicted,t_lg_agri_predicted_2,t_agri_gdp_percent,t_emp_agri,t_agri_inter,t_nonagri_inter,t_urban_pop_percent,t_ln_pop,p_Intercept,p_lg_agri_predicted,p_lg_agri_predicted_2,p_agri_gdp_percent,p_emp_agri,p_agri_inter,p_nonagri_inter,p_urban_pop_percent,p_ln_pop,sumW
130900.0,116.76563705597012,38.268677291782716,0.41306477060705504,0.6599534736279835,-0.32362757478068593,0.736692345387741,0.16177469560988159,0.03312233733747714,0.0009079374873344174,-0.019859426910942328,0.07977213069073677,-0.027654224183568575,-0.1962292455391082,-0.12078244545336858,-0.005120327991967651,0.08368660311288655,0.17634582302150864,0.01713736047654907,0.07919338035071487,0.06752573519830861,0.09063348446597887,0.10901285510510694,0.06895278173246161,0.11546071712691079,0.11734205624850778,0.0720571711852038,0.10341870760199592,-0.25077129960854183,1.1813589360628673,-0.30512149396561217,-1.8000560149526386,-1.7516689308055369,-0.04434692698417547,0.7131850743748218,2.447304274105607,0.16570851516054264,0.8021465247536936,0.2383082581672011,0.7604653961818248,0.0727622125556961,0.08075687624043242,0.9646546070779917,0.47623374208859315,0.014912212218896676,0.8684875097394694,129.5364137170284
131000.0,116.62820519527605,39.25936850146172,-0.40244781359174825,-0.18308538332337332,-0.27959502679378795,-0.1228527867979603,0.16979793755955266,0.04230563728007779,3.287154490709354e-05,-0.021392318636393747,0.07644319730935246,-0.02432810090480761,-0.19143008233367087,-0.12428437813640066,0.0013137481953170264,0.08802006875624471,0.1777370756710563,0.0015254143849890364,0.07996466625279185,0.06743302597734993,0.09007294884167728,0.10930002435448734,0.06886688479042802,0.11174348987448283,0.11660635772144368,0.07215564635129079,0.10477535829037912,-0.26752213995074187,1.1336165951536707,-0.270093310118774,-1.7514184783053222,-1.8047045182109829,0.011756820883191578,0.7548479386219435,2.463245562318724,0.014558904019792847,0.7892337860859215,0.25777579424438346,0.787256786713326,0.08080004953804104,0.07202968256130518,0.9906267130686659,0.4508769628062179,0.014276922905751938,0.9883928568788704,125.64894286872796
131100.0,115.82287159571469,37.76256907758372,-0.283523642114131,-0.12438547379741452,-0.33242459806854135,0.04890095595441035,0.16040336280276718,0.03944224722600588,4.826753245643959e-06,-0.031842674487531926,0.06888323214863853,-0.04652253700591688,-0.2148869397468167,-0.11131302941131799,-0.02050143625648589,0.06302707225474238,0.18126897679370485,0.015229534719647712,0.07757242242616444,0.066012915224711,0.08946835323179017,0.10732527022218645,0.06777676625176972,0.1211573875483386,0.11898746886454135,0.07250514620485306,0.10233910545163787,-0.4104896236525378,1.0434811417456242,-0.5199887482603888,-2.0022026434403974,-1.6423478954104203,-0.16921325782388924,0.5296950414710826,2.500084287556016,0.14881442096291037,0.6817123995140368,0.29748700362249525,0.6034190025032513,0.04607842427891897,0.10146757325666846,0.8657322640424145,0.5966784841977073,0.012899745796391804,0.8817906931069801,130.87027647659676
140100.0,112.31547684961443,37.95911468605432,-0.3472590216421039,-0.05646110708855878,-0.38417910010877476,0.036920078466670836,0.17724355066058178,0.05382690663531912,3.869805849382395e-06,-0.08808445756544664,0.014592865957360337,-0.11980353418392523,-0.25755820625804837,-0.09311324443083377,-0.0463603748910471,0.0072630789436329,0.17648207407704142,-0.04455305316596872,0.07687626860623965,0.06278762779677714,0.08466311949843291,0.10079450202647885,0.06850679678859208,0.13769122382838717,0.13026538208678867,0.07690687066632733,0.10392904808505403,-1.1457951740167742,0.23241626526475304,-1.4150616572324948,-2.5552803087452873,-1.3591825745141133,-0.3366981104680195,0.055756017656278856,2.294750424090676,-0.428687205231661,0.252707614164912,0.8163583535979627,0.15799051122678398,0.011056916853223917,0.17501405993858457,0.7365578580290588,0.9555698129051725,0.022372823333172705,0.6684297185853781,119.26658220318504
140200.0,113.71927206518691,39.90043465172989,-0.19198696577335608,0.051141988295527546,-0.3355409390111766,0.14355397323782051,0.18310734249991156,0.03547953933361597,3.711002340714824e-05,-0.05672571275154699,0.03550391730550994,-0.07969926631661656,-0.23515892403463567,-0.10500589411975889,-0.04039110735994778,0.03589138476662229,0.18635579117515041,-0.03664604552625679,0.07709262636912059,0.06390188322253951,0.0855505606557751,0.10212638228159684,0.06876578730194323,0.12306357301158886,0.1234963023014167,0.07493757796199663,0.10416606517215177,-0.7358124301012067,0.5556004849163346,-0.9316042549071998,-2.302626596389396,-1.5270078078025808,-0.3282133483654352,0.2906272017685388,2.4868136420109246,-0.35180406849095336,0.4623659465451785,0.5788593236031254,0.35222007249599674,0.021919763415711856,0.12771404168343495,0.7429578800914988,0.7715184601048027,0.013381621796046371,0.7252090647490899,118.47138412942003
140300.0,113.49938295400491,38.06317145519314,-0.36434561967082996,-0.0702024236599787,-0.18332153967573625,-0.1810240799950937,0.17154697587152648,0.14932140308721759,0.00031927834171820716,-0.06766595555901209,0.0341075980404278,-0.09244403429903329,-0.24484088423655853,-0.09855643571945792,-0.04415732222859336,0.020207592507505395,0.18495847569385526,-0.02342130089627528,0.07680901434439566,0.06354477886489056,0.08622272433907394,0.10340077996281964,0.06749496087449751,0.13020653758352943,0.1245642282201513,0.07517720909986818,0.10354490473885394,-0.8809637271949878,0.5367490240692735,-1.0721539479023399,-2.3678823730787837,-1.4602043536660048,-0.339132911819161,0.16222628917020276,2.4602998423119113,-0.22619462498270787,0.3789766735237533,0.5918015680230337,0.2844319676839646,0.018464560151477905,0.14518239690898105,0.7347246595275583,0.871226643955791,0.01439247660179622,0.8211896632768816,123.5942677592939
140400.0,112.9156961322941,36.47603160467514,-0.499874029303287,-0.1420382524971946,-0.4286489933439438,-0.07122503595934321,0.16589837719274111,0.04353753372604609,1.139984707511431e-05,-0.07777610107590613,0.028897367571562537,-0.1114220512175235,-0.2565139589475183,-0.09075798845084311,-0.03241996583171889,0.01572629339696255,0.17394767406904085,-0.014776163836437862,0.07527028871307205,0.06255874173720932,0.08528100985124434,0.10156443198581412,0.06676338030008405,0.13321242253787463,0.12464293898933364,0.07453091153695993,0.10074883283614745,-1.0332908562684826,0.46192373390359714,-1.3065282811715875,-2.525627859400095,-1.359397742338832,-0.24337043958870522,0.12617075242672457,2.3338997267298964,-0.1466633748548634,0.30222216557665643,0.6444394628740906,0.19228004472989654,0.012015441862126277,0.17494597047884464,0.8078691979026713,0.8996733656545888,0.020199041477750496,0.8834870135449919,127.1994662065198
140500.0,112.70674430464796,35.610513498623256,-0.5621354633141449,-0.2917108865409702,-0.1380855353681013,-0.42404992794604357,0.16299236507686207,0.07274422258140369,0.0007183549848336585,-0.07949279696337397,0.029335977014185975,-0.12053433754921673,-0.26218368008835846,-0.08700271802610052,-0.02306667554227418,0.016266004002891972,0.16754872516668112,-0.008165438691514666,0.07481260829853287,0.06229947818873509,0.08549502441360976,0.10137487581774587,0.06669365949896279,0.13346023248188488,0.1251874792722263,0.07428280137353056,0.09963567786802327,-1.062558822253132,0.47088640012863653,-1.4098403781498792,-2.5862786807228098,-1.3045125830507707,-0.17283557141566583,0.1299331538381786,2.255552053350324,-0.08195295968508941,0.28875667466399857,0.6380320288399486,0.15952573703585765,0.010128408489504838,0.1929651696009026,0.8628863122683096,0.8966982378741034,0.024751308856905043,0.9347336539080414,127.31666071184945
140600.0,112.64155598076927,39.6168616006104,-0.13482503544427366,0.03393220990468013,-0.36265606389334865,0.227831028449075,0.18545779823886177,0.05077156998236681,0.00013810537175276642,-0.07287757632466829,0.01904654488546248,-0.10418274153133712,-0.2502046345207368,-0.0989199134057668,-0.0477436595222327,0.021268384440371532,0.181081145802876,-0.04769641768659704,0.0763548531368447,0.06298975074654786,0.08407606844913874,0.09928487545089545,0.06934755075048346,0.12939021699092232,0.1273172415050063,0.0764599656477396,0.10344324273328685,-0.9544589941657754,0.3023753016915426,-1.2391485883329783,-2.5200679699143462,-1.4264370166682083,-0.36898971678501996,0.16705030826115744,2.368313198532405,-0.46108780454200593,0.34054787237912243,0.762555897564213,0.21616840173389856,0.012203189700988907,0.15468474215528444,0.7123713039778901,0.8674324706130414,0.018443438464270278,0.6450384357308165,117.0419093564544
140700.0,112.96212904726283,37.32670047615688,0.34785533408522085,0.5634505462170553,-0.25698507008641636,0.6048404041716372,0.1697408713159815,0.016059283993484066,0.0002865336386148292,-0.07902715329857599,0.02681179570573863,-0.10787588885906362,-0.25296433685316133,-0.09380532950545192,-0.0422138791830705,0.011382175573190559,0.18013759812226063,-0.02626543740007429,0.07669763910499483,0.06309002812381045,0.0858253356479322,0.10285975319349545,0.06739724937013733,0.13484382784487792,0.1266021715127317,0.07564253192157194,0.10332580093067896,-1.0303726975271321,0.424976759451146,-1.2569235884096737,-2.459313084071818,-1.3918272686513464,-0.31305755597232554,0.08990505800325797,2.381432688015147,-0.25420018198257865,0.30358738675380825,0.671129746409878,0.20966753150174014,0.0144313696755687,0.16490924391788472,0.7544340960491082,0.9284170382856172,0.01781033272618808,0.7994987501170678,123.29041496969222
140800.0,111.06590424784538,35.18753089209885,-0.4938682196879043,-0.31219520778933063,-0.3134932247134413,-0.18037499497446297,0.17723945961276225,0.011124922430193073,1.747722605607639e-05,-0.09726511875450802,0.0038680259152225217,-0.14923295016479568,-0.2806856864647016,-0.08283921895043361,0.0016718313930398354,0.03745775277999987,0.14085824612416337,-0.03352584286681915,0.0728050461655722,0.0607729523523498,0.08183189559805656,0.09408162703968982,0.06688972536380729,0.13556937058815777,0.13277297724034975,0.07481893904647804,0.09622355323666991,-1.33596672040162,0.06364716153325013,-1.823652612152612,-2.9834272141816798,-1.2384445966832491,0.012331925609647057,0.28211879825661124,1.8826549523331417,-0.34841618022938237,0.18247793317020017,0.9492895970201057,0.06910627675590683,0.003062191490543154,0.21642884155796302,0.9901682256953184,0.7780287330071404,0.060624021833032136,0.7277491493940831,125.10136624952337
140900.0,112.4086782626964,38.88214348061438,-0.4180796401034305,-0.3321052249353052,-0.20236685964066306,-0.21571278046276746,0.18217408237521462,0.025611100312202102,5.92681056471869e-05,-0.08011285068221069,0.015632209726911143,-0.11228249954985259,-0.2545290448885623,-0.09608295036888309,-0.047208790663510324,0.015544709412129501,0.1781469531685113,-0.04650728816632773,0.0761975048348213,0.06271388192444083,0.08392883075996997,0.09919414160285484,0.06893569540947553,0.13286200886660024,0.12818910929559288,0.07665669950066449,0.10310157941985995,-1.0513841740077574,0.24926235224515683,-1.3378299034210537,-2.565968521685729,-1.3938054849255361,-0.35532196950981065,0.12126388503320325,2.323958040575006,-0.4510822087112398,0.2938491453071383,0.8033124557416965,0.18187030811080473,0.010728521601746149,0.16431139078654602,0.7225747133086239,0.9035556051350645,0.020732756089282996,0.6522256694407109,118.8382494657374
141000.0,111.37667450193143,36.226730828002424,0.9475049074222635,1.2658536867835022,-0.4452737282379714,1.392778635660235,0.1764774117781587,0.026116299542531512,0.0025221293182161536,-0.10378602865594072,0.002993037304577355,-0.14507585925360514,-0.27015724377633704,-0.08531771516284181,-0.022939772793335554,0.016336309911167926,0.15523464717123875,-0.04861286406980376,0.07551562286737491,0.06168621344713191,0.08331168168935664,0.09789780601133372,0.06791397965466507,0.14034803663283965,0.13430853267791165,0.07622578031608232,0.10099111108280193,-1.3743649951509505,0.0485203603418215,-1.741362751439203,-2.759584252021549,-1.2562614589319132,-0.16344918919918783,0.12163270333944011,2.0365110928026398,-0.4813578497017069,0.17025820449084728,0.961330801501917,0.08254907863844085,0.006109629660898741,0.20990711446310326,0.8702645269181991,0.903263719949776,0.04249460981174012,0.6305802510521863,120.79792817460196
141100.0,111.26266129555435,37.67870295213977,-1.0937390743629825,-0.8131437223494361,-0.4251252435243632,-0.6686138308386192,0.18273807263974956,0.03606575571495652,0.000819325821322661,-0.10342839746549157,-0.002178922752925863,-0.14165744717377837,-0.26748214148205207,-0.08917548014269097,-0.033343256555590596,0.014735223262924632,0.16117349370682005,-0.060462948654030214,0.07637077176489324,0.06208508369153775,0.08302558348060418,0.09765147479964438,0.0693649261641777,0.14258681325414146,0.1350570633436828,0.07775532320890428,0.10284221867683309,-1.3542929457868385,-0.035095752850259135,-1.7061903239363723,-2.7391510679265867,-1.285599006212798,-0.23384530304468484,0.10910368475455128,2.072829062439843,-0.5879195279132041,0.17656673414404933,0.9720245428649052,0.08891064447294691,0.00649345514063922,0.19948174567932025,0.8152496407188798,0.9131863642538318,0.03896171763332519,0.5569871967302467,117.54166551162038
150100.0,111.49798682798895,40.59109284843311,-1.0280558616765925,-0.8062673715517007,-0.49323262506376403,-0.5348232366128285,0.19530458353977095,0.04869580562772298,0.0007267398570621203,-0.084332414633709,0.0012089952558673475,-0.12420572977596778,-0.2611252465359145,-0.0968687340873039,-0.04550540751814681,0.023315526173234166,0.1733441300209818,-0.0677912375494723,0.0768190332798662,0.0628694706317153,0.083437895242959,0.09737329672354922,0.07167886384323971,0.13406132517495742,0.1339103382671862,0.07923488766446014,0.10444705096517387,-1.0978062471376089,0.019230243927924127,-1.4886009458208262,-2.6816925720125355,-1.3514267511152793,-0.3394372497717723,0.17411296599605017,2.1877248158040015,-0.6490488426722183,0.27308705073875994,0.9846690173994832,0.137544585885681,0.007692301642210467,0.17748165991649653,0.7344956253835528,0.861883122811082,0.029388627744496534,0.5167568887747706,108.81585443893482
150200.0,110.2604082471391,41.54929798846551,-1.1911374208883674,-0.8762699306972193,-0.7055248552492728,-0.4856125656390946,0.20453190478271846,0.06173232448806569,0.0007808087369908145,-0.09421239694601655,-0.01666986540658944,-0.1413032873789394,-0.2718654637562118,-0.09529674238214778,-0.029767049879504993,0.0428554251666896,0.16162775498228543,-0.08416609150603359,0.07658947890582099,0.06276792342872979,0.08300399878503963,0.09556677548339627,0.0737390864477802,0.13453681904197923,0.13382217791098408,0.0816498526577439,0.10421567657168135,-1.2300958080922022,-0.2655793675493716,-1.7023672286546205,-2.844769663735757,-1.2923504612392243,-0.2212557877573785,0.32024157606518855,1.9795229228372184,-0.8076144998026539,0.21953476613610964,0.790728509357602,0.0896254093348919,0.004721019950447405,0.19713727598490038,0.8250297007407515,0.7489872690812835,0.04858530603811916,0.4198925245914472,101.67330040520265
150300.0,106.86970387841407,39.42534472357621,-1.198531115974033,-0.6738074117929611,-0.6632263536220804,-0.5353047623519527,0.21368581640026368,0.4120336287150578,0.016126332642269724,-0.1464608687875788,-0.06846737892981357,-0.19891788020376622,-0.30018563826299655,-0.09047728169370298,0.08324523329608213,0.1530591783649347,0.10230102795439264,-0.1344837328749628,0.07702820141879758,0.06277453571531863,0.0825171047931698,0.09156316784184113,0.07599879422715601,0.14519818531907183,0.13192541356891901,0.08583454090738007,0.10056638030079167,-1.9013928157465352,-1.0906871416829251,-2.410626023566344,-3.2784540480459694,-1.1905094365480537,0.5733214441568357,1.1601947966225266,1.1918398685766929,-1.3372633326637104,0.058118766028507955,0.27620390035366654,0.016469767866931845,0.0011546643035062227,0.23469932144065903,0.5668163665649713,0.246805641384338,0.2341778568545247,0.1820549195713557,98.45273398504517
150400.0,118.87094896808551,43.220422172068304,1.1290737699586784,0.9495046215365011,0.22728392318081192,0.9017898467778664,0.18604688314491136,0.04618802292924208,0.0019494864609648076,0.0032930787353383957,0.09476201409823665,0.01411936265057127,-0.163822214302374,-0.1344516310368856,0.08609665982902656,0.15948524347111226,0.14788264381564564,-0.0025860173506978557,0.08204234950209847,0.06904610622610698,0.08808996082453278,0.11098352540762794,0.07083910025307694,0.10273717099715392,0.11635344355031751,0.07181414283731322,0.10546288265990335,0.040138766811574134,1.3724454466399185,0.16028344794812385,-1.4760948861614955,-1.8979861482789742,0.8380283298964077,1.3706963765291762,2.0592412298320815,-0.024520639731015537,0.9680066944204018,0.17085406922842974,0.8727555681136486,0.1408690857468075,0.05856770102125806,0.40261951656193706,0.17139837916707018,0.04025300518161073,0.9804520962924862,117.89000881988197
150500.0,121.56993097406875,43.8158713557752,1.8951308111826672,1.1993628524372868,1.0287888396749083,0.8663419715077589,0.18048681822795784,0.2476564208442461,0.015506064133592384,0.021739003573639427,0.11639525486065845,0.032962772600141244,-0.15240214082205342,-0.13220054034882095,0.11297963674310241,0.18193114451593953,0.12847215197041853,0.019453444648926628,0.08499463034809082,0.07176748237991833,0.09097180565711203,0.11526853948248703,0.07571140427014288,0.1038966361579837,0.11766569892634866,0.07337105821707918,0.10689547853247283,0.25576914076346396,1.6218383451782847,0.36234053355369744,-1.322148623607816,-1.7461113239575032,1.0874234327597212,1.546169751898699,1.7509922180802489,0.18198566408977754,0.7982879736431039,0.10579006467473334,0.717328805343197,0.18703158051511018,0.08171933773542774,0.2776409160331446,0.12301910526613566,0.08087357206577976,0.855705374925815,115.99467389968149
150600.0,108.6284631680607,39.411840536220105,-0.5060509557216307,-0.4114670602753592,-0.7092817932330979,0.2032308375114672,0.20474903083322898,0.17245498364828896,0.0004911084640067407,-0.12974069606937877,-0.04426653609268236,-0.17977436588035048,-0.28948250344279264,-0.08932614923680574,0.020810926048756916,0.08191667569759589,0.12904862701781664,-0.10673779737377845,0.07750529783927478,0.06251102830685683,0.08263217517005748,0.09456093190366976,0.074467312904541,0.15201835174477585,0.14574327414270216,0.08423008716777139,0.10359751064072498,-1.6739590671392066,-0.7081396241857497,-2.1755976471679928,-3.0613330221585757,-1.1995350141250851,0.13689745882586896,0.5620614479772734,1.532096562606835,-1.0303123763653352,0.09508327148358471,0.479356914766775,0.030292480307752653,0.002383911067993667,0.23117791094034792,0.8911950765285968,0.5744545598506405,0.1264537842199325,0.3036156505529589,102.88343653420205
