province,province_id,city,city_id,year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
西藏自治区,540000,山南市,540500,2012,5359.831146389032,14404.771630040637,0.22072221875,428.98703741580874,6783.490420398775,0.2191616875,15.934489380453432,800.4870424185661,642.0637373948528,38491.77890847662,337.1734859880515,190.72246158566176,11.037917921875,124.37795108596809,983.6112926655028,9526.028929587575,784.141052546875
新疆维吾尔自治区,650000,哈密市,650500,2012,19.63027459375,,,,,,,0.181627015625,51.70935565625,10802.497396829602,4.538169453125,545.1525724378064,91.04284804056373,,37.81973407677696,123101.1694836108,60.98321059375
新疆维吾尔自治区,650000,克拉玛依市,650200,2012,,,,,,,,,,1748.2882161680764,3.838993109375,386.4963194998776,63.59677243872549,,12.411023671875,4886.582441713481,41.911983921875
新疆维吾尔自治区,650000,吐鲁番市,650400,2012,,,,,,,,,4.54589775,4738.776265453799,3.48791040625,700.24625121875,164.21304437824756,,578.6993557453432,63130.9647770341,
新疆维吾尔自治区,650000,乌鲁木齐市,650100,2012,32.2867075,,0.36259009375,,0.7229395625,,,12.635038887806372,166.9063897806372,9087.35333210926,119.03736165784315,315.58967715949757,375.07980705839464,,5.057838043443627,4067.4804537713862,23.57162323915441
新疆维吾尔自治区,650000,巴音郭楞蒙古自治州,652800,2012,,,4.0023860625,1.09174925,14.659467958333336,,44.2607260625,17.512113829963237,33.13102121801471,45462.2524616641,195.54996671875,3816.2179726004274,258.6471686713848,,5119.826144423346,413538.68347216246,2375.269806046875
新疆维吾尔自治区,650000,博尔塔拉蒙古自治州,652700,2012,5.87800646875,,1.442763796384804,6.098459568259803,7.532910810784315,,,13.403087447303925,358.03408387144617,14078.20549040569,66.28582503125,1897.5655875560658,60.373756116973034,,135.79788927450983,6243.048872814153,1035.455667703125
新疆维吾尔自治区,650000,昌吉回族自治州,652300,2012,185.465239515625,,0.541711703125,,17.70235784375,,,128.28649001844363,176.98876244797796,40936.00303123782,193.13129202297796,6522.417068028498,173.44565350055146,,29.26593172996323,25079.70432577713,21.393419596078434
新疆维吾尔自治区,650000,克孜勒苏柯尔克孜自治州,653000,2012,,,,,,,54.8486464884804,5.258371,0.776226140625,17316.450316047114,0.194345046875,565.9611829890318,25.68690551709559,,903.8915424205879,50849.03513705917,46.35897544154412
新疆维吾尔自治区,650000,伊犁哈萨克自治州,654000,2012,198.38800026213235,,22.7803014375,9.45281546875,511.6819937081496,,,929.6878866973651,1199.7621556348647,32876.25913670177,14.420365645220588,13777.082959773483,337.54530841127456,270.65393475,750.6067453565566,4153.471426437504,32.3848859375
新疆维吾尔自治区,650000,阿拉尔市,659002,2012,,,,,,,,,,1039.3374733581493,6.576445647855392,1496.389838724511,8.343315703125,,,1285.9658802021468,64.1738255
新疆维吾尔自治区,650000,北屯市,659005,2012,,,,,,,,,,766.7441261759803,5.783517125,70.4511812004902,17.889499044178923,,,47.87979508468138,5.144490888480393
新疆维吾尔自治区,650000,胡杨河市,659010,2012,,,,,,,,,,582.6797433636033,,535.9017957522672,12.948698390625,,,34.20747894957105,
新疆维吾尔自治区,650000,可克达拉市,659008,2012,,,,,,,,,0.5646674730392157,528.8591465487132,,510.2475828824143,0.8210835723651961,,,8.077534469669118,
新疆维吾尔自治区,650000,昆玉市,659009,2012,,,,,,,,,,292.89149550729167,,9.730115499693627,0.592407140625,,,366.89626927855403,
新疆维吾尔自治区,650000,石河子市,659001,2012,,,,,,,,,0.17893778125,155.79854107003678,,250.40711321574767,40.57815140520833,,0.715697125,9.747664737928922,
新疆维吾尔自治区,650000,双河市,659007,2012,,,,,,,,,,422.6155889456495,,516.0808924981004,5.04340980870098,,,30.962854678676475,
新疆维吾尔自治区,650000,铁门关市,659006,2012,,,,,,,,,,167.91516500661768,,228.35683226188723,19.332502967830884,,2.2401539206495102,171.41546374411766,
新疆维吾尔自治区,650000,图木舒克市,659003,2012,,,,,,,,,,884.6280683435665,,451.1674222208333,23.37242446875,,,464.2063931620097,87.367450625
新疆维吾尔自治区,650000,五家渠市,659004,2012,,,,,,,,,,569.4587321797179,1.9223400881127453,139.43438508707106,13.821016097671569,,,11.732010032843139,7.350154328125
新疆维吾尔自治区,650000,新星市,659011,2012,,,,,,,,,,661.3428732627445,,67.67044601881129,5.7513814374387255,,12.383134805637251,1758.8821835595575,
澳门特别行政区,820000,澳门特别行政区,820000,2012,,,,,,,,,7.5121970210171565,1.382670640625,2.3672021229779414,,11.287222647487745,,,2.6602980107230394,27.51358206360294
香港特别行政区,810000,香港特别行政区,810000,2012,18.680212615196076,341.035318382598,,1.38153284375,9.533363612990197,,,169.69036101623774,168.6891320615196,40.427991697610295,104.78168272696074,4.059750665625,236.0162342181985,2.298907796875,,12.084690767401959,179.0431156278799
黑龙江省,230000,大兴安岭地区,232700,2013,0.057770425,,3495.3243974226734,12808.254790251167,9371.053766595405,,9.126920769240197,34385.76937230116,4942.304647052263,456.5326651058212,4.117165065992647,410.6454489890931,217.3973796564951,27.11180229411765,,,0.1572929375
台湾省,710000,台湾省,710000,2013,1297.2641463101716,18942.123350579535,0.6631537484681372,20.745210711274513,285.26700819172794,0.684595140625,,2387.217092265625,3389.05056201875,599.4184729003678,437.0876454743257,3356.657809109375,3133.2496157117644,2085.855030171875,0.45735522591911765,203.1874150224878,2192.27409913425
安徽省,340000,安庆市,340800,2013,41.377619721262256,0.21431528125,,400.20247997683833,932.1733497680151,,,3536.0193889976717,2287.735826383824,69.08379935030636,237.6511024219363,2380.745313267035,221.43036128223036,2358.4870616713224,,3.118533309375,1020.225394810049
安徽省,340000,蚌埠市,340300,2013,,,,,,,,,79.37936029111519,106.45821854148286,97.55034860741425,5190.362935924385,317.15653498149516,3.761329859375,,0.41838740625,173.00924109828426
安徽省,340000,亳州市,341600,2013,,,,,,,,,56.69260246868872,4.148283203125,,8213.097393143727,246.2207834564338,5.83147940625,,,0.11567758363970589
安徽省,340000,池州市,341700,2013,31.21728867818627,107.05818011531862,,543.7078754079043,1745.2926851616419,,,3264.9101561732823,1260.1206394998765,112.16192267683823,124.8306228807598,490.8377641117647,73.06986926427695,382.7157693670344,,4.181426315625,256.5494949685661
安徽省,340000,滁州市,341100,2013,,,,167.2335795064951,22.751527375,,,134.89683189675245,521.0936740757353,238.85574303394606,116.8388856123162,11092.352646702211,318.5337190610293,450.31368878186237,,1.054425015625,451.9326312251223
安徽省,340000,阜阳市,341200,2013,,,,,,,,,149.1303139160539,23.176986866605397,16.594564340870097,9578.889721367585,269.1353482703432,16.677893005514704,,,65.32861403431374
安徽省,340000,合肥市,340100,2013,,,,25.753299262500004,40.136981020220595,,,55.05906994074755,968.0793436170344,84.19438385257352,70.64931261458332,7804.979896333458,658.523426578125,908.1372899051472,,,858.2350266370709
安徽省,340000,淮北市,340600,2013,,,,,1.24180540625,,,,104.525319567402,4.786343036090686,4.762618640625,2371.9957002343767,245.520985658701,7.981376032843137,,0.2067496875,5.997086875
安徽省,340000,淮南市,340400,2013,,,,,,,,,128.6867534005515,89.11027058192401,98.55137481256126,4568.78998857164,347.4487347924019,18.470394234375,,,279.8070819255516
安徽省,340000,黄山市,341000,2013,892.1799546672182,231.94913992089454,,257.9023212362132,3273.75969088045,,,4034.099195184069,517.0193728143995,10.592843257536765,16.34050403125,48.590503578125,95.31233490625,267.36976089791665,,,27.73591553125
安徽省,340000,六安市,341500,2013,,,,751.8579703819856,866.9182098448525,,,5269.969596419736,558.5123711750609,81.68835957824753,116.38102199417891,6505.089955326046,153.7817310675858,857.9890932922182,,3.602298984375,268.8810664887869
安徽省,340000,马鞍山市,340500,2013,,,,39.888658826286765,20.61060430379902,,,0.8607535006740196,1103.4406964022069,84.84926027205884,217.42602317297792,1498.7712158688726,276.8926974685051,611.00595235147,,0.424388640625,193.17600496740204
安徽省,340000,宿州市,341300,2013,,,,0.620055890625,,,,,192.4895596048408,6.124292840625001,1.7802715089460783,9284.952844388348,352.6509204564338,84.13488405637257,,,2.7986198655637256
安徽省,340000,铜陵市,340700,2013,0.9365992776348039,,,7.623567447120097,93.44781059509802,,,141.69837094748777,1187.1258373586409,62.78172526231618,99.87870928449759,539.5536405547182,121.30568568161765,425.25520985906866,,2.566516890625,299.52881092175227
安徽省,340000,芜湖市,340200,2013,0.556776972120098,,,5.815567100796568,75.0197856262255,,,388.91262796213243,2481.2660871829685,99.39379637683822,83.43083020245098,1459.9111566596202,319.41208177769613,891.8296179708332,,1.7041921875,202.21611968462
安徽省,340000,宣城市,341800,2013,61.22553204203431,,,289.5670251997549,1896.907830202143,,,4894.025728619246,1822.1442223830275,98.43800569240196,124.87614713743874,909.5189353954047,127.29930210294116,1927.4095849272687,,0.213775953125,167.27742532469364
福建省,350000,福州市,350100,2013,35.52755364405638,2670.871716356499,,0.223054203125,222.74321471476716,,,3648.2401312548395,2722.8000128946683,285.27381009295345,266.4278719945465,227.77594150367648,1085.6229711151348,245.2779465130515,,23.98369007371323,809.6231676097422
福建省,350000,龙岩市,350800,2013,66.5240388851103,9633.715231149996,,,340.3993693847427,,,5671.4071032609045,2777.439063655207,71.5849879596201,5.878656421875,96.935729484375,220.81959204074755,149.510138859375,,,0.67851675
福建省,350000,南平市,350700,2013,460.15999276666696,7915.4620328778765,,2.9504264261642152,1806.697051759619,,,13518.040560253383,1759.2402754009804,481.0381278283088,37.79122345085784,102.481533765625,128.371180984375,39.170982984375,,0.222679484375,25.722844139338232
福建省,350000,宁德市,350900,2013,146.2921843342525,2138.3747779281875,,0.442208515625,797.6963095462004,,,7196.253439880328,2030.8837397813725,113.85612580484067,342.07130910974234,26.425634703125,127.6595454375,101.8051010915441,,2.111776493872549,502.23464616709464
福建省,350000,莆田市,350300,2013,0.673612828125,1072.926630042158,,,4.506192071446078,0.225059734375,,714.4001162923405,741.6181717694241,116.82310764626229,25.315817593443622,160.07848134375,671.535765522978,303.0308134948529,,19.753769985294124,230.76135620974293
福建省,350000,泉州市,350500,2013,15.09220336519608,2436.9396155873187,,,63.74040527052696,0.450947859375,,2282.90614093119,3126.743339557599,231.96041352549022,38.4188679314951,259.3488323060049,1685.6708156208942,934.9492917484681,,19.012586768198535,293.92554917285537
福建省,350000,三明市,350400,2013,131.8761847081495,7784.136452938605,,3.3378759292279416,1483.7293427491427,,,11074.165584138667,1837.1295232663601,278.3993487009192,33.97800739534314,89.432928828125,164.800036484375,73.58222561305148,,,13.757094791176472
福建省,350000,厦门市,350200,2013,0.225940640625,258.02002026770816,,,,,,86.29982592830883,405.4828684622545,46.3742100932598,8.561764491666667,30.716832773835783,543.6144452837622,112.20691586096814,,6.119387646691176,268.37667668192404
福建省,350000,漳州市,350600,2013,,2139.405004157107,,,1.893944253002451,,0.453628875,2594.2836696652575,3996.7516618664804,80.30711617340687,104.32496596924018,126.434153484375,762.4007162491421,2636.127838371201,,19.44172453302696,1124.1974249885413
甘肃省,620000,白银市,620400,2013,,,,,,,468.64021526605393,,0.59738109375,18308.81015999653,1.989449359375,455.44743001556367,193.52993378180147,,,669.0919644398282,
甘肃省,620000,定西市,621100,2013,,,,151.92118415496324,38.77061158363971,,,43.35264425177696,74.04161666311275,13282.86820406282,,5942.678857990569,85.2897530632353,1.723908364767157,,0.6128925,
甘肃省,620000,嘉峪关市,620200,2013,,,,,,,,,,130.85155994203436,,40.01960986341911,25.511523703125,,0.3840301875,1027.8390999958954,
甘肃省,620000,金昌市,620300,2013,,,,,,,,,,3624.797991469423,1.178420328125,1003.5130993208952,75.06566353952205,,,2920.1881392746923,
甘肃省,620000,酒泉市,620900,2013,,,,,,,,,,11915.788645055027,0.38774575,2198.053145883272,214.82181943216912,,691.7043107397059,152596.3721197467,70.43016719718138
甘肃省,620000,兰州市,620100,2013,32.837803203125,,,9.710509265625,51.751930792647066,,,36.49069025680147,0.4947504003063726,12252.332059112714,34.515197339767155,311.69391231329655,461.1480605389091,,,8.109640086090685,
甘肃省,620000,陇南市,621200,2013,,,,7077.1763560536765,2558.534190341912,,,3370.669202178431,2269.902984996996,2558.751900735475,0.41931325,7318.214746138786,51.43493953125,2678.219341210538,,,
甘肃省,620000,平凉市,620800,2013,,,,638.6215384582107,21.870952341360294,1.2160511299019607,,1.8345013125,143.1774164671569,680.2563433318008,0.40593421875,9551.72698101578,36.63489048106617,46.18376745876226,,,
甘肃省,620000,庆阳市,621000,2013,,,,1374.4685987200369,121.66661495962009,30.6213674375,,92.56277222628677,449.718759593934,18014.09842958012,,6994.8459391694205,24.46898478952206,3.254057765625,,,
甘肃省,620000,天水市,620500,2013,,,,2854.2391117206503,233.29916450894612,,,271.55901784466914,160.16502140784323,1194.4305867312494,,9394.762812549081,90.60235709981617,77.68730685006128,,,
甘肃省,620000,武威市,620600,2013,6.1409948125,,,,0.79450340625,,,39.40440936917892,15.333846556801472,13124.303713714893,38.434011962990205,3077.6081334692403,172.44812962573528,,4.840786859375,15915.571814323166,6.260180046875
甘肃省,620000,张掖市,620700,2013,32.818854,,,,,,,0.785475375,43.613269890625,22493.317798409473,149.31916117732843,3641.4486519019,133.10811950257354,,11.993930359375,11957.940856005678,1.180754875
广东省,440000,潮州市,445100,2013,,253.4091311785538,,,,,,769.5303870354768,1289.4383407917892,28.50869141011029,60.28216493486519,22.329641906311274,442.4104072744486,164.7795721564339,,1.82453896875,225.42362591648288
广东省,440000,东莞市,441900,2013,1.604381546875,180.46784370649502,,,1.1370778511029411,0.2293149375,,2.9966648956495097,480.71870992346805,121.22662426421569,42.266991838848035,0.015291924019607843,1493.6862348822292,1.1393808018382352,,20.45625707990196,114.1246569954044
广东省,440000,佛山市,440600,2013,0.2291369375,214.8593585258579,,,,,1.1460908125,72.78510678412995,1354.688118258271,57.73131081158089,162.39658288296573,3.896482078125,1740.0546404901968,7.374011195833333,,62.62708624656862,120.07380648020829
广东省,440000,广州市,440100,2013,0.91460328125,1389.1538209941791,,,0.4578508125,,,553.3752480131742,2744.1139540109675,230.03970315165444,166.19549938645827,24.815635881617645,1539.9775385782477,344.3316927744486,,27.985147700367644,377.2759651952205
广东省,440000,河源市,441600,2013,13.88509896875,4525.864705643202,,,19.13324924840687,,,2639.0666672281245,7501.265209920835,76.47939855496324,206.363007734375,88.04873663229168,139.049356484375,256.98634880061275,,1.138397515625,185.31418324852942
广东省,440000,惠州市,441300,2013,1.147637203125,2729.2443019750635,,,3.66215175,,,1837.9251994627446,4998.316851005882,185.90864531703428,86.7450566129289,242.68304833566177,617.5516331670959,491.889966622549,,2.9549930171568626,281.7698473310662
广东省,440000,江门市,440700,2013,4.83775415625,1273.770083409191,,1.156281484375,4.610250015625,,,499.58727573296574,4325.367878220588,190.73395122414217,433.06785041231643,461.08243227438726,553.0761442197304,1344.2322091648896,,23.479996596323527,581.2619806379898
广东省,440000,揭阳市,445200,2013,0.22799865625,304.128601914338,,,0.028606798039215686,,,492.0676241461396,2830.1115614473642,166.85979551354174,25.02446080110294,162.13388185091912,895.4728911927699,349.17484376544115,,4.086974301102941,69.19639960680145
广东省,440000,茂名市,440900,2013,,723.3892999789826,,,1.614484828125,,,1483.0666261968747,6562.440020298039,80.21267587034313,40.76815839178923,174.34422774987743,267.8839310860907,1945.1246408131728,,2.77748896875,163.2485803927083
广东省,440000,梅州市,441400,2013,0.67971971875,3521.8892631139083,,,4.4250046710784305,,,3048.6139222734078,8738.021185749993,46.220244453125,6.35569725,114.83326365625,230.35535631525735,126.3183961607843,,0.454228734375,22.09010232107843
广东省,440000,清远市,441800,2013,57.42539741403187,3506.6658581364586,,1.578408578125,562.1631489723037,,0.4554594375,6303.827288435907,7300.690299348709,191.01119000625002,34.06913598412991,227.73358779662988,261.0149984512868,486.467943504228,,0.227522125,95.58622935355392
广东省,440000,汕头市,440500,2013,0.9015456636029412,55.72067970637255,,,0.2211187588235294,,,4.36177350435049,771.0001523620094,82.34578378462012,129.98161536250004,54.44517766274509,852.1261622553305,34.050400424754905,,2.8912764017156856,359.0740206199757
广东省,440000,汕尾市,441500,2013,,406.93923733866427,,,0.686963953125,,,605.126030498223,2574.3275295681997,375.2352052860295,118.28800876807595,257.2188506077206,198.8963103764093,173.50820599577213,,3.8162255981617648,624.2878853530644
广东省,440000,韶关市,440200,2013,57.82077412542893,5746.8975751208945,,2.704720796875,501.4380197215073,,,5086.786026475068,5861.328092695957,286.3671902905637,32.280581140625,423.97830876636027,259.0117891167279,133.97948957720587,,,14.363297486090687
广东省,440000,深圳市,440300,2013,4.82475009375,282.27044578854174,,,2.994690796507353,,,64.39529919797793,413.27669610655647,86.52443709871328,34.243583003860294,1.4841743147058823,1007.7474071815559,0.23665638566176472,,2.5039187700980388,235.32484863406867
广东省,440000,阳江市,441700,2013,0.4616975,1494.0199490226107,,,0.692652484375,,,1213.7587468098031,3424.9392383115196,112.44296857377452,129.19386227585784,222.96135730876225,130.85860613345588,1032.5112178965076,,3.1854421899509804,307.8897222915443
广东省,440000,云浮市,445300,2013,0.22954365625,1412.0429336868872,,,0.91920771875,,,2350.3077970290433,3227.793357374326,20.269962570955883,10.891619541482843,191.85643300686277,131.80890239681372,400.5954891536765,,0.4795351194852941,39.25855270894608
广东省,440000,湛江市,440800,2013,,1.9035228293504902,,,,,,0.5931801430759803,5187.378138338305,462.29813347598036,294.1980710872549,1861.2301465348662,347.68607537653185,3959.453121470837,,23.128165336335787,1364.3860206496922
广东省,440000,肇庆市,441200,2013,0.22885346875,3597.044488510842,,,4.573727887071078,,,5670.979269738412,4509.819922865382,206.79949929963234,182.2985039173407,220.86435642481618,292.4586914281863,80.38966533327206,,2.721516867340686,127.53858144926473
广东省,440000,中山市,442000,2013,1.379091828125,121.10068989718138,,,,,2.755501203125,3.616070754227941,589.7198993079656,52.686600533946084,207.90297865851718,4.135206,677.8602747439334,2.0690593125,,19.412562893933824,133.55691425594364
广东省,440000,珠海市,440400,2013,5.52452959375,65.98622783743872,,0.9121656579044117,1.0707468827818627,,,42.47920944779412,613.5694380734068,106.84216460098038,346.6848212214461,5.99259703125,173.84742575441177,1.151584125,,30.901219560784313,559.3633579300855
贵州省,520000,安顺市,520400,2013,,123.34165276875,,75.2280789768995,65.70684456495098,,,152.4676711753064,4535.655111837563,35.75567712022059,1.1858277499387255,731.3761619420959,85.05466660753676,3444.291008094118,,0.21141223529411765,
贵州省,520000,毕节市,520500,2013,23.28675480906863,23.10148661917892,,875.1403366732842,277.79955654773283,0.07671603284313724,,2307.822208124264,10731.90493240386,212.26283337322306,15.38970841887255,3128.5938686011023,65.95005869123774,9168.726713232607,,,14.44054753125
贵州省,520000,贵阳市,520100,2013,0.667203,106.87798661403187,,179.4878092571691,166.10748539350493,,,1302.8476762411758,3905.925044098287,7.764013738419117,34.147600676654406,82.7238322492647,244.48163170208335,2009.451794037562,,0.222901234375,4.6784458125
贵州省,520000,六盘水市,520200,2013,36.90045523792891,44.80943545667892,,227.49167921868874,158.0032251009804,,,14.114442956372548,7271.712360784931,7.648650896323529,0.7570232308823529,115.27049246268383,65.81115284405637,1963.941525882414,,0.6009324080882353,1.3220110042279412
贵州省,520000,铜仁市,520600,2013,27.078503234375,26.73066818560049,,305.2736345839461,1296.381177075368,,,8527.137534733381,6796.861636998833,11.299038840502453,1.983944359375,13.371912762745097,64.06918902843137,944.0563233079047,,,
贵州省,520000,遵义市,520300,2013,46.63248090453432,27.969057948897056,,961.7728056664216,2800.841013664152,,,14518.065756440425,8098.425918524823,11.058472637132352,3.752237272855392,70.41654717297793,118.8515603308211,4107.072000671445,,,
海南省,460000,儋州市,460400,2013,0.23384165625,124.45575572469365,,,0.233848140625,,,940.0992381752449,1679.103256739766,63.396628842218135,50.71313404779412,151.17219434405638,47.81823342199755,171.8809176875,,1.404712609375,335.0668832117648
海南省,460000,海口市,460100,2013,,1.637607671875,,,,,,0.46807746875,1734.0967003220585,25.700917278799018,40.674662171875,38.90413381305147,181.100400858701,207.51975134699748,,3.5335435406862743,256.7682467099265
海南省,460000,三沙市,460300,2013,,,,,,,,,0.14836471213235292,,7.190928341666666,0.237948921875,,,0.4870421875,5.6160321144607845,6357.958932680205
海南省,460000,三亚市,460200,2013,0.7085726875,477.67978969742626,,4.013422328125,0.94478121875,,,550.9544156965686,485.2905097115809,235.1461962401961,28.101334453125,49.51712880772059,69.1741931875,8.988324183639705,,0.472185046875,559.1547506660542
河北省,130000,保定市,130600,2013,,,,239.43876551513472,11.188308761029411,430.9300139403187,,104.67021045153186,1166.2929562685665,4969.062813695771,69.95218817634805,13123.59086484731,2023.305940971936,,,5.646153515625,52.085242761458346
河北省,130000,沧州市,130900,2013,,,,,,,,,,286.9377687944853,72.4134311956495,12533.25253936154,624.5820261425245,,,163.84741644534313,641.8175115836405
河北省,130000,承德市,130800,2013,2.815502890625,,6.41368664552696,5304.811605475302,92.38178139950982,429.808492941299,,532.3525993863357,7659.884995011886,19095.144630683753,24.69612854227941,6141.185904682656,156.163186703125,3.152663109129902,,0.1881151875,4.820965671875
河北省,130000,邯郸市,130400,2013,,,,10.976910079718138,19.530057949693628,75.18361615796564,,14.260845324264707,247.3448121925858,1338.0701039119472,5.826540421875,8736.835156066109,1580.646622527389,,,1.809881828125,19.473522758272058
河北省,130000,衡水市,131100,2013,,,,,,,,,,21.02985169522059,4.744345671875,8157.6068501017735,613.9649573910539,,,,36.774502765625
河北省,130000,廊坊市,131000,2013,,,,,,,,,,105.89254122873774,,5759.859723735278,545.7953338457721,,,0.57446425,
河北省,130000,秦皇岛市,130300,2013,0.19176859375,,,400.43620926905675,2.6725146875,109.13842382242647,,4.764115734375,502.81250961709554,1100.9859353237744,24.431738687438727,5128.888106652206,462.74991414203436,1.9091129674632354,,16.64284274742647,103.76955478069846
河北省,130000,石家庄市,130100,2013,,,,153.8398098738971,64.32577754031863,147.18977352843137,,95.63773605741422,775.8260575295952,2217.5175659043493,15.872042921875,8923.54236092009,1639.2739194549627,0.195547296875,,4.306190125,31.73501984375
河北省,130000,唐山市,130200,2013,,,,38.8459780711397,5.342517017279412,24.64939324240196,,15.862169732843137,234.13367666182594,1267.751531371078,111.51335170998776,9431.364752443373,1575.5091157661766,0.18549232941176472,,131.49684538897057,1289.8074109268996
河北省,130000,邢台市,130500,2013,,,,137.79920407757362,17.52566832886029,96.76545755698528,,4.607344541605392,218.1659805902573,883.0592807642767,3.58366825,10269.303383109425,799.8185578997549,0.19912703125,,0.59664640625,
河北省,130000,张家口市,130700,2013,,,,874.3106251806371,25.638484875,295.9314744338237,,47.27360240104167,579.2562210107844,30686.25050503588,24.36548144209559,3753.7081569337606,407.75275827408086,1.154254517769608,,55.48974515545344,12.66583575
河南省,410000,安阳市,410500,2013,,,,10.131678561887252,44.40247320269607,14.719587993137255,,12.233686957781867,202.38328193498782,474.5427788476714,3.3299885715686273,5735.94555121207,839.1931181386641,4.526080901041667,,1.212688828125,0.8297529761029412
河南省,410000,鹤壁市,410600,2013,,,,1.211211670281863,1.7790456337009806,,,,1.9881502923406864,142.33057631862744,2.1215369831495097,1814.1853142935674,175.98880786740196,1.3267189322916666,,,
河南省,410000,焦作市,410800,2013,,,,86.9740974052696,41.48258482732843,1.0189226912990197,,27.856134724571078,166.1692595489583,312.6339848777573,1.63431821875,2766.5998046664217,628.6219592825981,,,11.692647117034314,11.093570748590686
河南省,410000,开封市,410200,2013,,,,,,,,,8.006596546875,64.87802318933825,,5761.479935759195,388.16063093566174,1.02678446875,,3.6162889102941174,18.557831280392154
河南省,410000,洛阳市,410300,2013,,,,3908.327562254043,66.14271541348039,,,1251.5603667951593,602.9710745658701,1099.0448054006135,55.937782790992664,7539.839467425441,559.6762419013482,67.4579657995098,,3.8420804893382354,43.028468589767144
河南省,410000,漯河市,411100,2013,,,,,,,,,33.41185186433823,1.0387625,,2239.447687014095,416.6492618785538,1.03848425,,,0.415303328125
河南省,410000,南阳市,411300,2013,,,,3749.2574874210777,75.11786318658088,,,2567.9426481011656,2060.916203830637,773.3864547286765,64.6623050872549,15888.790587321882,908.5021606809437,285.1303191400122,,5.213232734375,154.46640947230392
河南省,410000,平顶山市,410400,2013,,,,565.468222408885,0.9077079757352942,,,302.4182336300246,365.564757811152,223.7669390025736,37.366004671875,5709.730190456744,591.7355592341913,56.40934000680148,,5.18609053125,44.806754375
河南省,410000,濮阳市,410900,2013,,,,,,,,,0.202536265625,34.90209289093137,,3827.3144279406847,366.50365281832103,0.20245771875,,1.4480298314338236,22.14898587493873
河南省,410000,三门峡市,411200,2013,0.20634109375,,,2110.2281366371935,211.38005755404419,,,940.0334310945465,1596.4133043775125,882.5676802474885,2.1860830772058826,3698.2665320944225,202.20596327156863,277.89468036439945,,1.4055916023284314,4.506308949877452
河南省,410000,商丘市,411400,2013,,,,,,,,,91.57965563878676,9.082156999571078,2.5672912507352943,10125.270564864011,450.97394489571076,9.892601207720588,,0.41379953125,15.1906543125
河南省,410000,新乡市,410700,2013,,,,35.46864852187499,56.54729246256128,2.288888835232843,,70.54555582487744,155.84142169583336,491.0259033120713,,6621.440470878808,779.5964400316176,1.827196140625,,9.20194917634804,45.74760235943626
河南省,410000,信阳市,411500,2013,0.21198309375,,,537.2772091938112,309.11641128498775,,,3034.4840140219344,1041.2136144231006,156.32828842273284,86.66587264969364,12452.603196180868,265.21009749503673,906.5799211634193,,,121.88405592377454
河南省,410000,许昌市,411000,2013,,,,4.473063405943629,,,,,91.14940137941178,37.77363139172794,,4419.0263451910505,384.50250136666665,49.13600421617647,,,0.207135078125
河南省,410000,郑州市,410100,2013,,,,56.92023787867647,18.36990347120098,,,0.82078809375,188.29228269987743,544.0397246974262,1.647152765625,5679.4080828590095,962.0613598024509,9.943240854963236,,19.05158485465686,35.038833158394596
河南省,410000,周口市,411600,2013,,,,,,,,,92.12182946170344,0.622082625,,11286.363085115856,580.4460916244486,5.391022328125,,,3.73213253125
河南省,410000,驻马店市,411700,2013,,,,220.5128180406251,3.778407671875,,,142.29455796409312,173.50504770447304,115.1942507030637,38.1444845625,13764.525339698092,461.5703903681986,43.60581777389706,,0.20916240625,121.3110088776348
黑龙江省,230000,大庆市,230600,2013,,,0.678307234375,,,,,,,10832.946211341998,604.9337845748773,8484.918420427737,476.11341355870104,,,144.44928161954655,654.8527221407477
黑龙江省,230000,哈尔滨市,230100,2013,5.717595625,,1.40070815625,19311.700466810496,229.30498155049017,0.7201531548406862,,3379.5643723811877,456.67369348560055,1396.4832897937501,126.26013023357844,26222.687831819654,961.2844271875,616.5208438684435,,12.023715997732845,347.6679716808209
黑龙江省,230000,鹤岗市,230400,2013,0.169448875,,0.84403284375,4785.433879385361,869.7083063202214,,,800.4011898995096,193.50436752849262,341.10856810232855,29.87536534154411,7226.779035056373,160.83948620931372,66.45152325,,0.5052754375,241.0528447635416
黑龙江省,230000,黑河市,231100,2013,,,0.80794125,18887.11840440091,1492.8639965306375,,,7055.346695124878,14267.762123875751,1151.959208095956,87.25417187702207,21998.710005356596,196.72001303860299,1606.1875458722427,,10.987298584068629,123.47053414497552
黑龙江省,230000,鸡西市,230300,2013,,,0.17546059375,4074.8977050106605,24.108465183455884,,,1738.5787899507347,2494.101753282169,346.5174668841299,106.29337656893381,10725.936403431495,252.50810273504902,1444.2034480991426,,1.574531921875,1294.3130845664832
黑龙江省,230000,佳木斯市,230800,2013,,,0.34325996875,3180.798298283767,118.96010686262254,,,1048.0080913718753,2462.446348347059,1626.0627201896448,53.04461920772058,22383.472573567837,241.1204957685049,865.7706137382969,,3.012372400980392,574.1702027865202
黑龙江省,230000,牡丹江市,231000,2013,1.07389540625,,2.670582171875,21489.430345696557,1058.7128074724267,0.8651323607843138,,5330.906905265073,243.84330642499998,498.64119515814946,58.60894953553922,8564.586234796629,407.4123312540441,1118.7832116141549,,1.072854046875,48.338065078125
