,city_id,GE_1W_pred_GDP_pc,GINIW_pred_GDP_pc,lg_gdppc_predicted,lg_gdppc_predicted_2,lg_agri_predicted,lg_agri_predicted_2,lg_nonagri_predicted,lg_nonagri_predicted_2,urban_pop_percent,ln_pop,agri_gdp_percent,nonagri_gdp_percent,emp_nonagri,emp_agri,agri_inter,nonagri_inter,COORD_X,COORD_Y
0,110000,-0.003086130999999999,-0.01252375,1.118029,24.88812,0.8099923000000002,7.607804999999999,1.264037,23.818179999999998,0.029089199999999926,0.3664248502707217,-0.0039884899920591705,0.003988489992059141,7.150000000000006,-7.150000000000006,81.31630333247722,-5017.251075651431,116.41263249984608,40.185628119783296
1,120000,-0.005419500399999999,-0.022099203999999997,1.2337589999999992,27.080459999999988,0.7959993999999995,7.734110000000001,1.337942,23.686120000000003,0.04900630000000006,0.27867209962866113,-0.00973697106225295,0.009736971062252908,0.35999999999999943,-0.3599999999999994,-16.76594097541409,1321.3424537635806,117.3415756481972,39.2837646740712
2,130100,0.003554127000000004,0.006771390000000016,1.2199054999999994,25.09353,0.7788063999999997,9.036420999999997,1.357422399999999,21.471202999999996,0.06613443000000002,0.11677998419377289,-0.05624086890637274,0.05624086890637259,0.45000000000000284,-0.45000000000000284,-27.85670127636225,360.12671672542433,114.43949416657745,38.13054051655683
3,130200,-0.007543370000000008,-0.010955199999999998,1.223362999999999,26.065119999999993,0.8021506999999994,9.491643000000003,1.340058,21.483347999999992,0.026768949999999958,0.053998896084724635,-0.05256485717171097,0.052564857171711,3.0400000000000063,-3.0400000000000063,29.829726282289016,134.0535843509507,118.33229627195924,39.70886701147708
4,130300,-0.004107571999999997,-0.00966665500000001,1.1485005000000008,23.577343999999997,0.8029169999999999,7.463260999999999,1.2907486000000006,16.853973000000003,0.08376473000000001,0.08135275967465638,-0.056156675114093405,0.05615667511409339,0.9200000000000017,-0.9200000000000017,-20.363986554094254,129.8855750407056,119.18741760446576,40.08525060996532
5,130400,-0.022276444000000006,-0.02670265999999999,1.1616739999999997,22.868650000000002,0.7921014,8.712853999999997,1.3060856999999997,19.307450000000003,0.04316175,0.0898566799264433,-0.05874127885385591,0.05874127885385583,0.480000000000004,-0.480000000000004,96.1666580818208,-818.6665434334059,114.54296048972056,36.55244944706739
6,130500,-0.013456862999999993,-0.020836560000000004,1.2615269999999992,24.375960000000006,0.7922512000000008,8.210595000000001,1.3994746999999998,19.144351999999998,0.03643305999999999,0.06590004803771166,-0.08185991882899332,0.08185991882899324,1.019999999999996,-1.0199999999999958,34.537764816977855,-168.0608537061771,114.81665778855395,37.21224773717422
7,130600,-0.008015465,-0.014310640000000013,1.2293450000000004,24.02982,0.7897954,8.932854999999996,1.3684855999999987,20.25778600000001,0.04031441999999996,0.04118713793458184,-0.07341934466800455,0.0734193446680046,0.4100000000000108,-0.4100000000000109,23.132419345151643,-170.66271081392625,115.17113226463084,39.02158613910221
8,130700,-0.0003848000000000046,-0.00030087000000000863,1.1718325000000007,22.787425,0.8313547000000003,8.03811,1.3243070000000001,17.113791999999997,-0.00044983999999997915,0.03379761158070771,-0.0677817302105578,0.06778173021055789,1.039999999999992,-1.0399999999999923,66.45366906128945,-428.4967290224953,115.03184198506784,40.864916449920976
9,130800,0.014044909999999994,0.012048150000000007,1.2658465000000003,24.709733999999997,0.8178988,7.890858999999999,1.4408984,18.290108000000004,0.05477732000000002,0.04192631253763679,-0.09173782610930609,0.09173782610930603,2.3599999999999994,-2.3599999999999994,56.646511056260124,-282.68197899930715,117.54702240629614,41.34722393828569
10,130900,0.0014220989999999961,0.006717710000000016,1.2624319999999987,25.256974999999997,0.7882435000000001,8.404007,1.3873002999999997,20.43837,0.056041989999999986,0.07209119873624026,-0.06156703768433676,0.0615670376843368,3.1400000000000006,-3.1400000000000006,21.16838366752811,-277.004574614283,116.76563705597012,38.26867729178272
11,131000,-0.0057017800000000035,-0.007913370000000003,1.2626069999999991,26.02254599999999,0.7861092999999997,7.798760999999999,1.3965370000000004,19.558173999999994,0.07217151000000002,0.13291686524359747,-0.06243280136931657,0.062432801369316504,0.7999999999999972,-0.7999999999999972,-24.771642631039583,282.02892651189495,116.62820519527604,39.25936850146172
12,131100,-0.0010280049999999985,-0.005779756000000011,1.2244039999999998,24.193905,0.7829288999999999,7.6037040000000005,1.3667885000000002,17.591482999999997,0.03919983000000002,0.029463543415456428,-0.08289330947820664,0.08289330947820661,0.7800000000000011,-0.7800000000000011,-81.67282013737238,470.714500517061,115.82287159571467,37.76256907758372
13,140100,-0.006789219999999999,-0.0069232300000000024,1.2224699999999995,25.876095000000007,0.8320791999999999,5.560743,1.3592076000000004,19.864222999999996,0.0774901,0.2264606149912769,-0.00972172438866497,0.009721724388665032,0.46000000000000796,-0.460000000000008,-3.352062381019581,256.4255531109195,112.31547684961444,37.95911468605432
14,140200,-0.005861620000000012,-0.004137500000000016,1.177645,23.136404999999996,0.8392159000000001,5.975160000000001,1.3218715000000003,16.755057,0.049652439999999964,0.09918600823781354,-0.02677461097256903,0.026774610972568946,0.8999999999999915,-0.8999999999999913,1.082906653861817,-9.488151786520515,113.71927206518691,39.90043465172989
15,140300,-0.012525880000000003,-0.007229779999999991,1.1979710000000008,24.35561399999999,0.8076140999999997,3.0071361,1.3417333999999999,15.658397,0.0817637,0.06788989250105715,-0.009781698980164044,0.00978169898016401,-0.15000000000000568,0.15000000000000568,1.8309163755366198,-127.13788334896215,113.49938295400491,38.06317145519314
16,140400,-0.003937824999999992,-0.009661290000000017,1.1747080000000008,23.54052999999999,0.8011264000000002,5.973888000000002,1.3192830999999998,17.267879,0.04311928000000001,0.06037030137574817,-0.027816086804481187,0.02781608680448122,0.8599999999999994,-0.8599999999999995,1.203207935253205,0.7989172540996421,112.9156961322941,36.47603160467514
17,140500,-0.0047858250000000005,-0.010778320000000008,1.1855979999999988,24.131296000000006,0.8009493999999999,5.306377000000001,1.3313052999999995,16.861801999999997,0.10527682,0.04620149605533541,-0.023726266309493226,0.02372626630949326,0.5,-0.5000000000000001,-0.9870637664603947,42.559943381870376,112.70674430464796,35.61051349862326
18,140600,-0.003908949999999994,-0.0031119600000000247,1.234642000000001,25.237255000000005,0.8476713,6.010375,1.3766612999999994,16.539983000000003,0.037211629999999996,0.16648799692795002,-0.03854508117186833,0.03854508117186828,1.5499999999999972,-1.5499999999999972,17.169503753397905,-320.71488998590473,112.64155598076928,39.6168616006104
19,140700,0.004006999999999997,0.005547789999999997,1.1951929999999997,23.599953999999997,0.8122742000000005,6.662735000000001,1.3394149999999998,16.935038000000002,0.06408224000000001,0.056060670810817115,-0.04681651710273409,0.046816517102734156,0.6099999999999994,-0.6099999999999994,-6.154188049852985,101.47293663002316,112.96212904726283,37.32670047615688
20,140800,-0.017971299999999996,-0.00955354,1.132059,21.719970999999987,0.8143938999999998,7.697205,1.279941,16.512369999999997,0.05212122999999996,0.05670381660073964,-0.059891451727862005,0.059891451727862144,1.1700000000000017,-1.1700000000000017,-20.558418396099754,167.35265755317099,111.06590424784538,35.18753089209885
21,140900,-0.008078411,-0.00819381999999999,1.2094715000000011,22.735220000000012,0.8377610999999998,6.210247000000001,1.3607564000000005,15.737068999999998,0.04411952000000001,0.03814314180224976,-0.0520295296159103,0.05202952961591045,2.3999999999999915,-2.3999999999999915,-30.658690645264407,326.519361032375,112.4086782626964,38.88214348061438
22,141000,0.004176482000000002,0.01630608,1.0214935,20.041955,0.8118561999999998,6.573689,1.1795577000000002,15.502665,0.04808362999999999,0.08836649967425458,-0.025365353593683623,0.025365353593683526,1.470000000000013,-1.470000000000013,-45.868645578238755,665.9691480763485,111.37667450193145,36.22673082800242
23,141100,-0.02598635000000002,-0.02031580000000005,1.036605999999999,20.123530000000002,0.8389648000000003,6.088646999999998,1.1934771000000008,15.246090000000002,0.05854854000000001,0.1043512572193599,-0.019939700934306984,0.01993970093430697,0.75,-0.7499999999999999,8.156048097830144,-117.44411598669498,111.26266129555437,37.67870295213977
24,150100,-0.008256028999999998,-0.01913738000000001,1.2563560000000003,27.043964999999986,0.8284672000000004,6.834816999999999,1.394101,19.497909,0.04749587999999999,0.17366970536713566,-0.029038287446937032,0.02903828744693715,0.9100000000000108,-0.9100000000000108,-68.81433722930873,1640.2144469684597,111.49798682798895,40.59109284843311
25,150200,-0.00943169,-0.022063219999999995,1.0726440000000004,23.52529,0.8318681999999997,6.565579000000001,1.2270807000000001,17.320014,0.007651810000000037,0.1601400840945324,-0.01621653960653536,0.016216539606535352,2.7299999999999898,-2.7299999999999898,-47.43662859962476,1273.0191817740254,110.2604082471391,41.549297988465504
26,150300,-0.008499344999999998,-0.022195870000000006,0.9658430000000013,20.947885999999997,0.8254213999999999,1.77834037,1.1288705000000006,12.483972999999999,-0.14921468000000004,0.18990912870967414,-0.003467510616555569,0.0034675106165554803,1.7800000000000011,-1.7800000000000011,1.1074381231762327,-89.77340873559884,106.86970387841409,39.42534472357621
27,150400,0.010048644999999995,0.019563600000000014,1.208374000000001,23.628519999999995,0.8305087999999996,8.548083000000002,1.3939690000000002,17.590206,0.04237621999999999,-0.020528773016518898,-0.1020953776488207,0.1020953776488207,5.939999999999998,-5.939999999999998,190.85993509246788,390.2144122929444,118.87094896808551,43.220422172068304
28,150500,0.03326182,0.03330739999999999,1.2454740000000015,25.169889999999995,0.8372949999999992,8.400090000000002,1.4382748999999997,17.121375999999998,0.03449500999999999,0.03310157212330722,-0.12122263498275493,0.12122263498275487,25.320000000000007,-25.320000000000007,-3175.6192304450788,10925.864294993858,121.56993097406875,43.8158713557752
29,150600,-0.0018125749999999968,-0.00977211,1.306849999999999,29.579154000000017,0.8446165999999997,7.0948720000000005,1.4785316000000002,21.262708000000003,0.077499786,0.3721384325468122,-0.02923839274795499,0.029238392747955033,3.5,-3.5,-45.772153188185506,1289.4451266705667,108.6284631680607,39.41184053622011
30,150700,0.008829970000000006,0.014127319999999999,1.0250770000000013,20.741135,0.8391590999999998,8.356188,1.1993856000000003,14.419207,0.09835947,-0.052716954905388747,-0.06970414664805527,0.06970414664805524,15.439999999999998,-15.439999999999998,-4565.824611579686,12581.210089202967,121.18010321681334,49.65762341801686
31,150800,0.0059451270000000014,0.007679345000000004,1.0467469999999999,21.162959999999998,0.8201552000000003,7.701097000000001,1.2206853000000004,13.85081,0.038437550000000015,-0.00933352980909774,-0.07942715940285303,0.07942715940285316,12.919999999999987,-12.919999999999987,-5083.072224663326,16555.576271380076,107.56970850870742,41.44571888331616
32,150900,0.018627840000000007,0.02702806000000002,1.1471279999999986,22.700864999999993,0.8293550000000001,7.017347000000001,1.3181976000000004,14.915094,0.07486856,-0.07141395177545284,-0.07636441976358854,0.07636441976358854,3.9000000000000057,-3.9000000000000057,-26.19468852826184,171.07455041729028,112.4430438556808,41.6825419000089
33,152200,0.008422150000000003,0.014816030000000008,1.1659939999999995,22.257689999999997,0.8474641000000007,7.650872,1.3792283999999997,13.733120000000003,0.06227442999999999,0.007269968135314997,-0.12539525633304316,0.12539525633304305,2.8568111153899736,-2.8568111153899736,-174.63832447560594,359.26670733570023,121.33643567499162,46.22526007885966
34,152500,-0.01860366,-0.03010716999999999,1.1053940000000004,23.24427999999999,0.8319717999999998,6.973870000000002,1.339232,15.101956999999999,0.06643123000000001,0.04566721538399321,-0.07826803275515537,0.07826803275515526,2.8568111153899736,-2.8568111153899736,-125.52494271670385,681.5282140076789,115.4835210427579,44.19292591520651
35,152900,0.0006727100999999996,0.001860208000000002,1.0899739999999998,24.21446999999999,0.8335794999999999,3.505867,1.3680547,13.006663000000003,0.08135735,0.19875709486925253,-0.0331654803739633,0.033165480373963385,2.8568111153899736,-2.8568111153899736,-15.564633261567428,285.3681615990481,102.44896380530535,40.497069079912414
36,210100,-0.009083960000000002,-0.011735289999999982,1.2177030000000002,26.13206000000001,0.8129368000000001,8.556892000000005,1.3535359999999992,21.971515999999994,0.08312059999999999,0.11715932357281389,-0.0280940614774672,0.02809406147746729,0.539999999999992,-0.539999999999992,46.98657796617911,-897.1517208919486,123.13766249919108,42.09431568703375
37,210200,0.028587730000000006,0.031176420000000038,1.1533874999999991,25.38430000000001,0.8178634000000002,9.268805999999998,1.2718739999999995,20.781166999999996,0.11289474,0.12245183703359608,-0.03190393891387839,0.03190393891387833,1.230000000000004,-1.230000000000004,-94.41595540165393,1576.6517749804448,122.19187422732811,39.58482452026106
38,210300,0.009878438,0.024776289999999992,1.1431529999999999,24.14734,0.8119280999999998,7.1359105,1.289726,18.461444999999998,-0.012431140000000007,0.02064333530740292,-0.026852770159687338,0.026852770159687456,1.9200000000000017,-1.9200000000000017,-52.67812855752199,1084.5047202882902,123.01260135830216,40.71323856379552
