city_id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_lg_gdppc_predicted,beta_lg_gdppc_predicted_2,beta_emp_nonagri,beta_nonagri_inter,beta_lg_pop,se_Intercept,se_lg_gdppc_predicted,se_lg_gdppc_predicted_2,se_emp_nonagri,se_nonagri_inter,se_lg_pop,t_Intercept,t_lg_gdppc_predicted,t_lg_gdppc_predicted_2,t_emp_nonagri,t_nonagri_inter,t_lg_pop,p_Intercept,p_lg_gdppc_predicted,p_lg_gdppc_predicted_2,p_emp_nonagri,p_nonagri_inter,p_lg_pop,sumW_Intercept,sumW_lg_gdppc_predicted,sumW_lg_gdppc_predicted_2,sumW_emp_nonagri,sumW_nonagri_inter,sumW_lg_pop
320500.0,120.65588000000001,31.383501000000003,1.4979354375947282,1.1852843402755406,0.629080046629128,0.8688553909656003,0.3022398948386298,-0.18935109373358094,-6.501711092776665,6.627754256240813,0.07985513501740933,-0.04552968420852464,-0.19498768231548513,0.12972672648427075,2.3295831460923586,2.317221804571774,0.05836678042130897,0.07068725464974043,0.200728626745624,-1.4596151376450526,-2.790933263610973,2.8602157303908298,1.3681606975918659,-0.6441003322894198,-0.9713994733924317,0.145344265543097,0.005560548616338577,0.004502400734990131,0.17218979573969628,0.5199564407830718,0.33205869888981143,47.741446165500406,260.0371328044538,41.17542049906726,260.0371328044538,146.26140186992004,27.47446510277802
320600.0,121.04436000000001,32.183044,-0.229410864120237,-0.3004154534072385,-0.3754813799781513,0.14607051585791428,0.30472587264775464,-0.17748003044685365,-6.502365170826671,6.643724973276385,0.0802641392651025,-0.057664766972237214,-0.23663736467543525,0.13104642857870763,2.3296476200966,2.3168795424788686,0.05826931337417016,0.07127353769991765,0.1955666247351943,-1.3543293958618459,-2.791136785981842,2.8675314583546068,1.3774684240690278,-0.809062785897098,-1.2100089419442226,0.1765551215980883,0.005557134952959088,0.004402106349186008,0.169298151683279,0.4190602022683896,0.22713887668341115,44.88828636034578,258.9301002749534,38.830539945737996,258.9301002749534,145.19321815146233,26.42694399770221
320700.0,119.13973999999999,34.53595,-1.467824515754591,-1.4029207441841607,-0.5126272173769714,-0.9551972983776197,0.2989140904011497,-0.12379785619294686,-6.502875356008024,6.618656761913405,0.07981546748204532,-0.08519128563366697,-0.25256985176496005,0.1327246176874333,2.329696623417484,2.325375759120326,0.05829924701330255,0.07341163758624365,0.1907499376374888,-0.9327422323753912,-2.791297068744003,2.8462740853621002,1.369065152142244,-1.1604602272164906,-1.3240887776590369,0.35163294258991784,0.005554447881112477,0.004699310207584074,0.1719071898612929,0.24669776752988204,0.18638717789405806,46.00815956467569,260.6635396089476,37.65825587424606,260.6635396089476,149.01525339223465,24.60949517987186
320800.0,118.96486000000002,33.351760999999996,-0.9978948069715519,-0.942963784601931,-0.5894937006572551,-0.4084011063142967,0.29996322091602934,-0.16009209107645206,-6.501979747690035,6.59765465718604,0.07938872719840084,-0.06818041566229019,-0.23573055958720554,0.13064111547250562,2.329607398750665,2.326316066076562,0.058415311089358456,0.07228633631624612,0.18384807597473193,-1.225434201915894,-2.7910195302337004,2.836095556143962,1.359039705822317,-0.9431992149111984,-1.2822030273496272,0.2212829012688798,0.0055591014416039725,0.004847981235767451,0.17505928144556396,0.3462669326890012,0.20066871878206996,51.08714243312884,262.82188928112896,42.10193348685975,262.82188928112896,151.89040827117466,27.24224714569416
320900.0,120.19486,33.514156,-0.6150878929463012,-0.6018461081308298,-0.6480207867662199,0.03293289381991871,0.30451435687514705,-0.15461770525669477,-6.50274449340979,6.640077072508944,0.08015307628644075,-0.07352831384217215,-0.25133665271233663,0.13180905605110055,2.3296839765805735,2.320171174003458,0.05825776963286159,0.07230240597147261,0.1839560267244396,-1.1730431116717173,-2.791256049652831,2.8618910306740357,1.3758349622988078,-1.0169552846026069,-1.3662865913538735,0.2416219770400721,0.005555135436443156,0.004479251482039164,0.16980295715316576,0.3099174505722964,0.17277649004745804,45.473522411746636,260.0580583985135,39.01589002860824,260.0580583985135,148.28202871909275,26.227083156231526
321000.0,119.47447,32.737301,-0.6727521822992756,-0.7328569726460573,-0.1651354486728408,-0.5076167336264348,0.301176868476452,-0.17635470514534546,-6.501872850735543,6.609103047029363,0.0795359551479012,-0.060781225661847,-0.22240230344219525,0.13093065627210987,2.3295972717903095,2.323019769466477,0.05839717024657673,0.07132948706044287,0.18730682016727102,-1.3469321102220089,-2.7909857765839563,2.8450481282590467,1.3619830346584925,-0.852119202965002,-1.187368955618289,0.17892354101425784,0.0055596676388159376,0.00471699466854868,0.17412941179456964,0.39476404326279546,0.23593351213053582,49.90665818962606,262.3975041803302,43.617422412112894,262.3975041803302,153.01544524131296,27.2237032370315
321100.0,119.45293000000001,32.015713,0.4744516800232717,0.39920917630869013,0.23027940539213418,0.24417227463113753,0.2973352730399009,-0.19035051025479877,-6.501422494958318,6.603274656550987,0.07932874541070768,-0.050733197382916366,-0.16466902065369815,0.13053790157948256,2.329552886477986,2.322524218719633,0.05846849769671842,0.07077065589990908,0.18728825395179188,-1.4582010891212098,-2.7908456308058818,2.843145661659131,1.3567775560472466,-0.7168677008542681,-0.8792276994374888,0.14573329742699226,0.00556201905924921,0.00474455763996757,0.1757764761380778,0.47396125821396606,0.37991566625980777,50.41165935160356,262.7923332166105,43.51039422194778,262.7923332166105,152.7908388548824,29.226179917106084
321200.0,120.05636000000001,32.570976,-0.5880204922489631,-0.6113878703612775,-0.3424560964299562,-0.2455643958190069,0.3034677702638968,-0.17833432879224667,-6.502085831605406,6.624459208775585,0.07983115698752904,-0.06005606559333771,-0.2311092075835064,0.13168380834644028,2.3296189277261434,2.320452931550851,0.0583381124961666,0.07149524722418561,0.18944059890626294,-1.3542616289094245,-2.7910512548727686,2.8548130059885315,1.3684220070159925,-0.8400008101940205,-1.219956064950267,0.17657671177303652,0.005558569327478011,0.004577799128769802,0.17210811115275557,0.40151425293053455,0.22335002295603731,47.40474883685967,261.22361835820254,42.41846388202816,261.22361835820254,149.5075116784033,27.318258237522073
321300.0,118.52018999999999,33.784237,-1.8996798938043977,-1.9221705597088716,-0.5204878528583423,-1.3791920409460554,0.29870781724436546,-0.14514295832307933,-6.502014559180068,6.58150226793621,0.07922163028111862,-0.07289692974831562,-0.2603087569723377,0.1308189945869044,2.329610645033938,2.329572649943318,0.05844549425168518,0.07212102313801654,0.1927742916629536,-1.1094945254808495,-2.791030584033645,2.825197260148271,1.3554788319517785,-1.010758397157154,-1.350329210014483,0.2680223234323198,0.005558916032107104,0.005011893485508218,0.1761892186437423,0.31287036838001775,0.1778329464839939,51.40335250722862,263.00904986323746,40.781098392003955,263.00904986323746,155.34004424863244,24.902761372762953
330100.0,119.47081000000001,29.899859999999997,0.724549377385351,0.46873587803511185,0.5219054381741266,0.20264393921122437,0.2792384626573029,-0.20278353988563524,-6.500250567225148,6.595107517525609,0.07876402725085703,-0.024680742266160793,0.030705170310581953,0.1296952562761077,2.329438410093256,2.3171291425277514,0.05870978890007793,0.06892121396734333,0.19570576001826695,-1.5635386035548609,-2.7904796877479665,2.8462408056941615,1.341582532086953,-0.3581008059123157,0.15689456614724046,0.118881495662964,0.005568163245125058,0.00469978947038024,0.18065107210179765,0.7204961355175094,0.8754235975454951,47.72999361086304,261.9171777378982,43.7554793845356,261.9171777378982,154.1200190640705,28.802225478735288
330200.0,121.47891000000001,29.730520000000002,0.6281990123734272,0.3818787342044,0.4645096139433704,0.1636893984300568,0.29085361306492274,-0.1896600986955772,-6.501260353317311,6.625919319255697,0.07987022712554281,-0.02682525285555404,-0.12319585744976995,0.127853676595914,2.329541196367427,2.312080915171758,0.05841733539435056,0.06993119609029197,0.20699099554571881,-1.4834152896127073,-2.7907900334430913,2.8657817621246515,1.3672350268353206,-0.38359493838656067,-0.5951749597849499,0.13891564443130186,0.0055629521431738395,0.0044259068402009655,0.17247939221891498,0.7015249588648584,0.5521332002287441,44.38390556144928,256.9362610852555,38.19934203780374,256.9362610852555,139.58716516510307,25.9113329845739
330300.0,120.46435,27.895690999999996,-0.1734263770810722,-0.26571824941208233,-0.1135872819326871,-0.05983909514838509,0.2597631645728531,-0.17623741162078999,-6.499831661097643,6.601358270250643,0.07883276411118732,-0.004519358217848376,0.06476655425487558,0.12471254459954934,2.3294010340405005,2.3081546155816004,0.058775755952787924,0.06931794853171894,0.2022768589903009,-1.4131490315323647,-2.7903446277016775,2.8600156270671913,1.3412462814516644,-0.06519751829903593,0.3201876605073303,0.15855157543788126,0.005570432457890458,0.004505173024268304,0.1807600712184195,0.948056095410061,0.7490281007025725,44.76569235128731,256.74554302212135,39.19364509969864,256.74554302212135,142.74280086971373,25.29585550666907
330400.0,120.77901000000001,30.621933000000002,-0.35714219469862374,-0.43457083253523243,0.10890366513520877,-0.4660458598338325,0.2963794917650878,-0.19356775111289387,-6.501359458865371,6.62307920427707,0.07972579201148315,-0.035921715247275506,-0.14222393254355392,0.12909351986120823,2.329549184883825,2.3154991190968564,0.058419084611241054,0.07017637410696982,0.2002049312885765,-1.49943816948367,-2.790823006035649,2.860324648648691,1.364721692269417,-0.5118776184206959,-0.7103917552288038,0.13471314767307369,0.005562398750955733,0.0045008924025866925,0.17326753549671467,0.6090779988547013,0.47796144255404627,47.100289150752346,259.46845973890333,40.9904294899063,259.46845973890333,144.9775476333151,28.76728842277724
330500.0,119.86877,30.744809999999998,0.1736407000579672,0.1615317626805088,-0.0466685902863184,0.2203092903442856,0.2902154098452411,-0.19991574258698216,-6.500931110918372,6.607662082243582,0.07923815687925424,-0.03559337855635051,-0.08953359746167547,0.12967901345232227,2.329505567351576,2.3185031329687824,0.058535945495328354,0.06959249533445372,0.19383397343726796,-1.5416198601825661,-2.790691381909555,2.8499690115935468,1.3536666437817784,-0.5114542650797723,-0.4619086936823897,0.12412144553024022,0.00556460814938188,0.004646374892538616,0.17676635560097045,0.6093740155675298,0.6444502376761048,49.109001569074,261.71671659223773,42.43129333241843,261.71671659223773,152.37223255329422,30.287523088012396
330600.0,120.63656,29.734608,0.5456193470094315,0.41816522721606875,0.1847062357492698,0.3609131112601617,0.28483608788744585,-0.1955324042553701,-6.500819852263508,6.615564236989068,0.07941655110833364,-0.025248732082008042,-0.07194246595221047,0.12869853179955076,2.329496590897222,2.313652202511861,0.05852615919328981,0.06941546039037762,0.20288918779137613,-1.5193056324831566,-2.790654374711779,2.8593598596222694,1.3569411046785207,-0.36373355359187426,-0.3545899450599921,0.12964016683222337,0.005565229483041235,0.004514269107115378,0.17572455077421784,0.7162891975797852,0.7231226129264399,45.97857867206501,259.12217609463994,40.28525127424222,259.12217609463994,146.12200677581262,27.75332881967226
330700.0,119.95222,29.117107,0.7266024409081657,0.6844241150362715,-0.13373470728993328,0.860337148198099,0.27255503170846185,-0.19275820734764215,-6.500128463178341,6.602184682412336,0.07885104013580709,-0.017322048588880753,0.03914716500938187,0.12753491247667464,2.3294279422269955,2.3131605304241614,0.05871557062952355,0.06882389411594356,0.20223547233515474,-1.5114152164639345,-2.790439809425504,2.8541835275054175,1.3429323651358496,-0.251686551762086,0.1935721985730833,0.13163678444460028,0.005568833173979994,0.004586658209336491,0.1802140032630132,0.8014395445795566,0.8466295999921672,46.83025991629238,259.9488353930064,41.861017902119556,259.9488353930064,150.64984336171045,26.69216659601725
330800.0,118.67453,28.934364000000002,-1.3375651715052215,-1.281254349660069,-0.3730926753941965,-0.9644724961110249,0.2574107169371639,-0.18247975264657926,-6.499274829657758,6.579508562687474,0.07796281497464336,-0.010104637975073107,0.2360592762135652,0.12520285596980546,2.3293414265049694,2.315630530173743,0.05904292206123796,0.06905224404519573,0.20194234576625553,-1.4574727647633452,-2.7901769812292017,2.841346439750822,1.3204430311525253,-0.14633323094408734,1.1689439147488134,0.1459339856294678,0.0055732503378270164,0.0047707594508633365,0.18759943979506982,0.8837474135846635,0.2432673728522644,49.522829304659965,262.1025596365863,42.73957124856547,262.1025596365863,153.90879554410964,25.720982128860516
330900.0,122.18181000000001,30.117689000000002,0.8568178235637487,0.912722774423562,0.3540234796427346,0.5027943439210141,0.2966619371179705,-0.18656808066842745,-6.501805909833541,6.636374466103428,0.08031619633099434,-0.034229260484113636,-0.17620388185778227,0.1287297311501918,2.329595398456027,2.3117311936044658,0.058317883771157604,0.07011200572732747,0.2101071277837737,-1.4493006316524844,-2.790959285952705,2.8707379493183858,1.377213834544464,-0.4882082623229268,-0.8386382876030647,0.1482003910630081,0.005560112039863433,0.004358791836450394,0.16937675563443316,0.6257255852542525,0.4022775360909786,41.754391044454714,255.27825283544482,36.53219070148106,255.27825283544482,137.45301180971202,23.85984683685752
331000.0,121.13713999999999,28.757309000000003,-0.23368015021235858,-0.2743643365374264,-0.18595234096576513,-0.04772780924659345,0.2772662321647751,-0.1872028614937902,-6.500603791959536,6.616737855040362,0.07944083904483806,-0.01606698712410288,-0.04167191957215105,0.12707702244972255,2.3294771335184983,2.310012563291779,0.05855760052652557,0.06917693806500029,0.2045613516631467,-1.473144852507511,-2.7905849335987547,2.8643731035001294,1.3566272922821139,-0.23225929874210327,-0.2037135521120951,0.14166226999994522,0.005566395536783249,0.004445153376387948,0.17582419379643235,0.8164801579583658,0.8387025355204734,43.55473482476201,256.6324488416817,37.46883797753992,256.6324488416817,142.16386774307972,25.85020513079917
331100.0,119.51203000000001,28.199279999999998,-1.2309735440543526,-1.156436446264142,-0.3940139323988311,-0.8369596116555215,0.2526955474854081,-0.17564701147842182,-6.49942598330895,6.591549014706474,0.07832315193270281,-0.005400658247168642,0.14630175581984728,0.12452456971601077,2.3293588691438183,2.310567650080327,0.058940539552312037,0.06911412361467253,0.1992844763053706,-1.4105410031048513,-2.79022097857248,2.8527833904700075,1.3288502705881737,-0.07814116659105134,0.7341352348773216,0.15931907449378505,0.005572510684981379,0.004606419250615577,0.18481268405725118,0.9377629765707578,0.4633860333813482,47.30232061649968,259.31237471227644,41.83701297502822,259.31237471227644,149.37376825218058,26.436635277342955
340100.0,117.35508999999999,31.762622999999998,-0.19743575095290028,-0.2615869357411801,-0.29253869879856687,0.09510294784566659,0.28136645523847237,-0.1940746939713413,-6.4999890178927,6.497049212852311,0.07780812504320288,-0.042429313638892505,0.006642975363512688,0.12956738714773464,2.3294080094268024,2.3350420029709436,0.058969389691899625,0.06967436151552106,0.18937172148326467,-1.4978668493951683,-2.7904038243142097,2.7824121384480116,1.3194663443140746,-0.6089659483918013,0.03507902505971435,0.13512085791321013,0.005569437762227716,0.005705189784838421,0.1879251926626487,0.542964723200621,0.9720378714019796,50.812933990187545,266.1761189971179,40.64359611123821,266.1761189971179,160.13886902129494,25.115264985903085
340200.0,118.13484,31.162369,-1.025392041676364,-1.0380973883671927,-0.21378035258564826,-0.8116116890907157,0.2836017388684827,-0.20492688869529102,-6.500135477439525,6.5506245330631945,0.07821670052371829,-0.03616562232971396,0.09369188746942808,0.1299035014035803,2.329423954997207,2.3276886266254966,0.05884209712830296,0.06947298712348604,0.19216666212182013,-1.5775316791395044,-2.7904475969241584,2.8142185591892437,1.3292643250489482,-0.5205709992781901,0.4875553669659622,0.11562842965699502,0.0055687023435275875,0.005182089162869224,0.18467623636821817,0.6030136909595489,0.6261875733961124,50.735751090904515,265.1331422858302,42.33141103385358,265.1331422858302,158.09929169977005,26.4447739552551
340300.0,117.32473,33.109291,-0.10963829480659898,-0.11659308066850257,-0.3187373342524899,0.20909903944589092,0.28952027336301855,-0.16291744729034924,-6.500831646134524,6.493577894857297,0.07818110206370393,-0.060933230030538035,-0.22625759345898985,0.1314530322632319,2.329491922134337,2.3379905375154633,0.058778429712633175,0.07120269229720541,0.19885149926155812,-1.2393586095763125,-2.7906650305867147,2.777418381580746,1.3300985148111326,-0.8557714331390467,-1.1378219138362307,0.21609074885059498,0.005565050569404665,0.005791531810000924,0.18440156456343912,0.39274326925181535,0.25601778291017224,50.42429405980303,265.40543087888125,41.31255487553723,265.40543087888125,158.81758051676863,22.965261724692517
340400.0,116.76803000000001,32.472553000000005,0.806604802329357,0.7884340137523562,-0.3092656188112549,1.1158704211406119,0.28133909598556217,-0.17234457748735815,-6.500041952981359,6.442419955931582,0.07754859866706008,-0.05108765399647853,-0.1539920624186133,0.13027495275428913,2.329412468694307,2.3412474733227815,0.05904234197895076,0.0700611855180042,0.19448080277662472,-1.322929495222434,-2.7904212072088685,2.75170396523195,1.3134404237336488,-0.7291862622471628,-0.7918111207895636,0.18677202340620394,0.0055691457036305915,0.006255156121147546,0.18994428788360446,0.466403378623497,0.4290378834867452,49.56964758492123,266.4091541219344,39.739763922968095,266.4091541219344,161.33979854924002,22.388729645927175
340500.0,118.3652,31.638605,-0.19062037174646365,-0.1752189986084753,-0.11310808553215428,-0.07751228621430938,0.28929993835643386,-0.19982705958220787,-6.500558419794894,6.558919421915717,0.07851554133536316,-0.043040308729942946,-0.020557267331605976,0.13005792869033087,2.329466051116938,2.327743841905102,0.05871943532393461,0.06990519790907591,0.18647935820668426,-1.5364465788010353,-2.790578732271282,2.817715293168892,1.3371303879579284,-0.6156953991593657,-0.1102388357043858,0.1253842089908144,0.005566499680117442,0.005127320592430828,0.18209825850370348,0.5385186942598779,0.9122867714030981,51.56712655524235,264.8490519141292,42.640590609465754,264.8490519141292,157.88031189881235,27.62103544240814
340600.0,116.74326,33.728390000000005,0.23807190302191955,0.2506530324329418,-0.09963147887700066,0.33770338189892024,0.2859629788607778,-0.12962118889186813,-6.500879157709286,6.452485553895354,0.07790470851021512,-0.0688713973518686,-0.28437423951811136,0.13199981393778085,2.3294965412226727,2.340916833917693,0.05885668012140979,0.07194522122205688,0.19877015026188447,-0.9819800878883519,-2.790679892702136,2.756392478538699,1.3236340947113052,-0.9572754963015403,-1.430668735438603,0.32682686279032025,0.005564801041106521,0.006168199499768543,0.18653804819373768,0.33912687491974614,0.1534685313294242,49.46954876624005,265.00570095693354,41.82610551035467,265.00570095693354,157.34590493232037,23.64069900942431
340700.0,117.55564,30.884622999999998,-1.032040861632229,-0.9352296333524306,-0.3303233729854889,-0.7017174886467401,0.27376298698419865,-0.2002560202958562,-6.499601099799385,6.5210527687148545,0.07770435627687695,-0.0315515558947226,0.18527156511830872,0.12851827269621066,2.3293700738386716,2.3306407500269866,0.05905074691308479,0.06879271930736286,0.19955116456455785,-1.5581910345871053,-2.790282734717376,2.797965653281977,1.3158911671557332,-0.45864673198556993,0.928441412620123,0.12014355158353066,0.0055714726335645256,0.005443690420993968,0.1891211929733036,0.6467888739048251,0.35385518623100665,50.65295807654512,265.7855140390613,40.53723130220551,265.7855140390613,162.75690909553836,24.945445287425162
340800.0,116.48598999999999,30.575529,-0.13305821538915524,-0.13362130819270807,-0.18627677545611507,0.053218560066959825,0.25751750352895175,-0.1812904650131661,-6.498685558721836,6.437684719823619,0.07672993815682089,-0.023391535212703457,0.1453123375458743,0.12817928955044897,2.329277077473678,2.3381648480763473,0.05950102462166863,0.06886560666252507,0.20217432579968517,-1.4143506774689492,-2.790001078691023,2.7533066050154784,1.2895565857008446,-0.3396693407107171,0.7187477290754026,0.15819889879399657,0.005576208378573165,0.0062253084622366514,0.19810499102530363,0.7343209777682786,0.4728034384627109,46.53946199509173,266.50308642840605,35.95371388185364,266.50308642840605,162.4414167927663,23.54647606981877
341000.0,118.07095,29.906532000000002,-1.5385750994985745,-1.4261132837753716,-0.5725364805381266,-0.966038618960448,0.2679199651855051,-0.1950028113370372,-6.499395075329391,6.558598535503567,0.07780729346018142,-0.02073078911811403,0.25285761014192343,0.12697080954852702,2.3293512248702113,2.322803011480507,0.05905664091440847,0.06865233707850073,0.20078344502644854,-1.5358082068659176,-2.7902168663686733,2.8235707044839975,1.3175028625984417,-0.30196771152028434,1.2593548741461993,0.12554072598590846,0.005572579812732431,0.00503678429225767,0.1885813382214198,0.7628663187753085,0.20878950841448474,50.55523287174555,264.34272277794184,42.62496438802023,264.34272277794184,160.05938692140046,26.059317525418432
341100.0,118.10233000000001,32.544224,0.059908060423424135,0.04189026839955051,-0.36546681869420283,0.42537487911762695,0.2929145792724829,-0.1835522596751446,-6.5009525801833234,6.546217205392404,0.07858917037603029,-0.054607926341427256,-0.13712720454180105,0.1307112079110376,2.3295046585428394,2.3314625413481522,0.05866207809393248,0.07066782938164162,0.19270586692543273,-1.4042580021146371,-2.7907016868769965,2.8077728418519214,1.339692914563811,-0.7727409603387865,-0.7115881147244065,0.1611796473260683,0.00556443514495837,0.005284440585030012,0.1812642480029607,0.440227132649308,0.47722105909191026,51.60669064529745,264.95564569520127,42.305333352246905,264.95564569520127,158.75173030363936,25.117485208214323
341200.0,115.70409,32.917088,1.7330699532886757,1.2750851533046312,0.5494325795450441,1.1836373737436316,0.2721886371233747,-0.12468439061796684,-6.499584677567441,6.3301043532067816,0.07674683186125877,-0.05528945875505329,-0.2535793800028658,0.130020110772417,2.3293656918070607,2.347416310704799,0.059374046776513596,0.06994004023209384,0.1951170482102326,-0.9589623472649578,-2.7902809337443424,2.696626211694934,1.2925989725803442,-0.790526550622175,-1.2996269794407806,0.33827764777843594,0.005571502903416599,0.00736291972020114,0.19705136772864507,0.4297863373950672,0.1946332327038666,47.06835546097473,266.31586307716225,36.63703257644727,266.31586307716225,162.68501813089074,22.132189880263134
341300.0,117.21,33.859553999999996,0.13978773537652991,-0.06888492467724563,-0.126927403259178,0.26671513863570795,0.28885129172190027,-0.13318063567163668,-6.501275014052916,6.4910107729748745,0.07831258643099107,-0.07112268608765361,-0.2948491680733236,0.13223293774778105,2.3295363822882855,2.3387239707576795,0.05870938661187289,0.07200204248241764,0.20514643811195313,-1.0071668824726805,-2.7908020941346123,2.775449712807268,1.3339023101827774,-0.9877870631936759,-1.4372619421859893,0.31459027554915947,0.005562749717972405,0.005825894088189984,0.18315294726507214,0.32397845125407654,0.1515881950466166,49.94286191135156,264.4753027798251,40.97087954470044,264.4753027798251,158.01401593933446,22.091448256565727
341500.0,116.22876000000001,31.658924,0.5706036152150448,0.3506682844949661,0.22103803656871354,0.3495655786463312,0.26927437096347395,-0.17410480175558507,-6.499145570690004,6.395969298208412,0.07683626330720551,-0.038297575299729956,-0.06252197367119336,0.1294797814814156,2.329322182483336,2.343020033771452,0.05939268213412392,0.06902756656238584,0.19772824107683748,-1.3446485602895042,-2.790144540572373,2.729797102038907,1.2936991653902665,-0.5548156657835723,-0.31620153666818507,0.17965944845318113,0.005573795764663874,0.0066763280585017265,0.19667137118275477,0.5793954580293201,0.7520488441509292,46.46042367491387,266.96790817594285,36.723478483942515,266.96790817594285,163.6984743038273,22.081152672639714
341600.0,116.1802,33.435565999999994,0.6223567512747638,0.3243833144849666,0.24538126252495976,0.376975488749804,0.27956038032749864,-0.1263629152764895,-6.5002882879480035,6.3854301796153905,0.07733977769384118,-0.064064469296681,-0.2735629309130001,0.13159223861417335,2.3294369054171686,2.34528958569908,0.059089507389286214,0.0712345421236298,0.19941209285528974,-0.9602611567919582,-2.7904976832947943,2.7226617209882984,1.308858054685086,-0.899345561672806,-1.3718472485593964,0.3376247114851204,0.005567860956026699,0.0068189401980669525,0.19149040741822856,0.36912241467256435,0.17104008171004886,47.932718698864385,265.6514409308456,38.90982543349435,265.6514409308456,158.50366037381832,21.97626212929152
341700.0,117.36417,30.28326,-1.281431443419098,-1.183874610194317,-0.5486476428020655,-0.7327838006170326,0.2653858751358701,-0.1958107028692232,-6.499133611282951,6.520311628795326,0.0773759815925795,-0.022688447697821124,0.28415514656998137,0.1282239481536007,2.3293236142600855,2.3292280256662385,0.05921883016541772,0.06878230833354658,0.21097945629441583,-1.5270993109232582,-2.7901376912573888,2.7993444853602494,1.3066111129929934,-0.3298587710635976,1.346837988687633,0.12769129412404676,0.00557391092882032,0.005421041006755249,0.19225192911977268,0.7417153327962505,0.17895382848991168,48.71738294765599,265.58109545120226,40.62603488936295,265.58109545120226,161.2856887840575,23.871235076044357
341800.0,118.85178,30.685699,-0.35361689355878156,-0.26249688955331535,-0.42394780270629057,0.070330909147509,0.28325260981946665,-0.204529945850975,-6.5003072569228335,6.580469734991133,0.07857854908427718,-0.03224045050227382,0.03561722754786524,0.12933338788123874,2.32944238868806,2.322228496284776,0.05873717595888884,0.0691901980074524,0.18895644040247778,-1.5814164401135615,-2.790499257886262,2.833687445278928,1.3377992353475703,-0.46596846707681394,0.18849438247249176,0.11473789258365233,0.005567834506755486,0.00488377448713343,0.18188029742554865,0.6415445490113347,0.8506046312621603,50.711277120006635,263.74342758436444,43.82082925458263,263.74342758436444,157.0308414806068,29.22633729305849
350100.0,119.20187,26.047966,0.6542013118302493,0.5637236864892221,0.17998093994779024,0.4742203718824591,0.21635590979231145,-0.14973657740538107,-6.4982774735060875,6.526661783958047,0.0775164343673303,0.020223352530080868,0.28399552718972165,0.12002389820079348,2.329247912294989,2.29544779882625,0.059389058023284376,0.07188644624156301,0.2276967822701848,-1.247556358775149,-2.7898608126703817,2.843306559746372,1.3052309120130987,0.28132358166828136,1.2472531423510975,0.21307547352941753,0.0055785681624714485,0.004742220889362535,0.1927208071364618,0.7786380077600766,0.2131864556253835,45.13595907769988,254.57075067214623,35.79284544100984,254.57075067214623,139.46207517910074,21.619248569346176
350200.0,118.12033000000001,24.661858,-0.23666332179880903,-0.34782312512068503,0.03423071386607522,-0.27089403566488424,0.18675533948180134,-0.1460315136239231,-6.497033483649568,6.398236731640326,0.07631694783369015,0.029609962481522756,0.24451832896121825,0.12073850058069474,2.3291247441751084,2.2815205517439714,0.06008259048462298,0.07361205299255053,0.23539007016759472,-1.209485896558107,-2.7894742434461497,2.8043739192923676,1.2702006890535464,0.4022434000654656,1.038779285749498,0.22733937067593396,0.005585076346334127,0.005339147491587383,0.20490529646364794,0.6877645319354266,0.2996656101958405,41.98416730779991,251.28299977570333,34.844272005140525,251.28299977570333,142.21164068380818,21.76180291717065
350300.0,118.90105,25.443376999999998,-0.10975133890490747,-0.08842918969615444,-0.30733861700715415,0.1975872781022467,0.20436658850258005,-0.1472794344762835,-6.497842060987474,6.4807068589852665,0.07713268836514767,0.023299684000915394,0.30309019293017275,0.12068444245040477,2.3292052284160256,2.2894982426501773,0.05960595346474903,0.07225534548631375,0.24272697133761428,-1.2203680233001692,-2.7897250022087263,2.8306232074166666,1.2940433611344537,0.32246311804472244,1.2486877385727273,0.22319409359104087,0.005580853850133088,0.004929667320252123,0.19655259989989668,0.747305454807403,0.21266174012968325,42.92939111612594,253.12684225725042,34.58837400595449,253.12684225725042,140.99614014765558,20.269245687153926
350400.0,117.39581000000001,26.299452000000002,-0.04466001423107955,0.011147256855758646,-0.29657558733666617,0.2519155731055866,0.19801162669565764,-0.13268514440496407,-6.497212820697564,6.457639034151912,0.07621019970095844,0.021239610783382837,0.3156752482649813,0.1199880841039177,2.329137697123582,2.2934326111865726,0.060034371466510195,0.07224110250676119,0.22502278183617905,-1.105819343611236,-2.789535727630631,2.815709082819254,1.2694427848465413,0.29401005862825774,1.4028590602652802,0.26960780532465894,0.005584040753787059,0.005158678811154623,0.20517499756944452,0.7689344955649862,0.16159614844323666,45.94706678712595,257.3887485769873,37.80440871229345,257.3887485769873,150.49763146329292,23.263979914943782
350500.0,118.26482,25.192724,-0.22441890778797474,-0.3400104660961878,0.12892086280620585,-0.3533397705941806,0.19430741054459055,-0.14414834429833526,-6.497336301541126,6.434973151523043,0.07658429480742361,0.02696361843073294,0.2807251154900151,0.1201300824245016,2.3291541105310762,2.2858998962985035,0.059902544431691046,0.07306422370166989,0.2369774375356797,-1.1999354482165485,-2.789569085258876,2.8150721568967314,1.2784814991415823,0.3690399632633979,1.1846069330872424,0.2310225562315796,0.00558347897625748,0.005168670677811737,0.2019754160512577,0.7123338873128845,0.23702277679051267,43.52075926992576,253.02689526202494,36.013615135763445,253.02689526202494,142.73082435281367,21.66773230101003
