city_id,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_lg_nonagri_predicted,beta_lg_nonagri_predicted_2,beta_emp_nonagri,beta_urban_pop_percent,beta_nonagri_inter,se_Intercept,se_lg_nonagri_predicted,se_lg_nonagri_predicted_2,se_emp_nonagri,se_urban_pop_percent,se_nonagri_inter,t_Intercept,t_lg_nonagri_predicted,t_lg_nonagri_predicted_2,t_emp_nonagri,t_urban_pop_percent,t_nonagri_inter,p_Intercept,p_lg_nonagri_predicted,p_lg_nonagri_predicted_2,p_emp_nonagri,p_urban_pop_percent,p_nonagri_inter,sumW
320800.0,118.96486000000002,33.351760999999996,-0.9978948069715519,-0.9989707292218506,-0.11974709225360991,-0.878147714717942,0.0842900026448647,0.024966788055133853,0.001100884076479631,-0.2399647452571264,1.2781688120481003,-1.0711930472647964,0.18272607194487642,0.04269280534719102,-0.02773423907313568,0.11188083547813969,1.0963895797497945,0.9970648138709587,0.10565237680044647,0.09393623057672845,0.08325224104875209,-2.144824394916258,1.1657980298752835,-1.0743464540745808,1.7295027095320799,0.4544871034857943,-0.33313504506016417,0.032694428410057014,0.24453546778293786,0.2834499750868817,0.08465143189785701,0.649776173707527,0.7392432579623683,118.58705060707099
320900.0,120.19486,33.514156,-0.6150878929463012,-0.6240296620736645,-0.11932456021312032,-0.49576333273318085,0.08602761036051171,0.050107365074348875,0.0007419658436106393,-0.2544425213980537,1.3161002927025365,-1.0894152354781665,0.1773566784566687,0.04463812404975243,-0.02987352518716108,0.11394221271652666,1.1355689529948203,1.032797089256075,0.10367744000775873,0.09453955261056088,0.08486204489107078,-2.2330839057081806,1.1589787561835003,-1.0548202031270961,1.7106583500074477,0.47216347885240545,-0.35202457383046615,0.026211507448788213,0.24730027771476856,0.2922768882416446,0.08808115774470364,0.637121234150448,0.725043844741323,115.0339303150102
321000.0,119.47447,32.737301,-0.6727521822992756,-0.7159642174048579,0.10081894951671488,-0.7735711318159905,0.0845784884901257,0.017635311281683733,0.0005944573958099255,-0.26002041852686136,1.360489958716037,-1.1332833028824263,0.18572116761154658,0.04198677651563954,-0.015946492468204856,0.114998512661466,1.122675080915878,1.0183217498866142,0.10771365355839298,0.09367231601856194,0.08279340100502762,-2.261076360981403,1.2118287667043877,-1.1128931528847466,1.7242119404190919,0.4482303662409662,-0.19260583904792736,0.02440331654441814,0.22644228755666085,0.2665618857123454,0.08560322567277133,0.6542802022986047,0.8473857897274283,116.78972332827031
321100.0,119.45293000000001,32.015713,0.4744516800232717,0.46976149027959047,0.07852826836055815,0.39592341166271355,0.0838917833485383,0.019995324426205677,0.00017740959664700132,-0.273853061357414,1.4087467082647505,-1.1697616644647155,0.1901255076535469,0.03875501011341653,-0.001570689897507551,0.11766330219015612,1.1346169317587382,1.0264249765738496,0.11188381148952271,0.0942425030682082,0.0821443305988903,-2.3274296765429803,1.2416055752676731,-1.139646531565625,1.699312037392926,0.4112264514596723,-0.01912109924149494,0.02054499600816794,0.21526122206112625,0.2552576197477912,0.09019994206696863,0.6811726139311988,0.9847560204649175,115.37506689423688
321200.0,120.05636000000001,32.570976,-0.5880204922489631,-0.6822659417701605,0.05181827318390697,-0.6398387654328701,0.08524905896114651,0.021717937686993212,0.0005050264010967485,-0.2686099677391774,1.3880906087344953,-1.1494108131150027,0.18338840017856384,0.041319973412497005,-0.013360263199136236,0.11581223622714189,1.1374071322612775,1.03121811769148,0.10676665498591259,0.09353161302498064,0.08293220423268523,-2.319357405484807,1.2203990720322233,-1.1146146420391767,1.7176561371409562,0.44177548185190785,-0.16109861449782487,0.020983891187503722,0.2231823445815811,0.26582424011450106,0.0867946293491788,0.6589401575352459,0.8721140121120403,115.15409334652675
321300.0,118.52018999999999,33.784237,-1.8996798938043977,-1.967613278565264,-0.14160926601090443,-1.7580706277934932,0.08359944552937959,0.016840367715192123,0.002927242570065966,-0.22875642805527754,1.2349622126100235,-1.0425360251991287,0.18184137404350317,0.04739947207622069,-0.03594460480288662,0.11224775374104247,1.1000833549867444,1.00169166835922,0.10541376537293974,0.095926960522853,0.08426535654659018,-2.0379599629496608,1.1226078524066974,-1.0407753784223963,1.7250249376841138,0.49412044140529765,-0.42656444209089545,0.04234862530332408,0.262417710847767,0.29873941756302114,0.08545640736355731,0.6215488697461028,0.6699738923506817,117.19891503599484
330100.0,119.47081000000001,29.899859999999997,0.724549377385351,0.8070409520165335,0.09371865265644086,0.6308307247289101,0.08179956247067684,0.05057613958454882,0.001213762319425748,-0.28993424724671124,1.3736473043415582,-1.1166828084011087,0.19478155828618682,0.014826699018427293,0.04492150134043618,0.11874859084929788,1.1244508602403662,1.0144680500183347,0.12504024220812296,0.0973915192558788,0.08445548626969308,-2.4415805288558126,1.2216161265134546,-1.1007570010518581,1.5577509675803656,0.15223809148590026,0.5318955976049634,0.015146345461095369,0.2227221546959675,0.2718022774605978,0.12024787737519242,0.8790919039934899,0.5951551126463946,112.03277902255338
330200.0,121.47891000000001,29.730520000000002,0.6281990123734272,0.7156790127120635,0.13106559816432473,0.4971334142091025,0.08417157297635539,0.04362930076605804,0.0006408468011365673,-0.3004307518930388,1.435719690128006,-1.1586090349165896,0.18382033269004772,0.0196378448043838,0.03794344114182544,0.1197103176708319,1.1626000692432195,1.0492252572987901,0.11494005420532243,0.09564230390449711,0.08289447475958577,-2.5096479379424492,1.234921387079024,-1.1042519486229352,1.5992713241780925,0.20532592799095492,0.4577318482549132,0.012562100916014795,0.21773565266407863,0.2702859455176378,0.11071438185856854,0.8374437013534938,0.6474454232512104,105.14509866824352
330300.0,120.46435,27.895690999999996,-0.1734263770810722,-0.15417159797258836,0.1250262216005511,-0.2984525986816233,0.08125553290936254,0.026265696011955678,0.00013413474419925533,-0.2825198200296478,1.2240646423046466,-0.9636564365824833,0.18596764054622797,-0.007891835873802149,0.07913276582126277,0.11592764050610468,1.1151126077078055,1.0084421501843779,0.12936780366347037,0.09938947183217756,0.08772069158581908,-2.437035885456243,1.0977049616727048,-0.955589208965823,1.437510997944999,-0.07940313725711086,0.9020992013480132,0.015334556941120684,0.27313122488622366,0.3399771903902049,0.1515175131346565,0.9367599560730064,0.367660131911679,104.80388232576405
330400.0,120.77901000000001,30.621933000000002,-0.35714219469862374,-0.4224986856206925,0.12109101281686074,-0.4782332075154845,0.08432279477966247,0.022051588335977354,0.00028666193386072764,-0.2946803449478719,1.4517821508453708,-1.1840453196200196,0.18631782344276204,0.027389600780366122,0.022645016925370538,0.11913095222583296,1.1548713440036475,1.0428407602594434,0.1132614518912553,0.09463958877306293,0.08222680511819323,-2.4735833924105233,1.257094271481712,-1.1354037593672945,1.6450241483894246,0.2894095498031366,0.2753970179532146,0.013877873057991673,0.20960580430352896,0.25702765460490684,0.10091411099420311,0.7724491777439932,0.7831830719573252,109.82825179427718
330500.0,119.86877,30.744809999999998,0.1736407000579672,0.07361785296351826,0.06456098131612154,0.10907971874184566,0.08326760631834829,0.018062266098756337,1.211643728929796e-05,-0.2893432387627149,1.429058822146005,-1.1717391790094143,0.1918604101851262,0.026904467095151537,0.023762966650017946,0.11897763701891881,1.1386802842589068,1.0279163849599915,0.11723647704596277,0.09526873569046602,0.08239495100003706,-2.431912803216171,1.255013230580423,-1.1399168221790925,1.6365248685347904,0.282406047484096,0.288403189292597,0.015549201031871521,0.21035931099549654,0.25514514679744127,0.10268019325930704,0.7778086836205953,0.7732186421670533,112.72336942691352
330600.0,120.63656,29.734608,0.5456193470094315,0.5504750462803961,0.13925731953424458,0.4063620274751869,0.08313758788250275,0.024282614412910436,0.00022895818646971301,-0.29727079801043976,1.411911846876502,-1.1421634636695097,0.1884332193417959,0.017932736009353776,0.042658165349617735,0.12001746566291416,1.1525685853477428,1.0397674137318527,0.11941993705732394,0.09661898903748796,0.08361337280812554,-2.476896144810843,1.2250133005755248,-1.0984797644024495,1.577904192424287,0.1856026044983343,0.5101835258758061,0.013752107349792249,0.221441234144584,0.2727934310501946,0.11554279932400319,0.8528700940523978,0.6102629262770003,107.73553653162026
330700.0,119.95222,29.117107,0.7266024409081657,0.6796112278848303,0.10757142643852302,0.6190310144696427,0.08156170621272628,0.019668489395538544,0.0004263168328882359,-0.2869819549748864,1.318408688324042,-1.0594331509591541,0.19092902354541855,0.005783161825236249,0.05770620311764934,0.11730485960410642,1.1178801379598335,1.009289822418992,0.12596506543213531,0.09774770439373154,0.08515052971240429,-2.4464626268973446,1.1793828725950704,-1.0496817935010803,1.5157299596552274,0.05916417025960476,0.6776963491895106,0.014946438180004356,0.23909275264526447,0.2946302272027225,0.1305420210631108,0.9528570505004237,0.49843766598200456,109.97757591168346
330800.0,118.67453,28.934364000000002,-1.3375651715052215,-1.4435835230938223,-0.07290052483456175,-1.2646646466706597,0.08001784653893222,0.01556375639724706,0.0013962801836533603,-0.2715495255221542,1.2194686325953288,-0.9776919224188849,0.1936364814011755,-0.0053015141348403995,0.06746678836058413,0.11317520489557271,1.0704298424639498,0.968474840941767,0.13305842737383264,0.0985167895114216,0.08769496819032596,-2.399372952518303,1.1392326560966544,-1.009517109879855,1.45527408690279,-0.05381330594645256,0.7693347720265974,0.016975586843910047,0.25542990811841665,0.31346409219587856,0.14654111563748493,0.957116372400503,0.44224323623877426,114.4560137889452
