province,province_id,city,city_id,year,urban_midlight,agriculture_midlight,total_midlight
安徽省,340000,蚌埠市,340300,2018,8.126363754272461,0.0,0.0
安徽省,340000,亳州市,341600,2018,4.260555585225423,0.0,0.0
安徽省,340000,池州市,341700,2018,5.598333279291789,0.0,0.0
安徽省,340000,滁州市,341100,2018,10.24571432386126,0.0,0.0
安徽省,340000,阜阳市,341200,2018,14.245882426991182,0.0,0.0
安徽省,340000,合肥市,340100,2018,26.249833424886067,0.0,0.0
安徽省,340000,淮北市,340600,2018,4.608500003814697,0.0,0.0
安徽省,340000,淮南市,340400,2018,3.7145238036201116,0.0,0.0
安徽省,340000,黄山市,341000,2018,2.857395850121975,0.0,0.0
安徽省,340000,六安市,341500,2018,11.71999994913737,0.0,0.0
安徽省,340000,马鞍山市,340500,2018,11.723549037323409,0.0,0.0
安徽省,340000,宿州市,341300,2018,2.1451876398728427,0.0,0.0
安徽省,340000,铜陵市,340700,2018,9.800000031789144,0.0,0.0
安徽省,340000,芜湖市,340200,2018,12.280789475691947,0.0,0.0
安徽省,340000,宣城市,341800,2018,11.148333231608072,0.0,0.0
福建省,350000,福州市,350100,2018,8.483317333918352,1.4397878983572117,0.0
福建省,350000,龙岩市,350800,2018,8.328889105055067,0.0,0.0
福建省,350000,南平市,350700,2018,5.85444450378418,0.0,0.0
福建省,350000,宁德市,350900,2018,10.228181925686924,0.0,0.0
福建省,350000,莆田市,350300,2018,6.747284652292078,1.315541571874241,0.0
福建省,350000,泉州市,350500,2018,10.260165851274447,1.366082904105859,0.0
福建省,350000,三明市,350400,2018,7.355454574931752,0.0,0.0
福建省,350000,厦门市,350200,2018,25.24646887759902,2.2536260268705903,2.7392729007751524
福建省,350000,漳州市,350600,2018,5.767815385501876,1.1186116805090172,0.0
甘肃省,620000,白银市,620400,2018,0.0,0.0,0.0
甘肃省,620000,定西市,621100,2018,3.1016666491826377,0.0,0.0
甘肃省,620000,嘉峪关市,620200,2018,12.890000343322754,0.0,0.0
甘肃省,620000,金昌市,620300,2018,2.859999966621399,0.0,0.0
甘肃省,620000,酒泉市,620900,2018,0.0,0.0,0.0
甘肃省,620000,兰州市,620100,2018,7.505645136679372,0.0,0.0
甘肃省,620000,陇南市,621200,2018,4.909999966621399,0.0,0.0
甘肃省,620000,平凉市,620800,2018,7.909999847412109,0.0,0.0
甘肃省,620000,庆阳市,621000,2018,13.150000095367432,0.0724638342681593,0.0666731816030664
甘肃省,620000,天水市,620500,2018,7.625999927520752,0.0,0.0
甘肃省,620000,武威市,620600,2018,0.0,0.0,0.0
甘肃省,620000,张掖市,620700,2018,0.0,0.0,0.0
广东省,440000,潮州市,445100,2018,7.698528837987558,1.0636206885863995,0.0
广东省,440000,东莞市,441900,2018,17.754483331766554,7.800647576678341,13.484206981103082
广东省,440000,佛山市,440600,2018,12.362596889684252,3.299999952316284,6.371410014181134
广东省,440000,广州市,440100,2018,18.975691001979396,3.255789917617002,2.916502481356941
广东省,440000,河源市,441600,2018,10.613999938964843,0.0,0.0
广东省,440000,惠州市,441300,2018,14.482105605634864,1.1219577767379736,0.0
广东省,440000,江门市,440700,2018,10.115798748426597,0.0,0.0
广东省,440000,揭阳市,445200,2018,5.745848173343637,0.0,0.0
广东省,440000,茂名市,440900,2018,7.864374995231628,0.0,0.0
广东省,440000,梅州市,441400,2018,7.591250121593475,0.0,0.0
广东省,440000,清远市,441800,2018,7.585556451607589,0.0,0.0
广东省,440000,汕头市,440500,2018,10.239943519989229,2.1139534961345583,2.7558642427204907
广东省,440000,汕尾市,441500,2018,6.70250004529953,1.1141864136722677,0.0
广东省,440000,韶关市,440200,2018,5.140000025431315,0.0,0.0
广东省,440000,深圳市,440300,2018,28.49145763887048,8.379685087957373,12.508504956930496
广东省,440000,阳江市,441700,2018,12.589999834696451,0.0,0.0
广东省,440000,云浮市,445300,2018,5.636922983022837,0.0,0.0
广东省,440000,湛江市,440800,2018,5.6304347618766455,0.0,0.0
广东省,440000,肇庆市,441200,2018,8.603550374408925,0.0,0.0
广东省,440000,中山市,442000,2018,16.260563906090884,4.900625020265579,6.2332688217393235
广东省,440000,珠海市,440400,2018,14.517048154558454,2.3912000179290773,1.504274060883445
贵州省,520000,安顺市,520400,2018,8.175714356558663,0.0,0.0
贵州省,520000,毕节市,520500,2018,4.199999928474426,0.0,0.0
贵州省,520000,贵阳市,520100,2018,17.766818219965156,0.0,0.0
贵州省,520000,六盘水市,520200,2018,10.170000394185385,0.0,0.0
贵州省,520000,铜仁市,520600,2018,12.045000076293945,0.0,0.0
贵州省,520000,遵义市,520300,2018,18.223636453801934,0.0,0.0
海南省,460000,儋州市,460400,2018,16.387500286102295,0.0,0.0
海南省,460000,海口市,460100,2018,24.31624984741211,0.0,0.0
海南省,460000,三沙市,460300,2018,0,0.0,0.0
海南省,460000,三亚市,460200,2018,18.618749856948853,1.2306867536054051,0.0
河北省,130000,保定市,130600,2018,1.7226151185855672,0.0,0.0
河北省,130000,沧州市,130900,2018,3.2367778848685775,0.0,0.0
河北省,130000,承德市,130800,2018,8.778000020980835,0.0,0.0
河北省,130000,邯郸市,130400,2018,1.6182321850897898,0.0,0.0
河北省,130000,衡水市,131100,2018,0.0,0.0,0.0
河北省,130000,廊坊市,131000,2018,5.375740016189714,1.116029925134168,1.116074354338689
河北省,130000,秦皇岛市,130300,2018,4.714927535126175,0.0,0.0
河北省,130000,石家庄市,130100,2018,2.2294954123482427,0.0,0.0
河北省,130000,唐山市,130200,2018,3.233617758491279,0.0,0.0
河北省,130000,邢台市,130500,2018,1.868290653902565,0.0,0.0
河北省,130000,张家口市,130700,2018,3.2448684228094002,0.0,0.0
河南省,410000,安阳市,410500,2018,2.12208664824739,0.0,0.0
河南省,410000,鹤壁市,410600,2018,2.875000023841858,0.0,0.0
河南省,410000,焦作市,410800,2018,2.877405462705696,0.0,0.0
河南省,410000,开封市,410200,2018,2.7552173759626304,0.0,0.0
河南省,410000,洛阳市,410300,2018,8.358409057963978,0.0,0.0
河南省,410000,漯河市,411100,2018,1.2217197715739443,0.0,0.0
河南省,410000,南阳市,411300,2018,0.0,0.0,0.0
河南省,410000,平顶山市,410400,2018,2.355818184939298,0.0,0.0
河南省,410000,濮阳市,410900,2018,2.2574105391032084,0.0,0.0
河南省,410000,三门峡市,411200,2018,4.61333335770501,0.0,0.0
河南省,410000,商丘市,411400,2018,4.2608571597508025,0.0,0.0
河南省,410000,新乡市,410700,2018,2.129988251152911,0.0,0.0
河南省,410000,信阳市,411500,2018,4.8569999694824215,0.0,0.0
河南省,410000,许昌市,411000,2018,3.6300000071525576,0.0,0.0
河南省,410000,郑州市,410100,2018,10.92157141140529,0.45396524459959775,0.4693340176047908
河南省,410000,周口市,411600,2018,1.122570858016588,0.0,0.0
河南省,410000,驻马店市,411700,2018,0.0,0.0,0.0
黑龙江省,230000,大庆市,230600,2018,11.243636391379617,0.0,0.0
黑龙江省,230000,哈尔滨市,230100,2018,4.904348962008953,0.03329058751684853,0.02182720195992072
黑龙江省,230000,鹤岗市,230400,2018,0.6620919035094889,0.01645348553829971,0.013152827275437977
黑龙江省,230000,黑河市,231100,2018,0.0,0.0,0.0
黑龙江省,230000,鸡西市,230300,2018,1.1185483826744942,0.0,0.0
黑龙江省,230000,佳木斯市,230800,2018,4.238181851126931,0.0,0.0
黑龙江省,230000,牡丹江市,231000,2018,1.4208638075845128,0.0,0.0
黑龙江省,230000,七台河市,230900,2018,2.116341462949427,0.0,0.0
黑龙江省,230000,齐齐哈尔市,230200,2018,3.7357352831784416,0.0,0.0
黑龙江省,230000,双鸭山市,230500,2018,1.367848100541513,0.0,0.0
黑龙江省,230000,绥化市,231200,2018,1.2262161902676405,0.0,0.0
黑龙江省,230000,伊春市,230700,2018,0.0,0.0,0.0
湖北省,420000,鄂州市,420700,2018,8.301365193410136,0.0,0.0
湖北省,420000,黄冈市,421100,2018,3.622432450990419,0.0,0.0
湖北省,420000,黄石市,420200,2018,5.805000027020772,0.0,0.0
湖北省,420000,荆门市,420800,2018,1.874350515475062,0.0,0.0
湖北省,420000,荆州市,421000,2018,5.115555577807957,0.0,0.0
湖北省,420000,十堰市,420300,2018,3.8213332653045655,0.0,0.0
湖北省,420000,随州市,421300,2018,2.322666597366333,0.0,0.0
湖北省,420000,武汉市,420100,2018,18.945311354193496,0.19849075302791483,0.21774469393416193
湖北省,420000,咸宁市,421200,2018,5.902499973773956,0.0,0.0
湖北省,420000,襄阳市,420600,2018,1.6266101699764446,0.0,0.0
湖北省,420000,孝感市,420900,2018,5.815454569729892,0.0,0.0
湖北省,420000,宜昌市,420500,2018,7.384000015258789,0.0,0.0
湖南省,430000,常德市,430700,2018,10.06999998826247,0.0,0.0
湖南省,430000,郴州市,431000,2018,6.125999959309896,0.0,0.0
湖南省,430000,衡阳市,430400,2018,7.359999993268182,0.0,0.0
湖南省,430000,怀化市,431200,2018,4.3400000631809235,0.0,0.0
湖南省,430000,娄底市,431300,2018,2.3985714401517595,0.0,0.0
湖南省,430000,邵阳市,430500,2018,2.1266666650772095,0.0,0.0
湖南省,430000,湘潭市,430300,2018,14.287619091215587,0.0,0.0
湖南省,430000,益阳市,430900,2018,5.697499930858612,0.0,0.0
湖南省,430000,永州市,431100,2018,7.380769216097319,0.0,0.0
湖南省,430000,岳阳市,430600,2018,8.108571461268834,0.0,0.0
湖南省,430000,张家界市,430800,2018,13.339999914169312,0.0,0.0
湖南省,430000,长沙市,430100,2018,22.53696077010211,0.0,0.0
湖南省,430000,株洲市,430200,2018,10.740909056230025,0.0,0.0
吉林省,220000,白城市,220800,2018,1.2722950802474726,0.0,0.0
吉林省,220000,白山市,220600,2018,1.430957577950859,0.0,0.0
吉林省,220000,吉林市,220200,2018,3.4627131676489067,0.0,0.0
吉林省,220000,辽源市,220400,2018,3.6890000343322753,0.0,0.0
吉林省,220000,四平市,220300,2018,4.206313384059082,0.0,0.0
吉林省,220000,松原市,220700,2018,2.2529166539510093,0.0,0.0
吉林省,220000,通化市,220500,2018,2.2188077618005146,0.0,0.0
吉林省,220000,长春市,220100,2018,12.488043463748435,0.0,0.0
江苏省,320000,常州市,320400,2018,12.499431405752876,0.0,1.4268969353898966
江苏省,320000,淮安市,320800,2018,9.252777761883205,0.0,0.0
江苏省,320000,连云港市,320700,2018,5.737540972037394,0.0,0.0
江苏省,320000,南京市,320100,2018,19.53079374205546,1.1192817982182393,1.4055064289427495
江苏省,320000,南通市,320600,2018,13.7156250278155,0.0,0.0
江苏省,320000,苏州市,320500,2018,18.49585822358601,3.856457840639889,4.472634475733501
江苏省,320000,宿迁市,321300,2018,6.495444451438056,0.0,0.0
江苏省,320000,泰州市,321200,2018,11.789555570814345,0.0,1.2223192909141813
江苏省,320000,无锡市,320200,2018,12.740505218910746,2.6232470146000937,3.7392284924987207
江苏省,320000,徐州市,320300,2018,6.1085714340209964,0.0,0.0
江苏省,320000,盐城市,320900,2018,10.264074078312627,0.0,0.14953462277127844
江苏省,320000,扬州市,321000,2018,13.741245195022504,0.0,0.0
江苏省,320000,镇江市,321100,2018,14.779897722452594,1.3638672379117796,1.7252196635191235
江西省,360000,抚州市,361000,2018,4.6,0.0,0.0
江西省,360000,赣州市,360700,2018,10.350625038146973,0.0,0.0
江西省,360000,吉安市,360800,2018,4.6283333036634655,0.0,0.0
江西省,360000,景德镇市,360200,2018,5.8549999594688416,0.0,0.0
江西省,360000,九江市,360400,2018,6.388823509216309,0.0,0.0
江西省,360000,南昌市,360100,2018,14.469736835412812,0.0,0.0
江西省,360000,萍乡市,360300,2018,4.411999988555908,0.0,0.0
江西省,360000,上饶市,361100,2018,4.367777771419949,0.0,0.0
江西省,360000,新余市,360500,2018,6.630000019073487,0.0,0.0
江西省,360000,宜春市,360900,2018,3.7725423796702238,0.0,0.0
江西省,360000,鹰潭市,360600,2018,4.834999958674113,0.0,0.0
辽宁省,210000,鞍山市,210300,2018,5.720731525926264,0.0,0.0
辽宁省,210000,本溪市,210500,2018,4.760465111843375,0.0,0.0
辽宁省,210000,朝阳市,211300,2018,5.898333350817363,0.0,0.0
辽宁省,210000,大连市,210200,2018,7.463518507686662,0.0,0.0
辽宁省,210000,丹东市,210600,2018,2.634417134557194,0.0,0.0
辽宁省,210000,抚顺市,210400,2018,7.747598414211896,0.0,0.0
辽宁省,210000,阜新市,210900,2018,3.765319144472163,0.0,0.0
辽宁省,210000,葫芦岛市,211400,2018,2.7177796867863266,0.0,0.0
辽宁省,210000,锦州市,210700,2018,2.2319368130101123,0.0,0.0
辽宁省,210000,辽阳市,211000,2018,3.2265169156612057,0.0,0.0
辽宁省,210000,盘锦市,211100,2018,7.224901984719669,0.0,0.0
辽宁省,210000,沈阳市,210100,2018,13.548671834170818,0.0,0.0
辽宁省,210000,铁岭市,211200,2018,2.3718181848526,0.0,0.0
辽宁省,210000,营口市,210800,2018,4.2674796642711135,0.0,0.0
青海省,630000,海东市,630200,2018,1.113020853714949,0.0,0.0
青海省,630000,西宁市,630100,2018,4.690875506853332,0.0,0.0
山东省,370000,滨州市,371600,2018,5.23668200425897,0.0,0.0
山东省,370000,德州市,371400,2018,4.853719284472631,0.0,0.0
山东省,370000,东营市,370500,2018,5.749226528819289,0.0,0.0
山东省,370000,菏泽市,371700,2018,1.3588023906696343,0.0,0.0
山东省,370000,济南市,370100,2018,9.75254239874371,0.0,0.0
山东省,370000,济宁市,370800,2018,3.4881699620241844,0.0,0.0
山东省,370000,聊城市,371500,2018,4.345231976759128,0.0,0.0
山东省,370000,临沂市,371300,2018,4.24258635073463,0.0,0.0
山东省,370000,青岛市,370200,2018,8.487202807739898,0.0,0.0
山东省,370000,日照市,371100,2018,6.87973170629758,0.0,0.0
山东省,370000,泰安市,370900,2018,2.864964640292285,0.0,0.1999394683998352
山东省,370000,威海市,371000,2018,4.433913101673101,0.0,0.0
山东省,370000,潍坊市,370700,2018,5.251826662406656,0.0,0.0
山东省,370000,烟台市,370600,2018,4.259605939088302,0.16997449554827404,0.17475533560748738
山东省,370000,枣庄市,370400,2018,2.6159443740161303,0.0,0.0
山东省,370000,淄博市,370300,2018,4.360220214729589,0.0,0.0
山西省,140000,大同市,140200,2018,5.247703394126012,0.0,0.0
山西省,140000,晋城市,140500,2018,2.7655140261783777,0.0,0.0
山西省,140000,晋中市,140700,2018,2.237856484133195,0.0,0.0
山西省,140000,临汾市,141000,2018,1.2205784844100356,0.0,0.0
山西省,140000,吕梁市,141100,2018,1.8629638180271804,0.0,0.0
山西省,140000,朔州市,140600,2018,5.74333331698463,0.0,0.0
山西省,140000,太原市,140100,2018,7.500673155344706,0.0,0.0
山西省,140000,忻州市,140900,2018,2.100444433424208,0.0,0.0
山西省,140000,阳泉市,140300,2018,3.3590476172310963,0.0,0.0
山西省,140000,运城市,140800,2018,0.0,0.0,0.0
山西省,140000,长治市,140400,2018,6.485624998807907,0.13152004090595693,0.10059000680928516
陕西省,610000,安康市,610900,2018,5.613636450334028,0.0,0.0
陕西省,610000,宝鸡市,610300,2018,6.618571417672293,0.0,0.0
陕西省,610000,汉中市,610700,2018,10.85200023651123,0.0,0.0
陕西省,610000,商洛市,611000,2018,6.346666653951009,0.0,0.0
陕西省,610000,铜川市,610200,2018,4.36758272035128,0.0,0.0
陕西省,610000,渭南市,610500,2018,1.2293822374122945,0.0,0.0
陕西省,610000,西安市,610100,2018,23.00092753999511,0.5009051605489389,0.21219752504055037
陕西省,610000,咸阳市,610400,2018,9.490078885718674,0.0,0.0
陕西省,610000,延安市,610600,2018,11.285000085830688,0.0,0.0
陕西省,610000,榆林市,610800,2018,6.703064560890198,0.0,0.0
四川省,510000,巴中市,511900,2018,8.065000057220459,0.0,0.0
四川省,510000,成都市,510100,2018,19.483566830871972,0.0,0.0
四川省,510000,达州市,511700,2018,15.150000095367432,0.0,0.0
四川省,510000,德阳市,510600,2018,9.863076943617601,0.0,0.0
四川省,510000,广安市,511600,2018,14.133333206176758,0.0,0.0
四川省,510000,广元市,510800,2018,6.137500047683716,0.0,0.0
四川省,510000,乐山市,511100,2018,4.3986666361490885,0.0,0.0
四川省,510000,泸州市,510500,2018,11.121428625924247,0.0,0.0
四川省,510000,眉山市,511400,2018,7.614444467756483,0.0,0.0
四川省,510000,绵阳市,510700,2018,10.144666735331217,0.0,0.0
四川省,510000,南充市,511300,2018,13.774615434499887,0.0,0.0
四川省,510000,内江市,511000,2018,11.630000114440918,0.0,0.0
四川省,510000,攀枝花市,510400,2018,5.726000070571899,0.0,0.0
四川省,510000,遂宁市,510900,2018,8.35818186673251,0.0,0.0
四川省,510000,雅安市,511800,2018,1.1147999954223633,0.0,0.0
四川省,510000,宜宾市,511500,2018,10.295999908447266,0.0,0.0
四川省,510000,资阳市,512000,2018,9.302000045776367,0.0,0.0
四川省,510000,自贡市,510300,2018,8.331000137329102,0.0,0.0
云南省,530000,保山市,530500,2018,2.100769226367657,0.0,0.0
云南省,530000,昆明市,530100,2018,10.951627908751021,0.0,0.0918676634715493
云南省,530000,丽江市,530700,2018,0.0,0.0,0.0
云南省,530000,临沧市,530900,2018,2.3637499809265137,0.0,0.0
云南省,530000,普洱市,530800,2018,1.7257142918450492,0.0,0.0
云南省,530000,曲靖市,530300,2018,2.258809526761373,0.0,0.0
云南省,530000,玉溪市,530400,2018,2.2163636270633416,0.0,0.0
云南省,530000,昭通市,530600,2018,0.0,0.0,0.0
浙江省,330000,杭州市,330100,2018,12.970001410954843,1.862067742022505,0.11615968921095368
浙江省,330000,湖州市,330500,2018,10.264486725395164,1.1878803946139476,1.2310733229304616
浙江省,330000,嘉兴市,330400,2018,11.24990749636065,2.365606738280948,2.7205165729502268
浙江省,330000,金华市,330700,2018,11.76032260156447,1.3640953231085213,0.0
浙江省,330000,丽水市,331100,2018,10.892499923706055,0.0,0.0
浙江省,330000,宁波市,330200,2018,14.515363279007543,2.8719357240135666,0.0
浙江省,330000,衢州市,330800,2018,5.835714306150164,0.0,0.0
浙江省,330000,绍兴市,330600,2018,9.247432845343116,1.3080947434693704,0.0
浙江省,330000,台州市,331000,2018,9.25,1.8629816442454628,0.0
浙江省,330000,温州市,330300,2018,12.545357138769967,2.6127210896031388,0.0
浙江省,330000,舟山市,330900,2018,6.615446279524752,2.878333330154419,1.4405750683729657
甘肃省,620000,甘南藏族自治州,623000,2018,0.0,0.0,0.0
甘肃省,620000,临夏回族自治州,622900,2018,0.0,0.0,0.0
贵州省,520000,黔东南苗族侗族自治州,522600,2018,10.1899995803833,0.0,0.0
贵州省,520000,黔南布依族苗族自治州,522700,2018,14.670000076293945,0.0,0.0
贵州省,520000,黔西南布依族苗族自治州,522300,2018,10.913333257039389,0.0,0.0
湖北省,420000,恩施土家族苗族自治州,422800,2018,11.839999675750732,0.0,0.0
湖南省,430000,湘西土家族苗族自治州,433100,2018,8.819999694824219,0.0,0.0
吉林省,220000,延边朝鲜族自治州,222400,2018,2.759999999633202,0.0,0.0
青海省,630000,果洛藏族自治州,632600,2018,0.0,0.0,0.0
青海省,630000,海北藏族自治州,632200,2018,0.0,0.0,0.0
青海省,630000,海南藏族自治州,632500,2018,0.0,0.0,0.0
青海省,630000,海西蒙古族藏族自治州,632800,2018,2.24099999666214,0.0,0.0
青海省,630000,黄南藏族自治州,632300,2018,0.0,0.0,0.0
青海省,630000,玉树藏族自治州,632700,2018,0.0,0.0,0.0
四川省,510000,阿坝藏族羌族自治州,513200,2018,0.0,0.0,0.0
四川省,510000,甘孜藏族自治州,513300,2018,1.1274999976158142,0.0,0.0
四川省,510000,凉山彝族自治州,513400,2018,0.0,0.0,0.0
云南省,530000,楚雄彝族自治州,532300,2018,1.3882812522351742,0.0,0.0
云南省,530000,大理白族自治州,532900,2018,1.2536363583622556,0.0,0.0
云南省,530000,德宏傣族景颇族自治州,533100,2018,6.810000101725261,0.0,0.0
云南省,530000,迪庆藏族自治州,533400,2018,0.0,0.0,0.0
云南省,530000,红河哈尼族彝族自治州,532500,2018,2.8451999759674074,0.0,0.0
云南省,530000,怒江傈僳族自治州,533300,2018,0.0,0.0,0.0
云南省,530000,文山壮族苗族自治州,532600,2018,7.3216666380564375,0.0,0.0
云南省,530000,西双版纳傣族自治州,532800,2018,0.0,0.0,0.0
海南省,460000,白沙黎族自治县,469025,2018,12.5600004196167,0.0,0.0
海南省,460000,保亭黎族苗族自治县,469029,2018,17.924999237060547,0.0,0.0
海南省,460000,昌江黎族自治县,469026,2018,2.75,0.0,0.0
海南省,460000,澄迈县,469023,2018,10.859999974568685,0.0,0.0
海南省,460000,定安县,469021,2018,3.7200000286102295,0.0,0.0
海南省,460000,东方市,469007,2018,4.829999923706055,0.0,0.0
海南省,460000,乐东黎族自治县,469027,2018,2.0871428421565463,0.0,0.0
海南省,460000,临高县,469024,2018,9.114999771118164,0.0,0.0
海南省,460000,陵水黎族自治县,469028,2018,10.40499997138977,0.0,0.0
海南省,460000,琼海市,469002,2018,17.030000686645508,0.0,0.0
海南省,460000,琼中黎族苗族自治县,469030,2018,11.989999771118164,0.0,0.0
海南省,460000,屯昌县,469022,2018,8.5600004196167,0.0,0.0
海南省,460000,万宁市,469006,2018,18.68000030517578,0.0,0.0
海南省,460000,文昌市,469005,2018,8.529999732971191,0.0,0.0
海南省,460000,五指山市,469001,2018,16.77999973297119,0.0,0.0
河南省,410000,济源市,419001,2018,3.059285657746451,0.0,0.0
湖北省,420000,潜江市,429005,2018,2.950000047683716,0.0,0.0
湖北省,420000,神农架林区,429021,2018,2.200000047683716,0.0,0.0
湖北省,420000,天门市,429006,2018,1.6764371462876173,0.0,0.0
湖北省,420000,仙桃市,429004,2018,2.299999952316284,0.0,0.0
北京市,110000,北京市,110000,2018,11.484606189794219,1.1255188272643377,0.0
上海市,310000,上海市,310000,2018,24.997809761457262,2.2258295140789777,4.933355334977604
天津市,120000,天津市,120000,2018,10.494960609205597,1.1163202892667026,1.4046839363191872
重庆市,500000,重庆市,500000,2018,15.490396828878493,0.0,0.0
内蒙古自治区,150000,阿拉善盟,152900,2018,0.0,0.0,0.0
内蒙古自治区,150000,锡林郭勒盟,152500,2018,0.0,0.0,0.0
内蒙古自治区,150000,兴安盟,152200,2018,0.0,0.0,0.0
西藏自治区,540000,阿里地区,542500,2018,0.0,0.0,0.0
新疆维吾尔自治区,650000,阿克苏地区,652900,2018,1.225333333015442,0.03682800107066066,0.01899708372779781
新疆维吾尔自治区,650000,阿勒泰地区,654300,2018,0.0,0.0,0.0
新疆维吾尔自治区,650000,和田地区,653200,2018,5.085000038146973,0.0,0.0
新疆维吾尔自治区,650000,喀什地区,653100,2018,2.351363626393405,0.0,0.0
新疆维吾尔自治区,650000,塔城地区,654200,2018,0.0,0.0,0.0
广西壮族自治区,450000,百色市,451000,2018,12.579999923706055,0.0,0.0
广西壮族自治区,450000,北海市,450500,2018,11.841428484235491,0.0,0.0
广西壮族自治区,450000,崇左市,451400,2018,3.361111111111111,0.0,0.0
广西壮族自治区,450000,防城港市,450600,2018,11.105000019073486,0.0,0.0
广西壮族自治区,450000,贵港市,450800,2018,1.8911111089918349,0.0,0.0
广西壮族自治区,450000,桂林市,450300,2018,9.384666633605956,0.0,0.0
广西壮族自治区,450000,河池市,451200,2018,8.740000089009603,0.0,0.0
广西壮族自治区,450000,贺州市,451100,2018,3.869999987738473,0.0,0.0
广西壮族自治区,450000,来宾市,451300,2018,2.619999987738473,0.0,0.0
广西壮族自治区,450000,柳州市,450200,2018,14.7066666815016,0.0,0.0
广西壮族自治区,450000,南宁市,450100,2018,12.640714236668178,0.0,0.0
广西壮族自治区,450000,钦州市,450700,2018,4.208749949932098,0.0,0.0
广西壮族自治区,450000,梧州市,450400,2018,6.383333312140571,0.0,0.0
广西壮族自治区,450000,玉林市,450900,2018,1.2314795924692739,0.0,0.0
内蒙古自治区,150000,巴彦淖尔市,150800,2018,1.9400000095367431,0.0,0.0
内蒙古自治区,150000,包头市,150200,2018,8.23656252026558,0.0,0.0
内蒙古自治区,150000,赤峰市,150400,2018,0.0,0.0,0.0
内蒙古自治区,150000,鄂尔多斯市,150600,2018,4.218823573168586,0.0,0.0
内蒙古自治区,150000,呼和浩特市,150100,2018,30.281818216497246,0.0,0.0
内蒙古自治区,150000,呼伦贝尔市,150700,2018,0.0,0.0,0.0
内蒙古自治区,150000,通辽市,150500,2018,0.0,0.0,0.0
内蒙古自治区,150000,乌海市,150300,2018,8.380000114440918,0.0,0.0
内蒙古自治区,150000,乌兰察布市,150900,2018,2.372666676839193,0.0,0.0
宁夏回族自治区,640000,固原市,640400,2018,0.0,0.0,0.0
宁夏回族自治区,640000,石嘴山市,640200,2018,2.77795374432157,0.0,0.0
宁夏回族自治区,640000,吴忠市,640300,2018,2.3433333502875433,0.0,0.0
宁夏回族自治区,640000,银川市,640100,2018,28.59750000635783,0.2132284786644536,0.21143043734261846
宁夏回族自治区,640000,中卫市,640500,2018,0.0,0.0,0.0
西藏自治区,540000,昌都市,540300,2018,0.0,0.0,0.0
西藏自治区,540000,拉萨市,540100,2018,22.34000015258789,0.0,0.0
西藏自治区,540000,林芝市,540400,2018,1.774999976158142,0.0,0.0
西藏自治区,540000,那曲市,540600,2018,2.784999966621399,0.0,0.0
西藏自治区,540000,日喀则市,540200,2018,0.0,0.0,0.0
西藏自治区,540000,山南市,540500,2018,1.7799999713897705,0.0,0.0
新疆维吾尔自治区,650000,哈密市,650500,2018,0.0,0.0,0.0
新疆维吾尔自治区,650000,克拉玛依市,650200,2018,23.797500133514404,0.0,0.0
新疆维吾尔自治区,650000,吐鲁番市,650400,2018,0.0,0.0,0.0
新疆维吾尔自治区,650000,乌鲁木齐市,650100,2018,23.551111115349663,0.0,0.0
新疆维吾尔自治区,650000,巴音郭楞蒙古自治州,652800,2018,1.7319353219645515,0.0,0.0
新疆维吾尔自治区,650000,博尔塔拉蒙古自治州,652700,2018,0.0,0.0,0.0
新疆维吾尔自治区,650000,昌吉回族自治州,652300,2018,1.7497222191757626,0.0,0.0
新疆维吾尔自治区,650000,克孜勒苏柯尔克孜自治州,653000,2018,6.559999942779541,0.0,0.0
新疆维吾尔自治区,650000,伊犁哈萨克自治州,654000,2018,1.2206578960544185,0.0,0.0
新疆维吾尔自治区,650000,阿拉尔市,659002,2018,0.0,0.0,0.0
新疆维吾尔自治区,650000,北屯市,659005,2018,1.804999977350235,0.0,0.0
新疆维吾尔自治区,650000,胡杨河市,659010,2018,0.0,0.0,0.0
新疆维吾尔自治区,650000,可克达拉市,659008,2018,0.0,0.0,0.0
新疆维吾尔自治区,650000,昆玉市,659009,2018,0.0,0.0,0.0
新疆维吾尔自治区,650000,石河子市,659001,2018,5.8575000166893005,0.0,1.1138784561997905
新疆维吾尔自治区,650000,双河市,659007,2018,0.0,0.0,0.0
新疆维吾尔自治区,650000,铁门关市,659006,2018,0.0,0.0,0.0
新疆维吾尔自治区,650000,图木舒克市,659003,2018,1.1400000154972076,0.0,0.0
新疆维吾尔自治区,650000,五家渠市,659004,2018,4.709999879201253,0.0,0.0
新疆维吾尔自治区,650000,新星市,659011,2018,0.0,0.0,0.0
澳门特别行政区,820000,澳门特别行政区,820000,2018,69.9800033569336,0.0,0.0
香港特别行政区,810000,香港特别行政区,810000,2018,30.358571461268834,12.203322647069996,3.4440077352995995
黑龙江省,230000,大兴安岭地区,232700,2019,0.0,0.0,0.0
台湾省,710000,台湾省,710000,2019,21.493926120960683,5.241321302407055,0.0
安徽省,340000,安庆市,340800,2019,12.36464296068464,0.0,0.0
安徽省,340000,蚌埠市,340300,2019,8.64357144492013,0.0,0.0
安徽省,340000,亳州市,341600,2019,4.776999974250794,0.0,0.0
安徽省,340000,池州市,341700,2019,6.483333269755045,0.0,0.0
安徽省,340000,滁州市,341100,2019,11.239999921698319,0.0,0.0
