province,province_id,city,city_id,year,urban_meanlight,agriculture_meanlight,total_meanlight
广东省,440000,惠州市,441300,2011,10.743005362817936,0.796914157276346,1.0471491227174998
广东省,440000,江门市,440700,2011,8.9688344681485,0.1730572902786351,0.8257325028798664
广东省,440000,揭阳市,445200,2011,4.792563538882122,0.1439757101061241,1.0272862372709792
广东省,440000,茂名市,440900,2011,5.542135264431628,0.054359348202130904,0.19010067370465808
广东省,440000,梅州市,441400,2011,6.701604561328624,0.25186901144501955,0.14067840647194046
广东省,440000,清远市,441800,2011,7.43501005727515,0.44016799900881753,0.24137294991692695
广东省,440000,汕头市,440500,2011,7.609331870902611,0.7786276984097672,3.322770314528392
广东省,440000,汕尾市,441500,2011,3.679995049840365,0.23955972743941523,0.25613884084734584
广东省,440000,韶关市,440200,2011,2.5888858658801266,0.045782142080290474,0.07216003397778781
广东省,440000,深圳市,440300,2011,27.130539395338378,8.280236712030005,15.571904523336825
广东省,440000,阳江市,441700,2011,11.06051496163601,0.18917505139190022,0.3165240965409836
广东省,440000,云浮市,445300,2011,6.053525287774453,0.08335221221248815,0.17862420878075988
广东省,440000,湛江市,440800,2011,4.160904888809095,0.07336536304507417,0.1927553741368459
广东省,440000,肇庆市,441200,2011,6.41267620769481,0.15566487870631826,0.24529510493822904
广东省,440000,中山市,442000,2011,18.994449406318864,9.965787214957484,10.253048139088104
广东省,440000,珠海市,440400,2011,14.707003591847656,2.0382193415067285,2.6899808105417318
贵州省,520000,安顺市,520400,2011,1.1875423751541359,0.030322412932116904,0.039226209790762454
贵州省,520000,毕节市,520500,2011,1.0403713494207685,0.01592785365234551,0.020241597121006316
贵州省,520000,贵阳市,520100,2011,6.853405576819872,0.1163898105157011,0.3657229050928296
贵州省,520000,六盘水市,520200,2011,2.48155415862142,0.03333788665386388,0.06211597552595141
贵州省,520000,铜仁市,520600,2011,1.718105910315441,0.009389940523556815,0.024455047820149504
贵州省,520000,遵义市,520300,2011,2.675463941765928,0.02102230799789859,0.02538260169639273
海南省,460000,儋州市,460400,2011,9.185610741433251,0.16087154048754324,0.2422214745273706
海南省,460000,海口市,460100,2011,12.495997759932573,0.3785733489555453,1.2705806315045691
海南省,460000,三沙市,460300,2011,0,0,0.0
海南省,460000,三亚市,460200,2011,10.334585999508938,0.9552795340202426,0.6878219378556637
河北省,130000,保定市,130600,2011,2.7474705553510046,0.062211907480658066,0.3547416026461468
河北省,130000,沧州市,130900,2011,5.843934823992495,0.14862630052703962,0.4540438088997938
河北省,130000,承德市,130800,2011,9.916901641641873,0.03780604693286282,0.07587313317657081
河北省,130000,邯郸市,130400,2011,2.9716878573244565,0.12219924037638652,0.6461918002799865
河北省,130000,衡水市,131100,2011,2.580309962185349,0.07872946362044818,0.26360611577549065
河北省,130000,廊坊市,131000,2011,9.072112739200893,0.5171757415877837,1.3299563858960468
河北省,130000,秦皇岛市,130300,2011,11.380523416688147,0.1691186339228239,0.8671039633344783
河北省,130000,石家庄市,130100,2011,4.304441021303384,0.08545065360323126,0.728046298046962
河北省,130000,唐山市,130200,2011,6.492306679000374,0.2692164856097749,1.0707525457560727
河北省,130000,邢台市,130500,2011,3.0154938220339025,0.10721385787803463,0.3667711828638459
河北省,130000,张家口市,130700,2011,6.8570666335101675,0.06502118028130073,0.16079573851098738
河南省,410000,安阳市,410500,2011,3.6318315189805386,0.08543158738721489,0.5740724824790324
河南省,410000,鹤壁市,410600,2011,4.083394923589615,0.1276222364392528,0.5419118873060599
河南省,410000,焦作市,410800,2011,3.282191837683253,0.143893624078456,0.6803860682032858
河南省,410000,开封市,410200,2011,5.5009785395994735,0.10804575057908257,0.4495720811938866
河南省,410000,洛阳市,410300,2011,8.234281146940218,0.13451635014641608,0.43048661417940254
河南省,410000,漯河市,411100,2011,3.050927106971502,0.09053464070616173,0.5803045042020243
河南省,410000,南阳市,411300,2011,2.836221527935544,0.039796994995557666,0.13488204090399022
河南省,410000,平顶山市,410400,2011,3.70223170105223,0.09088277482093655,0.39846281696967795
河南省,410000,濮阳市,410900,2011,3.346704848421983,0.14359979764697817,0.431302735420047
河南省,410000,三门峡市,411200,2011,5.140628009934864,0.07812718023553938,0.18006780655919147
河南省,410000,商丘市,411400,2011,5.35454172623811,0.08810557624566984,0.3254591762159534
河南省,410000,新乡市,410700,2011,4.4370169844039555,0.20524738405275803,0.6755801311636608
河南省,410000,信阳市,411500,2011,5.635208290666918,0.03502346719045655,0.14267943535565122
河南省,410000,许昌市,411000,2011,5.1983202232025825,0.17490312307065842,0.607535052646032
河南省,410000,郑州市,410100,2011,12.544465439982794,0.8781024404943205,2.652780655527454
河南省,410000,周口市,411600,2011,3.183653561588611,0.04696944248690967,0.21793136757332018
河南省,410000,驻马店市,411700,2011,2.869549932932729,0.03036432484162648,0.12577237821393006
黑龙江省,230000,大庆市,230600,2011,17.70245256829809,0.24647670217260434,0.6970621513772906
黑龙江省,230000,哈尔滨市,230100,2011,15.098613664241332,0.11800807945389247,0.3540292485332139
黑龙江省,230000,鹤岗市,230400,2011,4.269592848102157,0.05704245646417546,0.079057508222508
黑龙江省,230000,黑河市,231100,2011,6.026449564359246,0.048766480445374856,0.03743733559840525
黑龙江省,230000,鸡西市,230300,2011,3.3982873615502767,0.055501338826425925,0.07589275407725225
黑龙江省,230000,佳木斯市,230800,2011,8.52744612059189,0.04970153477370527,0.11065680425917238
黑龙江省,230000,牡丹江市,231000,2011,7.201326565255087,0.06626765967623802,0.103047509086046
黑龙江省,230000,七台河市,230900,2011,5.813363502474018,0.09024431158003766,0.24908560306486757
黑龙江省,230000,齐齐哈尔市,230200,2011,6.205052846964428,0.029239972646728063,0.08803131072478397
黑龙江省,230000,双鸭山市,230500,2011,5.168872834912715,0.06532795449692591,0.09258784723245828
黑龙江省,230000,绥化市,231200,2011,3.803935888537612,0.03952306009120192,0.06943200027969319
黑龙江省,230000,伊春市,230700,2011,4.356469982766827,0.1605744135146327,0.0548019042061975
湖北省,420000,鄂州市,420700,2011,3.192362753825252,0.11029905954118495,0.3372887878958349
湖北省,420000,黄冈市,421100,2011,1.6949264316419712,0.016921554875629234,0.050315368219574275
湖北省,420000,黄石市,420200,2011,2.5033092922114384,0.014372746799628697,0.18671985841849745
湖北省,420000,荆门市,420800,2011,1.7006562670688403,0.012511439203295789,0.05691243529624476
湖北省,420000,荆州市,421000,2011,1.6829493835664162,0.006411103696783661,0.05004026120451591
湖北省,420000,十堰市,420300,2011,2.713808678153376,0.03375319206478051,0.041527619136150676
湖北省,420000,随州市,421300,2011,3.549899743189257,0.01689718692737397,0.06990656571888991
湖北省,420000,武汉市,420100,2011,12.814812606833794,0.1455463559003888,1.794508215194239
湖北省,420000,咸宁市,421200,2011,2.4422993169626843,0.02773315833307536,0.06745264812057619
湖北省,420000,襄阳市,420600,2011,2.2866395070053964,0.0215046560271612,0.09097305240853246
湖北省,420000,孝感市,420900,2011,5.068800593175145,0.0401435989286241,0.1889971773785888
湖北省,420000,宜昌市,420500,2011,1.8898924304229006,0.011907472780543786,0.04187031524272056
湖南省,430000,常德市,430700,2011,2.006616883500279,0.006935276187797994,0.03973078121244774
湖南省,430000,郴州市,431000,2011,2.229810384861228,0.01972638431658182,0.03712275964615229
湖南省,430000,衡阳市,430400,2011,2.459212953862751,0.005040910892963381,0.061047041044416536
湖南省,430000,怀化市,431200,2011,2.8148806938236928,0.03172007378797085,0.03864330109421638
湖南省,430000,娄底市,431300,2011,1.6607194244562329,0.008065264197424213,0.06824713915477357
湖南省,430000,邵阳市,430500,2011,0.9070036527755097,0.0074838326280964535,0.023186590136345577
湖南省,430000,湘潭市,430300,2011,3.319236512771208,0.008761847125601113,0.171261339658566
湖南省,430000,益阳市,430900,2011,1.8356330507786158,0.005729208453931451,0.03456402283178628
湖南省,430000,永州市,431100,2011,2.1664377831465362,0.004625949156503812,0.02938588087974382
湖南省,430000,岳阳市,430600,2011,2.394313135498678,0.015255679404741948,0.059916959775112716
湖南省,430000,张家界市,430800,2011,1.4769046077021846,0.0036109075469649547,0.01589321911903556
湖南省,430000,长沙市,430100,2011,10.222328268674314,0.04400433898382405,0.5972614019149247
湖南省,430000,株洲市,430200,2011,4.091036529262643,0.006618412181693118,0.1236059600014582
吉林省,220000,白城市,220800,2011,4.5903549788466425,0.01678908645597898,0.05019377810797168
吉林省,220000,白山市,220600,2011,5.479309995524101,0.10595304574412522,0.08715182301592479
吉林省,220000,吉林市,220200,2011,9.717145298331465,0.09498413024106919,0.24743284242277375
吉林省,220000,辽源市,220400,2011,10.024856885898425,0.0659039435120705,0.26109892357469194
吉林省,220000,四平市,220300,2011,8.806924408723141,0.0485061523760664,0.19543594912693593
吉林省,220000,松原市,220700,2011,8.085169645419718,0.043858036158690814,0.12582444057319614
吉林省,220000,通化市,220500,2011,6.288737731733067,0.09089251140357853,0.14860748081022382
吉林省,220000,长春市,220100,2011,16.54706529411463,0.12566418291806633,0.7000849076773393
江苏省,320000,常州市,320400,2011,14.297412439633375,0.7487559002879475,4.064666188440156
江苏省,320000,淮安市,320800,2011,8.648958788712235,0.14054737713101517,0.605874983923184
江苏省,320000,连云港市,320700,2011,5.79897968075877,0.12780396496744362,0.6029614320223717
江苏省,320000,南京市,320100,2011,16.40004339964761,0.421824656718018,3.4488885281323394
江苏省,320000,南通市,320600,2011,14.064233803697556,0.37437112425919156,1.5109763674560448
江苏省,320000,苏州市,320500,2011,16.80847733403111,3.1991967708294275,6.681535321599917
江苏省,320000,宿迁市,321300,2011,5.782230084304293,0.11535329603727802,0.48444814540440356
江苏省,320000,泰州市,321200,2011,10.899516055777044,0.37748395703787024,1.417664672291612
江苏省,320000,无锡市,320200,2011,15.247433485648234,2.5077080552332682,6.333927439152689
江苏省,320000,徐州市,320300,2011,7.158979821897725,0.1401419647968549,0.8938775450283629
江苏省,320000,盐城市,320900,2011,10.047017056604005,0.2152971553968435,0.5167159252863174
江苏省,320000,扬州市,321000,2011,10.91268427859898,0.4068852824792353,1.376595210578991
江苏省,320000,镇江市,321100,2011,11.939982262653782,0.4465037141588609,2.0862501183255313
江西省,360000,抚州市,361000,2011,3.413215536942353,0.04094840402289271,0.06376477290681663
江西省,360000,赣州市,360700,2011,4.554225401642422,0.05122087984017592,0.06191578018075654
江西省,360000,吉安市,360800,2011,2.2420907949136843,0.042677827068226634,0.03487690055326866
江西省,360000,景德镇市,360200,2011,4.593771531181562,0.014400708511005302,0.17027954705979306
江西省,360000,九江市,360400,2011,3.4612298151262912,0.028109113487753305,0.0966661619168082
江西省,360000,南昌市,360100,2011,8.521215918125407,0.06605771389011027,0.7036000419128863
江西省,360000,萍乡市,360300,2011,2.454687895957363,0.008541576212394876,0.08900227087330673
江西省,360000,上饶市,361100,2011,3.170696455614658,0.012747655356036851,0.06741545322913378
江西省,360000,新余市,360500,2011,5.2442072811894445,0.057659710728625975,0.24582182263448107
江西省,360000,宜春市,360900,2011,2.2651988505109517,0.04140524765524356,0.06954809520232488
江西省,360000,鹰潭市,360600,2011,1.6359339279112883,0.03024051986009382,0.09474657491670707
辽宁省,210000,鞍山市,210300,2011,10.07467612068645,0.137637667158868,0.7553362073677017
辽宁省,210000,本溪市,210500,2011,6.782381678887855,0.2363105258245926,0.2819877392536534
辽宁省,210000,朝阳市,211300,2011,10.765176870098152,0.05667939750260426,0.15655486051913392
辽宁省,210000,大连市,210200,2011,14.103023156364076,0.2560677768807831,1.1928163083585461
辽宁省,210000,丹东市,210600,2011,6.033556615194523,0.0975632946169497,0.13941546221664672
辽宁省,210000,抚顺市,210400,2011,8.955436773026145,0.1941969411319848,0.30192388261096154
辽宁省,210000,阜新市,210900,2011,6.053459920644965,0.022700101777980833,0.1306289643458566
辽宁省,210000,葫芦岛市,211400,2011,6.026661083417531,0.05713155862888602,0.25445439557163496
辽宁省,210000,锦州市,210700,2011,8.257605357790395,0.07856934145734923,0.38807314040565094
辽宁省,210000,辽阳市,211000,2011,5.426960145446731,0.23832523669680164,0.7141956075030809
辽宁省,210000,盘锦市,211100,2011,12.180047125611177,0.47273117787687524,1.7203790730837583
辽宁省,210000,沈阳市,210100,2011,16.938607626806075,0.2762822355166675,1.572364721058859
辽宁省,210000,铁岭市,211200,2011,7.386945543538838,0.17181444107389365,0.25871904997781453
辽宁省,210000,营口市,210800,2011,10.995788109426114,0.5615859941417415,1.5481152264024298
青海省,630000,海东市,630200,2011,1.1656211198210862,0.04773922578927663,0.061002764776549964
青海省,630000,西宁市,630100,2011,8.646226361213659,0.15121725620638787,0.5729605779798679
山东省,370000,滨州市,371600,2011,6.94157858988349,0.31207677852967725,0.6461075852650497
山东省,370000,德州市,371400,2011,6.3098616194667025,0.13505501635959635,0.40236901562103555
山东省,370000,东营市,370500,2011,9.30249407041119,0.4992634650190065,1.1418983964735157
山东省,370000,菏泽市,371700,2011,3.495757172709474,0.11432845882363113,0.37654396420506336
山东省,370000,济南市,370100,2011,11.976147120390056,0.4927306768777258,1.5585785797898868
山东省,370000,济宁市,370800,2011,6.491171610041237,0.20387277273337487,0.7189709888792897
山东省,370000,聊城市,371500,2011,3.258151712697162,0.10297668983338162,0.31179312092336825
山东省,370000,临沂市,371300,2011,6.122994815003114,0.09965429685298352,0.6299880188789844
山东省,370000,青岛市,370200,2011,10.618890994895427,0.2571083098137129,1.7532753321061603
山东省,370000,日照市,371100,2011,11.026215300370609,0.22188681122389142,0.8215027241141833
山东省,370000,泰安市,370900,2011,4.435441911334509,0.1002706854606586,0.451056851991771
山东省,370000,威海市,371000,2011,11.40578170153583,0.6235204189857241,1.0972682258924675
山东省,370000,潍坊市,370700,2011,7.719959116663391,0.2832502035126271,0.8396970916407385
山东省,370000,烟台市,370600,2011,8.479193774722647,0.3665149227314018,1.0491735146596501
山东省,370000,枣庄市,370400,2011,4.143765546022708,0.14240185950851272,0.8631927762912145
山东省,370000,淄博市,370300,2011,6.655485058513569,0.22533482379461228,1.3862158679206589
山西省,140000,大同市,140200,2011,12.488634457920922,0.1197397859491409,0.5749857310608708
山西省,140000,晋城市,140500,2011,4.161501662335292,0.11364092408152425,0.24959415110776936
山西省,140000,晋中市,140700,2011,3.4115355571773995,0.067789017600381,0.24547221829456892
山西省,140000,临汾市,141000,2011,1.8473851533396923,0.04774668061149955,0.15425283018480104
山西省,140000,吕梁市,141100,2011,3.417694368310117,0.13601120467262084,0.23730521178323985
山西省,140000,朔州市,140600,2011,13.002808369440492,0.18346022375970747,0.39819944150069536
山西省,140000,太原市,140100,2011,10.676048300653157,0.156556229085707,1.6152389594249315
山西省,140000,忻州市,140900,2011,3.4471752908604145,0.061077203729439714,0.10066758081494835
山西省,140000,阳泉市,140300,2011,4.862650959507597,0.07319915636316446,0.36718325360071447
山西省,140000,运城市,140800,2011,1.3860460506456915,0.053113357728714165,0.19629213248549593
山西省,140000,长治市,140400,2011,6.423013518894324,0.15895749269136283,0.28933692476893075
陕西省,610000,安康市,610900,2011,2.7729407300287816,0.028443197585931657,0.02236377141202794
陕西省,610000,宝鸡市,610300,2011,4.146382456043422,0.07223756724844269,0.10372431472658233
陕西省,610000,汉中市,610700,2011,3.501295617544481,0.1465883756055605,0.03776920346830799
陕西省,610000,商洛市,611000,2011,4.191467457742833,0.11975512022037554,0.02773216424728247
陕西省,610000,铜川市,610200,2011,3.4310205388067443,0.09794816650984249,0.15598919343489256
陕西省,610000,渭南市,610500,2011,2.6929823770129326,0.09411778441516686,0.25415649613103686
陕西省,610000,西安市,610100,2011,11.59766198515836,0.49306574129472397,1.403205271764249
陕西省,610000,咸阳市,610400,2011,4.566771426664744,0.1584858040251068,0.30327162208275454
陕西省,610000,延安市,610600,2011,8.30922801443871,0.27664439181103756,0.21867706151480612
陕西省,610000,榆林市,610800,2011,12.561920147306335,0.14669791939223842,0.18750590384890203
四川省,510000,巴中市,511900,2011,1.9130410657921417,0.03191485408419307,0.011422112589080153
四川省,510000,成都市,510100,2011,8.872634767026133,0.16880036816004962,0.951412436395896
四川省,510000,达州市,511700,2011,3.505273809325829,0.026663237065321508,0.04217118363344624
四川省,510000,德阳市,510600,2011,3.417375666473506,0.057661843692897494,0.2189620464800056
四川省,510000,广安市,511600,2011,3.7515239909637805,0.03053861956333793,0.07702633816242357
四川省,510000,广元市,510800,2011,1.4462168650455713,0.045301065350649636,0.024433706564760693
四川省,510000,乐山市,511100,2011,0.8655972598384624,0.007886869700098654,0.027505105727954077
四川省,510000,泸州市,510500,2011,1.2525322951028186,0.010592615954739874,0.022261549636988842
四川省,510000,眉山市,511400,2011,1.508395663543443,0.0056938283313685955,0.03995473793654612
四川省,510000,绵阳市,510700,2011,3.850399224433731,0.03258875166164032,0.08013058982182016
四川省,510000,南充市,511300,2011,4.3615255491754645,0.02791097338869549,0.11854742399826339
四川省,510000,内江市,511000,2011,1.9170710248743,0.005343575863800301,0.059119111518720915
四川省,510000,攀枝花市,510400,2011,5.269035626572851,0.3483303511412964,0.2286047721084481
四川省,510000,遂宁市,510900,2011,2.8084131843954245,0.02181842220369121,0.12704428823299596
四川省,510000,雅安市,511800,2011,0.2490002313945037,0.03046364028932844,0.01347259088098044
四川省,510000,宜宾市,511500,2011,0.8933163573119717,0.007858845831547756,0.016056351321979374
四川省,510000,资阳市,512000,2011,2.783785065329201,0.011143702877399814,0.051648737174577394
四川省,510000,自贡市,510300,2011,0.9161115322328856,0.00589881862059809,0.03665323571245491
云南省,530000,保山市,530500,2011,2.26906054582852,0.12257541177844743,0.04962008264290891
云南省,530000,昆明市,530100,2011,11.496626428531153,0.3642705696475792,0.68324533994828
云南省,530000,丽江市,530700,2011,7.115923061208109,0.20939133928810172,0.07153789744115018
云南省,530000,临沧市,530900,2011,3.590067151245553,0.1454633297569831,0.04079384206188271
云南省,530000,普洱市,530800,2011,3.381640469640818,0.15590567956284992,0.025734975249375833
云南省,530000,曲靖市,530300,2011,4.046561691904724,0.11535044023905101,0.11234326858295052
云南省,530000,玉溪市,530400,2011,3.790735089284846,0.2578335022665619,0.20072445021255095
云南省,530000,昭通市,530600,2011,1.449545592173813,0.05175739460967556,0.028652675345572413
浙江省,330000,杭州市,330100,2011,11.470743870862252,1.0784274098162407,1.4186232574896718
浙江省,330000,湖州市,330500,2011,8.113976889565343,0.33639586040993535,0.9807731834389768
浙江省,330000,嘉兴市,330400,2011,9.837176515203188,1.2697355150945648,2.372652976967572
浙江省,330000,金华市,330700,2011,7.341964905743643,0.3895931293001608,0.845382637567163
浙江省,330000,丽水市,331100,2011,5.7406120615725404,0.45716602315408245,0.11546546965106524
浙江省,330000,宁波市,330200,2011,11.443194432219682,1.6580505766847395,2.2779802177450814
浙江省,330000,衢州市,330800,2011,3.876869437340483,0.05504309472201245,0.1736800644979618
浙江省,330000,绍兴市,330600,2011,6.046158171940698,0.40142992346744033,0.9474361459266308
浙江省,330000,台州市,331000,2011,6.820684945324978,0.7846161890253295,0.8082714145634494
浙江省,330000,温州市,330300,2011,8.02500546769355,0.5476484842637698,0.7344648348721403
浙江省,330000,舟山市,330900,2011,6.260676803843357,1.6246501673403866,1.1550848891332652
甘肃省,620000,甘南藏族自治州,623000,2011,0.7940287984743871,0.0076981451114708915,0.007864445614359157
甘肃省,620000,临夏回族自治州,622900,2011,1.3786673283010933,0.048446556604202884,0.06647989268054263
贵州省,520000,黔东南苗族侗族自治州,522600,2011,2.0619655054028634,0.01904921241797056,0.025720565914539743
贵州省,520000,黔南布依族苗族自治州,522700,2011,2.546277942934022,0.021488397823707095,0.025351049347471597
贵州省,520000,黔西南布依族苗族自治州,522300,2011,2.6835078260952367,0.04489954785366953,0.05121474109209816
湖北省,420000,恩施土家族苗族自治州,422800,2011,1.5283527374613057,0.06688446252362933,0.011514116667223358
湖南省,430000,湘西土家族苗族自治州,433100,2011,1.5646776874792052,0.017447268151932385,0.018065421599127534
吉林省,220000,延边朝鲜族自治州,222400,2011,5.3397087654239845,0.10148750392472054,0.06317593525085213
青海省,630000,果洛藏族自治州,632600,2011,0.24836429357528686,5.463101803680196E-4,5.875698625649337E-4
青海省,630000,海北藏族自治州,632200,2011,0.7248089627401363,0.005588487131238515,0.00629000311824284
青海省,630000,海南藏族自治州,632500,2011,0.26779378196900966,0.007380576498869454,0.007477170727406646
青海省,630000,海西蒙古族藏族自治州,632800,2011,3.426115192054363,0.0033008106904695448,0.006363062427811535
青海省,630000,黄南藏族自治州,632300,2011,0.49127325366269664,0.008356269547609433,0.009772646588460764
青海省,630000,玉树藏族自治州,632700,2011,0.0,3.4900202862338584E-4,2.9688760838529745E-4
四川省,510000,阿坝藏族羌族自治州,513200,2011,0.9352836563857364,0.005490945983131423,0.005679085293802706
四川省,510000,甘孜藏族自治州,513300,2011,0.21660773925953083,0.0030450385659112258,0.004055583374214975
四川省,510000,凉山彝族自治州,513400,2011,1.8305996225121433,0.046434702540315134,0.025729489924666053
云南省,530000,楚雄彝族自治州,532300,2011,4.331337783249773,0.14061231104565644,0.06304090687373498
云南省,530000,大理白族自治州,532900,2011,5.664027718233376,0.2351504597354614,0.10859655657048485
云南省,530000,德宏傣族景颇族自治州,533100,2011,7.64280302509827,0.1848486190290306,0.1188843450283911
云南省,530000,迪庆藏族自治州,533400,2011,1.707833045228815,0.06670935484465644,0.021111697360970346
云南省,530000,红河哈尼族彝族自治州,532500,2011,3.17334252810034,0.1096430209872904,0.07667566826568673
云南省,530000,怒江傈僳族自治州,533300,2011,2.5475483157417993,0.05960501292641037,0.02072163653174797
云南省,530000,文山壮族苗族自治州,532600,2011,6.123394167706467,0.050722966425166834,0.036999126254017085
云南省,530000,西双版纳傣族自治州,532800,2011,2.927189386351991,0.3506530839640042,0.048781570775604646
海南省,460000,白沙黎族自治县,469025,2011,0.520598085014478,0.1885061962040375,0.01757432605081296
海南省,460000,保亭黎族苗族自治县,469029,2011,12.913036167621613,1.25448339090124,0.14506570199327984
海南省,460000,昌江黎族自治县,469026,2011,3.382852174075243,0.10754471410846475,0.1512430473459793
海南省,460000,澄迈县,469023,2011,2.802462083041164,0.22686477544865352,0.12820227597880818
海南省,460000,定安县,469021,2011,3.41361720366573,0.09223903645632395,0.1617323964062151
海南省,460000,东方市,469007,2011,3.3824444809782106,0.07166572046140529,0.12454258280955349
海南省,460000,乐东黎族自治县,469027,2011,0.5821620727342273,0.09214962598480456,0.03953412975881153
海南省,460000,临高县,469024,2011,0.925461582839489,0.24219181064482886,0.04855754825584734
海南省,460000,陵水黎族自治县,469028,2011,6.451510518789291,0.24386512661986237,0.3097734931071279
海南省,460000,琼海市,469002,2011,6.927468346767738,0.09851173016191261,0.14792821515123689
海南省,460000,琼中黎族苗族自治县,469030,2011,0.9398215876685249,0.06830747038715793,0.011521751551871877
海南省,460000,屯昌县,469022,2011,3.742127787682318,0.18569746621567668,0.07702417609217363
海南省,460000,万宁市,469006,2011,3.7846810508657387,0.12459127007821799,0.08615729924902098
海南省,460000,文昌市,469005,2011,3.9652548694190717,0.09567078033862618,0.10143297544616721
海南省,460000,五指山市,469001,2011,0,0.6921082507161533,0.06658557316914904
河南省,410000,济源市,419001,2011,3.1624950118967075,0.16619221634254702,0.35461016741490936
湖北省,420000,潜江市,429005,2011,1.6791521868193757,0.049885422285815405,0.11265651712514321
湖北省,420000,神农架林区,429021,2011,1.3550926844278972,0.08292390940324315,0.005772890171210286
湖北省,420000,天门市,429006,2011,3.0069872809822997,0.016400627364336368,0.10166887163102727
湖北省,420000,仙桃市,429004,2011,7.04582207968266,0.014543504711445852,0.22271072907076847
北京市,110000,北京市,110000,2011,18.907600829377582,0.6719488103047984,4.607524883665167
上海市,310000,上海市,310000,2011,19.979263507073448,1.7762285402488416,9.11239083749076
天津市,120000,天津市,120000,2011,15.362924344640822,0.5632922703087325,4.092847101287124
重庆市,500000,重庆市,500000,2011,4.273614389271969,0.032331727654765656,0.11057014256281168
内蒙古自治区,150000,阿拉善盟,152900,2011,3.3924562953114408,0.0951475557399852,0.00981149988244456
内蒙古自治区,150000,锡林郭勒盟,152500,2011,6.500871447801176,0.016910292210726544,0.023089821975966388
内蒙古自治区,150000,兴安盟,152200,2011,3.4962013238852396,0.01297339875945406,0.024638274280569222
西藏自治区,540000,阿里地区,542500,2011,0.13508604764938353,6.968679165483408E-6,8.953163348710683E-5
新疆维吾尔自治区,650000,阿克苏地区,652900,2011,2.938940020657235,0.06459655911546827,0.038020762050218045
新疆维吾尔自治区,650000,阿勒泰地区,654300,2011,2.1143821938796,0.013508111784994567,0.01268644748138776
新疆维吾尔自治区,650000,和田地区,653200,2011,5.552116616954648,0.08069787269927729,0.008112954268751615
新疆维吾尔自治区,650000,喀什地区,653100,2011,5.290696210062023,0.06761901652902866,0.027320789804745286
新疆维吾尔自治区,650000,塔城地区,654200,2011,1.2283196368112377,0.013124125920032172,0.01662371974168744
广西壮族自治区,450000,百色市,451000,2011,4.036013568866228,0.07333659663135624,0.030675414176811664
广西壮族自治区,450000,北海市,450500,2011,7.231680212755718,0.19271391681265715,0.40739929488008275
广西壮族自治区,450000,崇左市,451400,2011,2.1124873304133893,0.039790571134478876,0.03701869937906415
广西壮族自治区,450000,防城港市,450600,2011,5.169041512536714,0.057598897344096775,0.08005019811888425
广西壮族自治区,450000,贵港市,450800,2011,1.7279761661510402,0.03306898024548049,0.06733250552919127
广西壮族自治区,450000,桂林市,450300,2011,3.9649947444666274,0.020500501487183125,0.06158949375568672
广西壮族自治区,450000,河池市,451200,2011,3.4841294409049035,0.01716317874528667,0.0202672969463
广西壮族自治区,450000,贺州市,451100,2011,1.6337088337842969,0.024769618256772378,0.029259491773163233
广西壮族自治区,450000,来宾市,451300,2011,2.872668415758293,0.03510972810394711,0.05479788555868448
广西壮族自治区,450000,柳州市,450200,2011,7.280868377472342,0.06174990944929764,0.16480496179611262
广西壮族自治区,450000,南宁市,450100,2011,9.560844259825329,0.10408795659388016,0.3568454460731585
广西壮族自治区,450000,钦州市,450700,2011,5.103565969417243,0.022494578519595552,0.11187408048946697
广西壮族自治区,450000,梧州市,450400,2011,3.2472278439403683,0.1945853275989556,0.05719004296134936
广西壮族自治区,450000,玉林市,450900,2011,1.691854881338321,0.03416271427581404,0.12516229213201846
内蒙古自治区,150000,巴彦淖尔市,150800,2011,8.423092807761334,0.044506885846433863,0.04147243544337474
内蒙古自治区,150000,包头市,150200,2011,22.601565070021167,0.12110836682746284,0.4944993161367086
内蒙古自治区,150000,赤峰市,150400,2011,5.942136849502999,0.027156544106889027,0.06122289157208184
内蒙古自治区,150000,鄂尔多斯市,150600,2011,14.720347979334258,0.13792185036453794,0.14186312395937611
内蒙古自治区,150000,呼和浩特市,150100,2011,28.29787028245822,0.20695100961950286,0.6331411986570799
内蒙古自治区,150000,呼伦贝尔市,150700,2011,2.947425562951326,0.03459992606086642,0.02679970607960143
内蒙古自治区,150000,通辽市,150500,2011,6.673115353752582,0.03579079752830196,0.0655374325002504
内蒙古自治区,150000,乌海市,150300,2011,18.132130915641728,0.8012436242901343,2.0938366433365436
内蒙古自治区,150000,乌兰察布市,150900,2011,5.645989610632331,0.044638156917312884,0.0605168995759571
宁夏回族自治区,640000,固原市,640400,2011,6.515666404595742,0.08849222142771289,0.10672779607775354
宁夏回族自治区,640000,石嘴山市,640200,2011,7.220716400062122,0.2854010721491359,0.5117976439747245
宁夏回族自治区,640000,吴忠市,640300,2011,3.8294806400553707,0.10429805105101314,0.12254038381289586
宁夏回族自治区,640000,银川市,640100,2011,18.673778405460247,1.0471299921616524,1.40892741968485
宁夏回族自治区,640000,中卫市,640500,2011,1.7924832719942216,0.07224345080062852,0.08323673393840772
西藏自治区,540000,昌都市,540300,2011,1.3111706836607904,0.0020998640501704254,0.0020323531029366607
西藏自治区,540000,拉萨市,540100,2011,29.362358010526915,0.05754363749825234,0.09942184384033385
