province,province_id,city,city_id,year,urban_sol,agriculture_sol,total_sol
甘肃省,620000,兰州市,620100,2009,20732.675022364598,5866.269057107439,26627.402328758144
甘肃省,620000,陇南市,621200,2009,1117.7608519792557,831.0620505398396,2574.922643577351
甘肃省,620000,平凉市,620800,2009,962.2408813238144,2308.998781199549,3323.1184440500597
甘肃省,620000,庆阳市,621000,2009,822.7761607170105,3353.182979902567,4178.238985768487
甘肃省,620000,天水市,620500,2009,3173.293403983116,1628.9295002413733,4868.546977701374
甘肃省,620000,武威市,620600,2009,1161.8553742170334,1348.1677753733654,2537.283234100248
甘肃省,620000,张掖市,620700,2009,530.6414129734039,1687.0894525051117,2328.387151837349
广东省,440000,潮州市,445100,2009,10196.33638390887,338.5508937176536,11436.295764701037
广东省,440000,东莞市,441900,2009,113074.88402612256,4230.71727346813,137864.02139238236
广东省,440000,佛山市,440600,2009,89457.3505045311,2392.520120801645,119706.28174987258
广东省,440000,广州市,440100,2009,100193.7381377959,4216.892496949551,132622.80145880426
广东省,440000,河源市,441600,2009,2991.4668934345245,262.8224150236915,6030.249778902296
广东省,440000,惠州市,441300,2009,21360.336112131794,2097.7426261509167,34899.956028545595
广东省,440000,江门市,440700,2009,17990.75290820832,833.7582250066831,26743.10899037754
广东省,440000,揭阳市,445200,2009,10998.915922871292,189.64623012308982,12080.137947937556
广东省,440000,茂名市,440900,2009,4600.008303443123,143.81044161319733,5534.204203836591
广东省,440000,梅州市,441400,2009,4508.4847857335035,248.66756810393989,6138.690192500282
广东省,440000,清远市,441800,2009,5301.086585781621,980.6850942644418,11605.895753982486
广东省,440000,汕头市,440500,2009,21207.328461710145,315.46396395926376,22991.38966290343
广东省,440000,汕尾市,441500,2009,2218.8170602321625,488.3944894982319,3404.580375283372
广东省,440000,韶关市,440200,2009,2937.3319152593613,139.8124259710312,5357.399832367897
广东省,440000,深圳市,440300,2009,93931.72966404149,1907.1611126983867,109767.21376304113
广东省,440000,阳江市,441700,2009,5092.737582165588,670.165461063385,7432.9166739529255
广东省,440000,云浮市,445300,2009,2766.9677354097366,184.80192563533782,4475.402907012958
广东省,440000,湛江市,440800,2009,4815.081605630295,651.4645521645452,6172.319377380259
广东省,440000,肇庆市,441200,2009,6628.7610502860125,338.0327936317406,12290.0937551274
广东省,440000,中山市,442000,2009,37305.428377877506,2187.733648167872,61462.03102169411
广东省,440000,珠海市,440400,2009,7997.114093362118,738.6855334506315,14725.609479041661
贵州省,520000,安顺市,520400,2009,908.2309421300888,618.8287284565906,1978.8744601763933
贵州省,520000,毕节市,520500,2009,485.9061039686203,698.3862781206767,1934.7156137307484
贵州省,520000,贵阳市,520100,2009,5810.069470643997,794.8777499689775,9971.11243750862
贵州省,520000,六盘水市,520200,2009,610.9919220209122,378.0974625568764,2406.3489337967894
贵州省,520000,铜仁市,520600,2009,262.3647507429123,32.71588340834075,815.9803822863336
贵州省,520000,遵义市,520300,2009,1013.2984441518784,197.82777026494344,2305.607960110552
海南省,460000,儋州市,460400,2009,780.3682795763016,160.5250540971756,1539.123749256134
海南省,460000,海口市,460100,2009,6395.767925386803,154.98198932759902,7977.704801717459
海南省,460000,三沙市,460300,2009,0.0,0.0,0.0
海南省,460000,三亚市,460200,2009,2238.443996310234,1028.2905461844275,4477.594473367579
河北省,130000,保定市,130600,2009,21805.594016635187,4099.9577349718875,25921.62332629503
河北省,130000,沧州市,130900,2009,15376.942366993195,7615.3821277351935,23975.979179621212
河北省,130000,承德市,130800,2009,5437.016998410225,4404.932090074875,10779.998395235398
河北省,130000,邯郸市,130400,2009,27051.074944225948,4001.0816530470756,31233.04054297653
河北省,130000,衡水市,131100,2009,6866.139477720448,2807.900113476024,9675.219103697236
河北省,130000,廊坊市,131000,2009,19692.82301714794,13802.864527049249,33495.68754419719
河北省,130000,秦皇岛市,130300,2009,23427.162177060167,4046.326301095065,27691.818984428573
河北省,130000,石家庄市,130100,2009,30068.122154599077,3077.2419003065893,33146.54362951447
河北省,130000,唐山市,130200,2009,55284.70039055161,14208.757457696223,70804.74799889022
河北省,130000,邢台市,130500,2009,10571.515042275543,3437.138818487934,14008.653860763474
河北省,130000,张家口市,130700,2009,15567.340124100798,9915.278184908044,25485.369599807025
河南省,410000,安阳市,410500,2009,12878.494365714578,1544.8032944931704,14428.75019094944
河南省,410000,鹤壁市,410600,2009,3054.35368365026,800.856937083076,3859.1456240139755
河南省,410000,焦作市,410800,2009,7765.495682549009,1744.0869274228223,9525.601019820046
河南省,410000,开封市,410200,2009,5323.370914697647,1387.706656664493,6711.077571362141
河南省,410000,洛阳市,410300,2009,12373.87214969046,2926.736302069122,16077.401968434277
河南省,410000,漯河市,411100,2009,3099.774794492067,524.0290506073072,3665.0018770016877
河南省,410000,南阳市,411300,2009,6793.989709615707,1345.9316650629044,8680.13372997443
河南省,410000,平顶山市,410400,2009,6018.011751281982,1038.739185446384,7221.892624065922
河南省,410000,濮阳市,410900,2009,6006.487976145743,2286.500146429679,8292.988122575423
河南省,410000,三门峡市,411200,2009,4199.894863333422,1124.2150771524393,5859.7425907420175
河南省,410000,商丘市,411400,2009,5638.150926709175,1375.6562695503235,7106.510957956314
河南省,410000,新乡市,410700,2009,12993.850259471874,5742.003654810494,18746.860057275433
河南省,410000,信阳市,411500,2009,4226.312149763107,636.0470517873764,5499.5308624506
河南省,410000,许昌市,411000,2009,4139.860798286924,1899.4941094987532,6153.9960983145465
河南省,410000,郑州市,410100,2009,42577.079216480255,10012.76715058392,53079.731076806194
河南省,410000,周口市,411600,2009,2913.548589226779,1097.9156017303467,4219.776377436694
河南省,410000,驻马店市,411700,2009,3143.767072698182,1022.2854740540187,4191.002870333896
黑龙江省,230000,大庆市,230600,2009,51613.848415457964,40286.66544528054,92280.40616766986
黑龙江省,230000,哈尔滨市,230100,2009,80716.28978025913,22941.173407614,104227.54887777544
黑龙江省,230000,鹤岗市,230400,2009,6272.112854131998,3712.8228088004917,10058.055022522982
黑龙江省,230000,黑河市,231100,2009,6129.927467542068,7271.938184846149,13603.723002821793
黑龙江省,230000,鸡西市,230300,2009,5489.976648569107,4890.9875819683075,10889.09113574028
黑龙江省,230000,佳木斯市,230800,2009,12835.311165817111,7937.314073982893,21631.282909657442
黑龙江省,230000,牡丹江市,231000,2009,17503.26508648302,5120.958828893363,23737.350536856466
黑龙江省,230000,七台河市,230900,2009,5858.646452665329,2232.074536561966,8601.984468698502
黑龙江省,230000,齐齐哈尔市,230200,2009,19182.548628091812,7415.048985329797,26645.693089095283
黑龙江省,230000,双鸭山市,230500,2009,7655.899822414623,6136.889946008196,15286.891509785371
黑龙江省,230000,绥化市,231200,2009,11527.044176514475,8923.424041984126,20844.21171238843
黑龙江省,230000,伊春市,230700,2009,4832.002780487491,3785.806227289929,12266.707968378534
湖北省,420000,鄂州市,420700,2009,591.6692565020393,35.12992250919342,719.7397475205216
湖北省,420000,黄冈市,421100,2009,972.4075494410945,174.22122013568878,1347.164491258883
湖北省,420000,黄石市,420200,2009,1073.2168669415455,8.099690914154053,1237.497850429778
湖北省,420000,荆门市,420800,2009,1060.4389979839325,46.293686509132385,1249.171648144722
湖北省,420000,荆州市,421000,2009,1272.9500572681427,105.03975855743184,1534.6374470032897
湖北省,420000,十堰市,420300,2009,2264.2230368852615,67.20381379127502,3084.730478700469
湖北省,420000,随州市,421300,2009,396.5950860977173,106.84543263912201,633.7895520925522
湖北省,420000,武汉市,420100,2009,19344.49797618389,597.4742736816406,22278.906132102013
湖北省,420000,咸宁市,421200,2009,819.4819782972336,53.628785848617554,1370.7928671836853
湖北省,420000,襄阳市,420600,2009,3277.9507578611374,289.84629714488983,3791.770709984443
湖北省,420000,孝感市,420900,2009,1297.3310328722,225.94819140434265,1677.2339671850204
湖北省,420000,宜昌市,420500,2009,1032.430453300476,33.51997351646423,1950.9756820201874
湖南省,430000,常德市,430700,2009,1124.6640399694443,46.41354262828827,1646.3383185947644
湖南省,430000,郴州市,431000,2009,968.35424888134,4.4749791622161865,1446.3727705478668
湖南省,430000,衡阳市,430400,2009,1027.3989844322205,8.503461837768555,1542.1535284519196
湖南省,430000,怀化市,431200,2009,983.1775633096695,79.20964562892914,1524.6641391253938
湖南省,430000,娄底市,431300,2009,733.5893185138702,34.25445771217346,1042.796463133307
湖南省,430000,邵阳市,430500,2009,580.4991111755371,105.65998458862305,995.2762813568115
湖南省,430000,湘潭市,430300,2009,1147.4381680488586,12.509137868881226,1497.7984989881516
湖南省,430000,益阳市,430900,2009,473.44604301452637,1.2419204711914062,667.1262862359777
湖南省,430000,永州市,431100,2009,764.5332778692245,16.217525124549866,1068.5514433215646
湖南省,430000,岳阳市,430600,2009,1018.0821787118912,169.14965476008024,1445.824326112691
湖南省,430000,张家界市,430800,2009,173.07877552509308,3.0590931177139282,509.8111318349838
湖南省,430000,长沙市,430100,2009,10857.928510665894,99.51360058784485,13061.2156983628
湖南省,430000,株洲市,430200,2009,1377.5950906276703,0.0,1840.9294358491898
吉林省,220000,白城市,220800,2009,3596.8572130203247,1988.8962104250402,5585.753423445364
吉林省,220000,白山市,220600,2009,4900.083327852511,567.2502407747156,7123.974515744284
吉林省,220000,吉林市,220200,2009,28681.086604237556,6952.938184348743,36882.4782669432
吉林省,220000,辽源市,220400,2009,3416.7665601113263,1061.5289127873439,4535.170780167861
吉林省,220000,四平市,220300,2009,5774.97183990759,2166.3212785183214,7941.293118425911
吉林省,220000,松原市,220700,2009,10398.76571893692,5085.927580778739,15485.964270894669
吉林省,220000,通化市,220500,2009,7141.570384724,2049.072451652265,11046.03837753324
吉林省,220000,长春市,220100,2009,76484.31823086739,18350.463694186303,94961.90323147307
江苏省,320000,常州市,320400,2009,22943.397253920517,1166.0682070853663,27200.29484131289
江苏省,320000,淮安市,320800,2009,10821.164045453072,1110.7419102191925,12757.872318983078
江苏省,320000,连云港市,320700,2009,14748.089218896042,3176.808497334929,19932.712125332215
江苏省,320000,南京市,320100,2009,31859.72995510896,1464.1270953463572,37346.09704058965
江苏省,320000,南通市,320600,2009,16602.36944988615,5357.835348687453,24126.355741324613
江苏省,320000,苏州市,320500,2009,74331.33052928261,3866.3354643242033,94652.67713482521
江苏省,320000,宿迁市,321300,2009,8452.030827530692,1992.2117635011673,11082.343658757676
江苏省,320000,泰州市,321200,2009,9799.829321111885,2868.2592966028287,14767.581273539861
江苏省,320000,无锡市,320200,2009,38894.75859380937,1640.5006163943049,47621.06551878032
江苏省,320000,徐州市,320300,2009,23199.364860545422,3332.2577919399037,27217.79437245014
江苏省,320000,盐城市,320900,2009,10959.922851462457,4285.800788717176,16412.132144435716
江苏省,320000,扬州市,321000,2009,12519.761800448567,2674.6499648659833,17740.33341080581
江苏省,320000,镇江市,321100,2009,8472.69434769434,1967.0545756213803,13197.025687260253
江西省,360000,抚州市,361000,2009,953.6499871015549,155.05190789699554,1672.7349240779877
江西省,360000,赣州市,360700,2009,4536.031806588173,262.0776026248932,6842.152021234176
江西省,360000,吉安市,360800,2009,805.8054794073105,102.9175626039505,1229.355927348137
江西省,360000,景德镇市,360200,2009,1406.5567244291306,7.8071171045303345,1980.862755894661
江西省,360000,九江市,360400,2009,1166.4066156279807,59.01738142967224,1765.1115771228192
江西省,360000,南昌市,360100,2009,7193.4447330236435,397.6338427066803,8292.348494887352
江西省,360000,萍乡市,360300,2009,345.0913076400757,8.261487603187561,438.16992378234863
江西省,360000,上饶市,361100,2009,1477.200948582911,57.767876625061035,2152.3673206263898
江西省,360000,新余市,360500,2009,1345.0851800441742,96.69942843914032,1631.4390374422073
江西省,360000,宜春市,360900,2009,1315.4320503473282,472.9986699819565,2190.9891991615295
江西省,360000,鹰潭市,360600,2009,613.7646228897805,31.229710578918457,807.6496985585081
辽宁省,210000,鞍山市,210300,2009,30360.11961137313,3586.998237035322,34270.43917996696
辽宁省,210000,本溪市,210500,2009,9428.072623129452,998.2674579788658,12707.109602721532
辽宁省,210000,朝阳市,211300,2009,8544.972626702458,5317.637554079411,13863.819187449006
辽宁省,210000,大连市,210200,2009,61306.254119117126,8926.42677025795,75644.13688394603
辽宁省,210000,丹东市,210600,2009,5112.409263767915,1690.2636253586002,7578.181698098837
辽宁省,210000,抚顺市,210400,2009,14283.772128114513,1759.0482056112849,16697.106823036716
辽宁省,210000,阜新市,210900,2009,4374.9199414253235,855.8595734395233,5232.054799751207
辽宁省,210000,葫芦岛市,211400,2009,9406.024694213213,2774.5543552244408,12620.921291363942
辽宁省,210000,锦州市,210700,2009,13375.804517711844,3012.9359261115396,16559.453446505115
辽宁省,210000,辽阳市,211000,2009,12239.609620382738,2808.191920223423,16088.776792565513
辽宁省,210000,盘锦市,211100,2009,15485.947656853994,3691.045946685005,19190.17237496002
辽宁省,210000,沈阳市,210100,2009,86999.55680195818,18174.996494925257,105735.41738491946
辽宁省,210000,铁岭市,211200,2009,7898.052264916196,6634.6105598716185,14606.540121593192
辽宁省,210000,营口市,210800,2009,21221.573173541183,7665.814796346776,30252.299153869295
青海省,630000,海东市,630200,2009,1135.6474036917966,1816.340918210441,2965.5747713589203
青海省,630000,西宁市,630100,2009,10028.003442035002,3786.028709320461,13822.31602431746
山东省,370000,滨州市,371600,2009,14717.50830947932,6375.040818715095,21158.239748756092
山东省,370000,德州市,371400,2009,11325.119612978018,5651.897637327981,16979.52342393118
山东省,370000,东营市,370500,2009,21075.62009307029,7617.1369373003645,28831.169962528173
山东省,370000,菏泽市,371700,2009,9103.471190333366,3309.7582474946976,12415.836371421814
山东省,370000,济南市,370100,2009,46189.880265026935,18869.508258630718,65465.04041321932
山东省,370000,济宁市,370800,2009,23053.823411086963,8234.488057958846,31437.986506526144
山东省,370000,聊城市,371500,2009,10979.260517215262,3327.289811689246,14310.221232758786
山东省,370000,临沂市,371300,2009,32623.966703772545,4184.917389055794,36939.6248477903
山东省,370000,青岛市,370200,2009,87101.10111879415,10802.153146409053,100753.44922665242
山东省,370000,日照市,371100,2009,17076.663497967347,4448.223272323608,21663.033984465226
山东省,370000,泰安市,370900,2009,9296.005453824997,2543.9602253427693,11847.189066473642
山东省,370000,威海市,371000,2009,13302.101172685623,9888.425081537753,23740.022338677853
山东省,370000,潍坊市,370700,2009,34437.06680544872,12514.147033866248,48334.49816300729
山东省,370000,烟台市,370600,2009,44856.54658683936,14033.63874705726,59245.68424592299
山东省,370000,枣庄市,370400,2009,11134.292480538872,1070.0818440301744,12232.617397472904
山东省,370000,淄博市,370300,2009,26843.337923515544,4514.654130977276,31376.398716122494
山西省,140000,大同市,140200,2009,28483.887768133012,8603.336626897139,37090.208698504575
山西省,140000,晋城市,140500,2009,5868.446838140488,2081.464565059718,9233.473827749607
山西省,140000,晋中市,140700,2009,15948.485065282559,3540.4464816687155,19793.83994230055
山西省,140000,临汾市,141000,2009,15237.22616897611,2420.939463992212,18472.711667889238
山西省,140000,吕梁市,141100,2009,12034.580288092762,6987.011642133489,19156.630915703492
山西省,140000,朔州市,140600,2009,8732.135310383404,7577.661678209024,16309.796988592429
山西省,140000,太原市,140100,2009,46003.29862912168,3069.0311961379707,49573.3652862086
山西省,140000,忻州市,140900,2009,4752.863811598105,4856.757668397473,9640.224137021512
山西省,140000,阳泉市,140300,2009,7067.669260660808,1469.3664582210429,8720.499914729362
山西省,140000,运城市,140800,2009,8672.047004121892,1767.0249276151844,10911.985148455116
山西省,140000,长治市,140400,2009,11191.392876029015,10002.619665057518,21622.266255654074
陕西省,610000,安康市,610900,2009,1094.4096997976303,114.83826208114624,1584.4630452394485
陕西省,610000,宝鸡市,610300,2009,5959.077624201775,1620.3690173906439,7943.954067599072
陕西省,610000,汉中市,610700,2009,1443.6390756368637,848.91916847229,2979.205407500267
陕西省,610000,商洛市,611000,2009,718.16486120224,635.5712442398071,1953.1510165929794
陕西省,610000,铜川市,610200,2009,1033.0096525580275,711.8351545315163,1897.6994564860472
陕西省,610000,渭南市,610500,2009,5553.384273830582,2880.3296196362553,9033.644597210136
陕西省,610000,西安市,610100,2009,50822.438989969334,6102.756493684825,57764.27867183031
陕西省,610000,咸阳市,610400,2009,7799.7790134392535,4870.683808580099,12954.35979707054
陕西省,610000,延安市,610600,2009,1827.2620544433594,32092.903137701633,34155.37529942382
陕西省,610000,榆林市,610800,2009,7458.383565152392,19969.837846821894,27547.700174529873
四川省,510000,巴中市,511900,2009,361.09415233135223,5.9655455350875854,550.0155294918546
四川省,510000,成都市,510100,2009,47847.598795224636,5786.621710558966,61035.295701048424
四川省,510000,达州市,511700,2009,1804.0882215499878,556.9035203232485,3099.810590244742
四川省,510000,德阳市,510600,2009,3677.533793253057,690.7355016240887,5286.81358302107
四川省,510000,广安市,511600,2009,1199.9839226007462,316.2258163690567,1620.8476926088333
四川省,510000,广元市,510800,2009,695.9908628463745,89.19747948646545,1784.2248619794846
四川省,510000,乐山市,511100,2009,935.7085744142532,37.2871949672699,1455.1814713959602
四川省,510000,泸州市,510500,2009,1005.0106807947159,189.3716415166855,1768.3508548395307
四川省,510000,眉山市,511400,2009,1012.9816310405731,102.93952687067144,1481.7806279579797
四川省,510000,绵阳市,510700,2009,4619.209532260895,461.0374232530594,6684.5787308216095
四川省,510000,南充市,511300,2009,2623.048225045204,411.97746455669403,3569.5387183642856
四川省,510000,内江市,511000,2009,1492.1389992896247,170.68904089927673,2069.8567293896394
四川省,510000,攀枝花市,510400,2009,3872.109068632126,1409.348488813288,9560.180443439764
四川省,510000,遂宁市,510900,2009,3437.715544939041,229.20736074447632,4222.206783652306
四川省,510000,雅安市,511800,2009,115.47738015651703,114.72059333324432,630.542405983046
四川省,510000,宜宾市,511500,2009,790.8379026941225,120.75207722187042,1827.4519841731765
四川省,510000,资阳市,512000,2009,1146.0452474355698,84.34397411346436,1390.396360039711
四川省,510000,自贡市,510300,2009,1163.2164952362286,72.5643835067749,1437.278541709395
云南省,530000,保山市,530500,2009,2849.710906147957,1083.525331829576,4750.646647507536
云南省,530000,昆明市,530100,2009,40849.29894447327,6757.672465907359,53812.7073554469
云南省,530000,丽江市,530700,2009,1406.4406880140305,1446.4917044803208,4178.943531703949
云南省,530000,临沧市,530900,2009,1585.4642635583878,1060.8261235695259,3837.351638919699
云南省,530000,普洱市,530800,2009,1671.9548877907735,727.596639232542,4459.42162622938
云南省,530000,曲靖市,530300,2009,4257.984986662865,2995.301810860634,9450.657448126289
云南省,530000,玉溪市,530400,2009,6283.472297430038,2105.004197883138,11543.846193185507
云南省,530000,昭通市,530600,2009,974.6890765596838,720.793211362876,2270.4999405683257
浙江省,330000,杭州市,330100,2009,32200.528748306573,226.8807389170516,39555.07210745204
浙江省,330000,湖州市,330500,2009,3593.723315841077,429.21677170033547,6548.4878419740535
浙江省,330000,嘉兴市,330400,2009,7842.0308534178075,4240.074872854177,13468.712994972399
浙江省,330000,金华市,330700,2009,7014.980281352997,307.8442634344101,11312.229066491127
浙江省,330000,丽水市,331100,2009,1233.4019001722336,68.91078198984557,2799.6030322752745
浙江省,330000,宁波市,330200,2009,22526.874436205508,2469.3510661148557,30771.090199635077
浙江省,330000,衢州市,330800,2009,945.0895816087723,18.920846223831177,1594.0026547908783
浙江省,330000,绍兴市,330600,2009,8909.587358829087,680.7512108587752,12924.37805083733
浙江省,330000,台州市,331000,2009,9222.944679021835,1326.1979633569717,15151.967542409897
浙江省,330000,温州市,330300,2009,14124.005738735199,641.3675570815217,17837.991462849168
浙江省,330000,舟山市,330900,2009,705.1844595796922,70.6218912564072,1909.751295952236
甘肃省,620000,甘南藏族自治州,623000,2009,130.24682414531708,722.6292157967885,917.1392379601797
甘肃省,620000,临夏回族自治州,622900,2009,927.5227276437423,1651.0153934656403,2632.5090022138525
贵州省,520000,黔东南苗族侗族自治州,522600,2009,380.486624956131,35.521071434020996,1449.6717858305165
贵州省,520000,黔南布依族苗族自治州,522700,2009,822.5361096858978,93.6846649646759,2016.7072903104856
贵州省,520000,黔西南布依族苗族自治州,522300,2009,599.9761068820953,412.2508024977703,1780.5018153382282
湖北省,420000,恩施土家族苗族自治州,422800,2009,667.1459670066833,82.33700875394484,1491.5824722439636
湖南省,430000,湘西土家族苗族自治州,433100,2009,280.5847370624542,24.354598300597246,679.4070778645722
吉林省,220000,延边朝鲜族自治州,222400,2009,9713.280577708225,3430.8317533637965,13689.654336134125
青海省,630000,果洛藏族自治州,632600,2009,20.598649621009827,161.41725065147176,182.0159002724816
青海省,630000,海北藏族自治州,632200,2009,215.2969719171524,788.9395328460955,1006.0565139948153
青海省,630000,海南藏族自治州,632500,2009,211.6784863471985,986.7795180418912,1361.216642890257
青海省,630000,海西蒙古族藏族自治州,632800,2009,1243.4177570343018,1148.497966856115,7772.617230728093
青海省,630000,黄南藏族自治州,632300,2009,29.47629165649414,371.4996407695845,404.49966886931776
青海省,630000,玉树藏族自治州,632700,2009,0.0,137.12953734397888,137.12953734397888
四川省,510000,阿坝藏族羌族自治州,513200,2009,39.7693532705307,758.4159225571389,1489.0862712013954
四川省,510000,甘孜藏族自治州,513300,2009,42.93630301952362,1041.3941724651,1803.939522780624
四川省,510000,凉山彝族自治州,513400,2009,1389.1082404851913,1258.2164169685511,4590.363010703348
云南省,530000,楚雄彝族自治州,532300,2009,2309.818841099739,1498.7400612316878,6121.700317095775
云南省,530000,大理白族自治州,532900,2009,5063.597664356232,2664.1262941556824,10509.83316476018
云南省,530000,德宏傣族景颇族自治州,533100,2009,1837.6851352677625,805.2888962740992,3273.232627632104
云南省,530000,迪庆藏族自治州,533400,2009,251.80403900146484,847.3142504336788,1256.331511849048
云南省,530000,红河哈尼族彝族自治州,532500,2009,4784.410670495969,2825.097177576084,8984.029051349678
云南省,530000,怒江傈僳族自治州,533300,2009,105.16445469856262,549.7116462441052,1103.5497347074397
云南省,530000,文山壮族苗族自治州,532600,2009,1690.9133921861649,794.178939446281,2941.0762843931425
云南省,530000,西双版纳傣族自治州,532800,2009,239.81232810020447,689.4408235549927,2025.5744546740664
海南省,460000,白沙黎族自治县,469025,2009,8.493935227394104,18.415453910827637,68.98087477684021
海南省,460000,保亭黎族苗族自治县,469029,2009,25.752289175987244,32.455573081970215,226.93849396705627
海南省,460000,昌江黎族自治县,469026,2009,138.96230947971344,75.43682539463043,434.10408491153345
海南省,460000,澄迈县,469023,2009,146.85426931942212,68.08136999607086,473.85674123483545
海南省,460000,定安县,469021,2009,86.92796156406402,29.775103704134626,332.19976371550086
海南省,460000,东方市,469007,2009,654.0769443511963,138.58257615566254,919.6017926309623
海南省,460000,乐东黎族自治县,469027,2009,59.22012960910797,206.7999323606491,309.5069227218628
海南省,460000,临高县,469024,2009,58.54393911361694,22.020995259284973,109.7497775554657
海南省,460000,陵水黎族自治县,469028,2009,604.0929642915726,364.72823011314165,1268.3171817008188
海南省,460000,琼海市,469002,2009,211.0076289176941,185.40942692756653,652.9464091062546
海南省,460000,琼中黎族苗族自治县,469030,2009,14.80266535282135,0.0,76.1916389465332
海南省,460000,屯昌县,469022,2009,61.78420162200928,16.057657599449158,96.78076922893524
海南省,460000,万宁市,469006,2009,174.9915074110031,150.03698217868805,612.9080797433853
海南省,460000,文昌市,469005,2009,111.86636992716322,106.12666988372803,588.1408105794121
海南省,460000,五指山市,469001,2009,0.0,21.293701887130737,102.01008820533752
河南省,410000,济源市,419001,2009,3050.002472758293,751.2852368359472,3860.3672070989423
湖北省,420000,潜江市,429005,2009,235.72934746742249,131.76477855654323,417.8657397648867
湖北省,420000,神农架林区,429021,2009,1.1060150861740112,0.0,19.937357659433403
湖北省,420000,天门市,429006,2009,160.30721862129136,63.838829040527344,232.8855221968071
湖北省,420000,仙桃市,429004,2009,251.697232057534,47.3964501619339,365.77555163280635
北京市,110000,北京市,110000,2009,287483.34239996,23378.87628139,311481.4058216954
上海市,310000,上海市,310000,2009,157959.21003593135,6300.542535145143,174423.24278296813
天津市,120000,天津市,120000,2009,173822.6367966638,16412.465317855633,198504.64850941452
重庆市,500000,重庆市,500000,2009,29057.199206590652,2703.910712461846,39159.513824685884
内蒙古自治区,150000,阿拉善盟,152900,2009,832.3578676630468,2296.9888742760118,8200.9511675082
内蒙古自治区,150000,锡林郭勒盟,152500,2009,4860.666772723198,15609.881213312523,20983.380748992342
内蒙古自治区,150000,兴安盟,152200,2009,3100.8625601530075,4309.010696264342,7532.396498175696
西藏自治区,540000,阿里地区,542500,2009,0.0,2.7514212131500244,99.96659326553345
新疆维吾尔自治区,650000,阿克苏地区,652900,2009,2766.504297852516,7238.56749022007,20512.724473630213
新疆维吾尔自治区,650000,阿勒泰地区,654300,2009,970.0720216587479,4179.757241679173,5606.316302427123
新疆维吾尔自治区,650000,和田地区,653200,2009,686.0910325050354,2628.8077146179535,4396.70085523596
新疆维吾尔自治区,650000,喀什地区,653100,2009,4905.9868404865265,6263.632463693619,12574.710542559624
新疆维吾尔自治区,650000,塔城地区,654200,2009,1262.6256219826494,4194.684051578185,7018.161095050737
广西壮族自治区,450000,百色市,451000,2009,2431.917077898979,540.8750124655518,4825.575244575389
广西壮族自治区,450000,北海市,450500,2009,3449.297234383284,1014.8733905549143,4601.663042988964
广西壮族自治区,450000,崇左市,451400,2009,650.0576033592224,530.6908030509949,2024.1002821875554
广西壮族自治区,450000,防城港市,450600,2009,960.5081404311984,89.50256791395299,1691.9858592898238
广西壮族自治区,450000,贵港市,450800,2009,2121.773501634598,503.8350374698639,3051.682285458434
广西壮族自治区,450000,桂林市,450300,2009,4300.581445097923,177.9793268442154,5761.967644478293
广西壮族自治区,450000,河池市,451200,2009,1116.7089167833328,84.72876191139221,2322.1686552202
广西壮族自治区,450000,贺州市,451100,2009,919.3242816925049,112.5024733543396,1235.5923832654953
广西壮族自治区,450000,来宾市,451300,2009,1372.637731552124,494.58315811905203,2182.467237972278
广西壮族自治区,450000,柳州市,450200,2009,8386.79598724842,772.4845791050033,11363.448735613449
广西壮族自治区,450000,南宁市,450100,2009,16836.524443626404,3693.097814507578,25134.31362915974
广西壮族自治区,450000,钦州市,450700,2009,2859.8023558855057,278.71564412117004,4270.026810288429
广西壮族自治区,450000,梧州市,450400,2009,1905.3943057060242,143.9424124956131,2835.0984978675842
广西壮族自治区,450000,玉林市,450900,2009,4479.201950788498,196.3202576637268,5279.5927679234865
内蒙古自治区,150000,巴彦淖尔市,150800,2009,5074.7221710681915,6236.8509643989455,11812.162125355122
内蒙古自治区,150000,包头市,150200,2009,46774.87020736816,12718.606105947027,59734.165467264145
内蒙古自治区,150000,赤峰市,150400,2009,12102.557929261058,9860.222116971952,21967.409796484782
内蒙古自治区,150000,鄂尔多斯市,150600,2009,4193.387540147819,27750.1337134207,34699.98893438975
内蒙古自治区,150000,呼和浩特市,150100,2009,30395.907061696053,14421.69859330467,44817.60565500072
内蒙古自治区,150000,呼伦贝尔市,150700,2009,14596.568920115864,20436.969500405645,36051.8636105888
内蒙古自治区,150000,通辽市,150500,2009,5995.0909633636475,7686.0389140844345,13688.90936934948
内蒙古自治区,150000,乌海市,150300,2009,4821.9690276113215,2189.7998386584077,12814.875115326337
内蒙古自治区,150000,乌兰察布市,150900,2009,3394.374243615188,7932.082265101694,11332.49634691173
宁夏回族自治区,640000,固原市,640400,2009,365.48781061172485,2334.9615942936316,2700.4494049053565
宁夏回族自治区,640000,石嘴山市,640200,2009,2983.6584432447657,4238.379313810199,8723.56226891069
宁夏回族自治区,640000,吴忠市,640300,2009,1198.4611876010895,4440.042164289251,5746.959979917021
宁夏回族自治区,640000,银川市,640100,2009,13111.36918604374,21216.27311616131,34420.35244928575
宁夏回族自治区,640000,中卫市,640500,2009,553.5274196863174,2121.193590402603,2767.6229160112493
西藏自治区,540000,昌都市,540300,2009,57.47098004817963,586.5297626299016,644.0007426780812
西藏自治区,540000,拉萨市,540100,2009,2373.431632399559,4976.374367666712,9559.051954584496
